Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-01-11 14:30:00,17396.5,17418.2,17393.5,17418.2,77.84,1354637.9731,160,49.66,864448.4587
2023-01-11 14:31:00,17418.2,17418.2,17393.5,17393.5,108.997,1897162.0184,105,32.554,566880.9386
2023-01-11 14:32:00,17392.0,17392.9,17385.7,17387.2,81.139,1410929.1357,76,38.519,669896.3904
2023-01-11 14:33:00,17387.2,17387.2,17379.4,17382.3,151.88,2639931.9226,143,120.271,2090498.7207
2023-01-11 14:34:00,17383.7,17390.0,17383.7,17390.0,63.963,1112189.1027,76,44.763,778422.0487
2023-01-11 14:35:00,17390.0,17391.3,17383.7,17390.6,117.739,2046841.617,91,14.12,245559.9899
2023-01-11 14:36:00,17390.6,17401.4,17383.7,17398.1,152.714,2656669.065,173,53.7,933966.9192
2023-01-11 14:37:00,17399.5,17409.9,17396.7,17409.9,43.258,752626.9354,152,5.549,96583.5534
2023-01-11 14:38:00,17409.9,17409.9,17396.7,17409.9,78.769,1371005.8194,116,26.076,453977.5547
2023-01-11 14:39:00,17409.9,17410.0,17405.0,17410.0,60.985,1061619.2934,107,35.742,622264.8784
2023-01-11 14:40:00,17410.0,17410.5,17404.3,17407.3,78.136,1360141.9719,61,41.295,718935.8978
2023-01-11 14:41:00,17407.3,17407.3,17402.9,17406.8,77.716,1352734.4278,54,54.014,940196.5025
2023-01-11 14:42:00,17402.5,17411.2,17286.8,17411.2,100.956,1751921.0967,128,54.551,949684.9824
2023-01-11 14:43:00,17411.2,17420.2,17410.4,17420.2,320.777,5587252.0044,186,293.334,5109300.0636
2023-01-11 14:44:00,17420.2,17420.3,17414.8,17420.3,84.395,1470088.8494,90,50.158,873764.2535
2023-01-11 14:45:00,17414.8,17420.3,17390.0,17412.1,140.95,2454231.5787,75,109.495,1906699.0822
2023-01-11 14:46:00,17390.0,17415.6,17390.0,17415.6,52.343,911537.9836,14,36.655,638344.8833
2023-01-11 14:47:00,17415.6,17416.3,17413.8,17416.3,19.151,333524.4806,13,15.52,270294.9658
2023-01-11 14:48:00,17417.0,17424.2,17413.8,17424.2,93.719,1632213.7898,32,32.927,573588.7428
2023-01-11 14:49:00,17423.1,17429.4,17413.8,17422.5,100.17,1745297.0788,30,68.589,1195349.1604
2023-01-11 14:50:00,17428.7,17430.8,17413.8,17430.8,71.419,1244687.5538,22,66.422,1157669.1706
2023-01-11 14:51:00,17429.0,17430.4,17413.0,17419.1,103.931,1810583.6524,23,48.964,853411.2649
2023-01-11 14:52:00,17419.1,17428.9,17419.1,17423.9,85.189,1484587.9168,18,52.843,920994.5484
2023-01-11 14:53:00,17426.5,17427.9,17419.0,17422.9,80.857,1408930.9831,15,50.64,882442.8297
2023-01-11 14:54:00,17415.5,17418.2,17415.5,17418.2,56.497,983995.7059,7,56.497,983995.7059
2023-01-11 14:55:00,17418.2,17418.9,17416.7,17416.7,120.749,2103234.6825,23,96.278,1677030.6168
2023-01-11 14:56:00,17418.9,17418.9,17416.0,17418.9,132.117,2301078.1047,13,21.24,369976.1151
2023-01-11 14:57:00,17418.9,17418.9,17416.0,17418.7,89.33,1555863.145,15,29.87,520302.521
2023-01-11 14:58:00,17416.0,17420.3,17413.0,17420.3,116.651,2031870.4667,24,92.237,1606698.7404
2023-01-11 14:59:00,17413.0,17420.3,17409.5,17409.8,44.961,783153.8832,11,37.318,650090.7554
2023-01-11 15:00:00,17420.3,17420.3,17409.8,17409.8,83.658,1457034.6309,21,53.961,940015.8003
2023-01-11 15:01:00,17413.3,17414.0,17409.9,17409.9,119.151,2074631.0717,27,55.927,973870.8335
2023-01-11 15:02:00,17413.0,17415.4,17407.4,17415.4,101.011,1758722.9071,29,39.825,693525.4896
2023-01-11 15:03:00,17415.4,17422.4,17407.4,17422.4,107.588,1873979.2953,25,92.656,1613939.1734
2023-01-11 15:04:00,17419.7,17427.3,17419.7,17427.3,106.32,1852581.4948,18,87.391,1522766.565
2023-01-11 15:05:00,17419.8,17427.3,17419.7,17425.4,58.818,1024729.0563,16,15.722,273976.0732
2023-01-11 15:06:00,17426.7,17428.7,17425.3,17426.8,188.309,3281609.9678,20,151.697,2643565.0016
2023-01-11 15:07:00,17428.0,17428.9,17424.7,17427.4,116.181,2024688.9502,30,53.427,931158.6146
2023-01-11 15:08:00,17427.0,17430.3,17427.0,17430.3,70.039,1220697.1684,21,24.357,424524.1374
2023-01-11 15:09:00,17430.3,17431.0,17428.2,17430.0,69.771,1216098.1231,26,60.698,1057953.8327
2023-01-11 15:10:00,17430.7,17432.9,17430.0,17432.0,112.784,1966051.016,26,90.06,1569955.7622
2023-01-11 15:11:00,17432.0,17432.9,17429.6,17432.9,97.197,1694409.4916,19,65.277,1137967.4133
2023-01-11 15:12:00,17430.7,17433.0,17428.2,17428.6,74.42,1297153.4325,19,0.086,1499.2295
2023-01-11 15:13:00,17428.6,17433.6,17421.7,17421.7,87.271,1520818.0509,19,39.924,695862.5439
2023-01-11 15:14:00,17423.1,17423.1,17420.0,17421.1,49.591,863968.1348,17,11.766,204994.2706
2023-01-11 15:15:00,17421.1,17423.8,17418.8,17418.8,71.302,1242088.3967,18,31.019,540406.6341
2023-01-11 15:16:00,17424.5,17424.5,17418.8,17421.9,125.008,2177750.7074,19,40.571,706841.5459
2023-01-11 15:17:00,17420.0,17423.6,17419.5,17420.0,113.258,1972973.6315,19,10.858,189171.366
2023-01-11 15:18:00,17423.6,17423.6,17419.5,17423.6,9.81,170891.1139,13,0.254,4425.5944
2023-01-11 15:19:00,17423.6,17424.3,17415.3,17416.5,105.315,1834413.4256,31,64.167,1117741.2193
2023-01-11 15:20:00,17416.5,17416.5,17413.2,17414.3,198.306,3453511.3757,25,23.644,411752.8082
2023-01-11 15:21:00,17413.2,17414.3,17412.5,17414.0,94.654,1648246.6277,22,21.935,381979.4169
2023-01-11 15:22:00,17414.3,17416.5,17413.3,17416.5,168.669,2937392.0306,28,124.44,2167193.0621
2023-01-11 15:23:00,17417.2,17418.6,17413.3,17413.3,144.988,2525068.5008,35,44.885,781746.2006
2023-01-11 15:24:00,17414.6,17414.6,17412.6,17414.6,68.226,1188017.7595,22,12.871,224136.3124
2023-01-11 15:25:00,17414.6,17416.0,17409.7,17409.7,81.939,1426911.4489,22,49.442,861067.2686
2023-01-11 15:26:00,17409.7,17416.0,17405.5,17405.9,218.215,3798822.2249,33,39.296,684167.9947
2023-01-11 15:27:00,17406.1,17409.6,17405.5,17409.6,108.178,1883136.7162,28,57.416,999579.6361
2023-01-11 15:28:00,17407.1,17408.5,17405.8,17408.5,65.131,1133780.1116,17,46.932,817011.9574
2023-01-11 15:29:00,17405.8,17408.5,17397.9,17408.5,61.086,1063061.8095,33,5.475,95311.5375
2023-01-11 15:30:00,17395.1,17408.5,17390.6,17394.4,122.071,2123348.7142,23,89.112,1550085.3549
2023-01-11 15:31:00,17395.4,17397.0,17394.7,17396.5,76.163,1324972.0429,16,55.478,965136.7959
2023-01-11 15:32:00,17396.5,17397.7,17395.8,17396.5,59.945,1042871.7791,19,42.925,746787.9306
2023-01-11 15:33:00,17396.5,17397.7,17394.7,17396.5,80.729,1404300.9285,12,0.562,9777.433
2023-01-11 15:34:00,17395.8,17397.7,17385.0,17385.0,184.158,3202419.7887,35,37.507,652247.3466
2023-01-11 15:35:00,17385.0,17387.2,17278.0,17278.0,96.267,1671894.1804,87,53.07,922016.2595
2023-01-11 15:36:00,17278.0,17361.6,17278.0,17352.0,135.084,2337007.7667,58,22.374,388373.6796
2023-01-11 15:37:00,17278.0,17359.0,17278.0,17354.4,291.922,5065425.9651,37,272.275,4725196.8768
2023-01-11 15:38:00,17354.4,17354.4,17297.7,17354.4,207.515,3598603.8324,41,158.664,2751637.1877
2023-01-11 15:39:00,17343.7,17355.8,17343.7,17355.8,64.749,1123501.2963,20,36.33,630524.1382
2023-01-11 15:40:00,17347.7,17359.7,17346.2,17353.0,233.219,4048324.2946,25,31.711,550405.9788
2023-01-11 15:41:00,17353.0,17360.4,17346.2,17360.4,38.04,660154.0396,17,11.531,200146.5634
2023-01-11 15:42:00,17356.6,17363.2,17351.7,17360.7,108.699,1887121.7938,19,96.859,1681626.4308
2023-01-11 15:43:00,17360.7,17363.1,17343.5,17343.5,99.143,1720319.1988,27,5.826,101075.9707
2023-01-11 15:44:00,17340.5,17349.8,17340.5,17349.8,68.786,1193113.4727,22,59.643,1034566.3334
2023-01-11 15:45:00,17342.2,17358.9,17342.2,17358.9,127.37,2209923.2523,33,61.096,1060406.7005
2023-01-11 15:46:00,17351.4,17358.9,17341.5,17352.2,94.354,1637260.8525,34,65.485,1136582.7868
2023-01-11 15:47:00,17352.2,17360.7,17351.0,17359.1,64.855,1125384.5323,23,10.48,181877.7491
2023-01-11 15:48:00,17358.2,17364.5,17358.2,17364.5,53.414,927358.3199,17,28.497,494806.0561
2023-01-11 15:49:00,17360.0,17364.5,17354.1,17355.0,104.007,1805350.6226,23,1.743,30265.7183
2023-01-11 15:50:00,17355.2,17358.2,17354.6,17357.4,99.13,1720560.0899,20,23.013,399446.2632
2023-01-11 15:51:00,17356.7,17358.1,17341.0,17358.1,101.035,1753552.6101,26,78.561,1363627.0201
2023-01-11 15:52:00,17357.4,17358.1,17335.0,17335.0,151.477,2626608.2791,39,5.743,99681.6503
2023-01-11 15:53:00,17338.1,17338.1,17331.5,17336.4,101.658,1762186.0046,24,37.146,644024.6582
2023-01-11 15:54:00,17320.4,17336.4,17319.7,17326.1,73.498,1273464.2606,26,9.135,158360.0644
2023-01-11 15:55:00,17326.2,17330.7,17326.1,17329.0,214.529,3717345.4356,22,207.821,3601119.9747
2023-01-11 15:56:00,17329.0,17330.7,17318.3,17318.3,275.436,4772320.019,36,180.257,3123308.5628
2023-01-11 15:57:00,17321.3,17330.0,17319.7,17323.2,134.686,2333134.8572,25,120.222,2082622.7164
2023-01-11 15:58:00,17329.4,17329.4,17323.8,17324.1,187.853,3254647.0288,25,100.225,1736530.8093
2023-01-11 15:59:00,17329.4,17333.5,17324.1,17329.9,142.245,2464938.7203,28,76.057,1318103.6878
2023-01-11 16:00:00,17329.9,17331.6,17310.0,17331.6,34.676,600911.6576,20,18.579,321977.6136
2023-01-11 16:01:00,17331.6,17331.6,17327.5,17329.4,232.255,4024922.7581,21,229.147,3971061.4403
2023-01-11 16:02:00,17329.4,17337.5,17324.7,17324.7,111.119,1925340.4006,27,15.745,272906.6724
2023-01-11 16:03:00,17339.2,17340.7,17335.7,17338.1,86.291,1496114.8854,22,32.568,564714.3107
2023-01-11 16:04:00,17338.5,17340.6,17336.7,17339.6,86.287,1496100.9032,16,60.977,1057264.4061
2023-01-11 16:05:00,17332.7,17341.0,17332.7,17332.7,32.546,564338.7002,17,28.206,489113.561
2023-01-11 16:06:00,17332.7,17341.0,17330.0,17330.0,52.938,917667.5622,22,21.31,369536.5454
2023-01-11 16:07:00,17330.0,17341.7,17326.6,17326.6,111.992,1941466.3122,26,68.005,1179276.5239
2023-01-11 16:08:00,17341.7,17341.7,17326.6,17341.7,52.145,903682.8559,23,12.376,214620.806
2023-01-11 16:09:00,17341.7,17344.7,17332.7,17344.7,200.745,3481234.6016,33,127.625,2213335.0026
2023-01-11 16:10:00,17344.7,17344.7,17339.7,17340.4,245.767,4261907.0385,17,119.875,2078852.9462
2023-01-11 16:11:00,17340.4,17343.3,17339.7,17342.6,70.447,1221590.7708,30,25.052,434455.0893
2023-01-11 16:12:00,17339.7,17345.4,17339.7,17345.4,25.284,438457.7026,15,4.566,79196.8466
2023-01-11 16:13:00,17340.2,17350.5,17339.7,17350.5,102.602,1779930.8377,22,83.225,1443936.9077
2023-01-11 16:14:00,17347.7,17351.2,17347.0,17351.2,76.187,1321867.9611,19,66.36,1151395.9758
2023-01-11 16:15:00,17351.2,17351.2,17344.9,17344.9,82.15,1425307.5171,42,60.893,1056566.6216
2023-01-11 16:16:00,17344.2,17351.2,17342.1,17345.0,122.495,2124586.2326,38,47.345,821185.5862
2023-01-11 16:17:00,17345.7,17345.7,17342.5,17343.7,106.654,1849811.5427,33,41.345,717128.4579
2023-01-11 16:18:00,17345.7,17346.7,17342.5,17346.7,65.818,1141595.3107,22,35.101,608885.5557
2023-01-11 16:19:00,17346.0,17350.9,17342.5,17350.9,172.077,2985350.5408,42,84.566,1467146.5642
2023-01-11 16:20:00,17347.8,17350.9,17347.1,17350.3,15.428,267641.0143,29,1.39,24116.9176
2023-01-11 16:21:00,17347.1,17356.1,17346.4,17356.1,106.87,1854403.1539,32,84.866,1472710.0157
2023-01-11 16:22:00,17346.4,17356.1,17346.4,17348.5,122.836,2131306.682,20,71.383,1238743.2923
2023-01-11 16:23:00,17347.8,17352.6,17347.8,17350.6,45.75,793876.1593,24,44.61,774099.486
2023-01-11 16:24:00,17355.4,17355.4,17347.8,17349.2,36.337,630486.3343,12,15.423,267666.2334
2023-01-11 16:25:00,17347.8,17355.4,17347.8,17347.8,97.859,1697752.0537,32,20.39,353821.1408
2023-01-11 16:26:00,17354.2,17356.1,17347.8,17356.1,91.199,1582493.3393,23,51.385,891808.0301
2023-01-11 16:27:00,17356.1,17356.1,17347.8,17353.9,49.84,864860.7557,32,6.513,113040.2793
2023-01-11 16:28:00,17353.9,17356.1,17353.9,17355.6,6.864,119119.5307,13,1.358,23568.9573
2023-01-11 16:29:00,17356.1,17360.0,17355.7,17360.0,129.742,2252051.5357,16,81.984,1423162.7127
2023-01-11 16:30:00,17359.3,17361.7,17359.3,17361.7,16.182,280939.8949,10,15.725,273006.6948
2023-01-11 16:31:00,17361.7,17362.4,17356.5,17361.2,139.373,2419597.4972,19,90.78,1576059.9067
2023-01-11 16:32:00,17361.6,17363.0,17361.6,17363.0,31.788,551922.7869,15,23.942,415703.6733
2023-01-11 16:33:00,17364.5,17365.2,17355.8,17355.8,101.582,1763573.8129,16,33.333,578811.0423
2023-01-11 16:34:00,17356.7,17357.4,17352.1,17352.1,63.165,1096329.6313,13,54.827,951638.2742
2023-01-11 16:35:00,17357.4,17357.4,17350.8,17351.9,99.465,1726153.1454,16,51.692,897204.2331
2023-01-11 16:36:00,17354.7,17354.7,17351.2,17353.8,126.03,2186985.691,22,46.556,807940.5087
2023-01-11 16:37:00,17353.8,17358.8,17353.1,17357.7,144.782,2512640.2396,23,76.729,1331631.1399
2023-01-11 16:38:00,17354.1,17363.7,17354.0,17363.7,130.782,2270284.2912,21,59.127,1026482.1232
2023-01-11 16:39:00,17363.7,17363.7,17357.1,17357.1,86.573,1502790.8952,13,17.732,307887.3472
2023-01-11 16:40:00,17357.1,17362.3,17354.0,17354.0,58.035,1007340.7905,11,9.657,167666.0697
2023-01-11 16:41:00,17360.3,17364.1,17358.9,17364.1,113.853,1976560.1372,16,20.146,349810.6211
2023-01-11 16:42:00,17364.1,17364.4,17359.6,17362.4,83.676,1452945.7952,11,69.478,1206441.8236
2023-01-11 16:43:00,17364.4,17365.1,17360.3,17360.3,100.874,1751400.2836,11,36.11,627047.1257
2023-01-11 16:44:00,17360.3,17365.1,17360.3,17360.8,63.402,1100944.3556,14,55.284,960012.1884
2023-01-11 16:45:00,17363.5,17364.9,17360.3,17360.8,437.945,7603286.7591,35,62.086,1077976.9531
2023-01-11 16:46:00,17360.3,17360.8,17357.5,17357.5,59.108,1026035.2063,12,0.547,9496.3576
2023-01-11 16:47:00,17358.0,17364.7,17358.0,17358.0,27.502,477451.4498,14,11.198,194445.4178
2023-01-11 16:48:00,17364.6,17364.6,17354.0,17354.0,38.991,676876.5782,15,18.817,326749.6782
2023-01-11 16:49:00,17364.6,17364.7,17349.5,17349.5,79.414,1378510.2379,16,34.133,592706.3904
2023-01-11 16:50:00,17350.6,17352.5,17347.4,17347.4,85.897,1490223.3118,18,13.083,226997.9894
2023-01-11 16:51:00,17349.5,17352.5,17347.4,17352.5,72.745,1262226.9316,13,23.726,411705.331
2023-01-11 16:52:00,17351.1,17352.5,17349.9,17349.9,39.897,692296.7411,17,28.558,495552.695
2023-01-11 16:53:00,17352.5,17364.7,17349.2,17359.8,136.865,2375733.5019,20,8.526,148023.6233
2023-01-11 16:54:00,17359.1,17360.5,17358.4,17358.4,81.787,1419748.2066,16,37.316,647800.7345
2023-01-11 16:55:00,17358.4,17361.2,17358.4,17361.2,93.109,1616363.5407,17,84.074,1459530.3967
2023-01-11 16:56:00,17360.5,17361.2,17359.8,17359.8,25.633,445007.3399,9,15.282,265313.8584
2023-01-11 16:57:00,17359.8,17361.2,17359.8,17359.8,55.75,967858.7418,15,31.516,547155.5792
2023-01-11 16:58:00,17360.5,17361.2,17354.9,17359.8,67.258,1167439.3281,20,11.091,192546.6922
2023-01-11 16:59:00,17359.8,17359.8,17344.2,17347.5,196.862,3414960.1698,23,157.407,2730572.6468
2023-01-11 17:00:00,17347.5,17347.5,17341.4,17343.8,217.802,3777530.711,23,40.754,706892.1867
2023-01-11 17:01:00,17345.7,17369.9,17343.1,17343.1,64.683,1122740.2388,21,29.435,511110.0895
2023-01-11 17:02:00,17357.8,17364.6,17357.8,17364.6,34.546,599725.9916,14,21.32,370135.8576
2023-01-11 17:03:00,17359.0,17365.3,17358.3,17364.4,33.575,582960.5432,7,19.031,330479.0236
2023-01-11 17:04:00,17364.4,17365.3,17364.0,17364.0,61.71,1071560.8245,19,21.701,376844.3753
2023-01-11 17:05:00,17364.0,17365.3,17364.0,17364.7,53.102,922111.5857,17,37.607,653056.4057
2023-01-11 17:06:00,17364.0,17364.7,17364.0,17364.0,91.818,1594385.4366,16,82.406,1430955.4682
2023-01-11 17:07:00,17364.7,17365.3,17361.6,17361.6,56.307,977720.9411,17,39.678,689009.4652
2023-01-11 17:08:00,17361.6,17365.3,17361.6,17365.3,36.896,640627.6441,9,14.629,254036.8969
2023-01-11 17:09:00,17361.6,17366.7,17361.6,17366.7,139.501,2422424.8681,15,138.635,2407389.7225
2023-01-11 17:10:00,17366.7,17367.4,17360.9,17363.1,54.644,948779.8359,10,13.841,240375.6853
2023-01-11 17:11:00,17363.1,17368.8,17363.1,17368.8,121.459,2109234.8151,10,47.722,828865.1803
2023-01-11 17:12:00,17368.8,17368.8,17362.4,17362.4,53.644,931606.9035,21,1.783,30968.565
2023-01-11 17:13:00,17362.4,17366.1,17361.7,17363.2,97.035,1684783.3861,13,49.246,855052.2839
2023-01-11 17:14:00,17362.0,17363.9,17361.7,17363.9,88.088,1529381.5577,10,20.976,364203.1473
2023-01-11 17:15:00,17363.9,17366.7,17361.7,17366.7,191.803,3330518.8793,18,171.407,2976355.0179
2023-01-11 17:16:00,17364.8,17367.9,17364.8,17367.9,18.717,325051.7859,10,12.009,208568.7075
2023-01-11 17:17:00,17367.9,17390.0,17367.1,17374.9,86.367,1500515.896,20,82.163,1427471.3106
2023-01-11 17:18:00,17374.9,17381.6,17374.4,17381.6,175.057,3041702.435,28,109.433,1901470.9709
2023-01-11 17:19:00,17381.6,17381.6,17374.4,17379.0,23.865,414735.1482,13,13.111,227880.111
2023-01-11 17:20:00,17379.0,17379.0,17372.3,17372.3,105.911,1840244.1146,24,42.68,741708.6366
2023-01-11 17:21:00,17372.3,17379.1,17372.3,17379.1,66.165,1149561.7362,19,18.466,320920.2515
2023-01-11 17:22:00,17372.3,17389.4,17371.6,17389.4,71.057,1234612.6253,17,12.706,220925.9229
2023-01-11 17:23:00,17389.4,17390.0,17370.2,17370.2,123.891,2153543.572,24,74.721,1299383.439
2023-01-11 17:24:00,17389.0,17390.0,17370.2,17389.0,58.851,1023323.3272,19,56.86,988739.259
2023-01-11 17:25:00,17388.3,17388.3,17370.2,17386.4,65.217,1133688.8529,14,51.461,894744.3817
2023-01-11 17:26:00,17380.0,17386.4,17380.0,17380.0,42.581,740218.7641,19,30.602,532023.7441
2023-01-11 17:27:00,17380.0,17384.7,17368.8,17368.8,55.389,962323.7245,13,11.291,196282.9344
2023-01-11 17:28:00,17384.0,17386.1,17375.8,17384.7,51.518,895612.5022,24,32.481,564667.0434
2023-01-11 17:29:00,17386.0,17386.1,17383.8,17383.8,55.54,965606.8234,16,46.399,806695.3282
2023-01-11 17:30:00,17383.8,17386.1,17383.8,17386.0,83.114,1444999.534,16,66.245,1151738.7058
2023-01-11 17:31:00,17385.0,17385.0,17379.6,17383.2,215.503,3746189.197,23,29.003,504151.1862
2023-01-11 17:32:00,17380.0,17383.9,17379.6,17383.2,78.359,1362004.8722,16,39.156,680666.6214
2023-01-11 17:33:00,17380.0,17383.9,17378.9,17378.9,99.34,1726598.8068,15,29.677,515893.1152
2023-01-11 17:34:00,17383.2,17383.2,17378.9,17383.2,48.311,839648.7635,15,13.192,229319.1744
2023-01-11 17:35:00,17383.2,17383.2,17381.9,17381.9,39.843,692570.1766,12,17.795,309334.044
2023-01-11 17:36:00,17381.9,17383.2,17380.0,17380.0,123.751,2151023.8704,21,54.028,939113.6478
2023-01-11 17:37:00,17380.8,17382.2,17379.8,17382.2,83.323,1448222.7354,24,32.953,572789.6019
2023-01-11 17:38:00,17380.1,17382.2,17380.1,17380.1,28.032,487198.9859,14,0.011,191.2038
2023-01-11 17:39:00,17380.1,17389.9,17379.8,17379.8,39.009,678140.112,21,22.218,386314.128
2023-01-11 17:40:00,17379.8,17390.0,17379.8,17387.0,59.584,1035867.9164,22,27.006,469631.9224
2023-01-11 17:41:00,17389.8,17390.6,17387.0,17389.7,115.456,2007763.6085,24,83.699,1455547.5478
2023-01-11 17:42:00,17390.6,17390.6,17384.9,17385.9,88.021,1530464.9064,22,63.599,1105849.4514
2023-01-11 17:43:00,17386.6,17388.7,17385.2,17385.2,45.687,794379.3823,11,28.91,502707.1763
2023-01-11 17:44:00,17385.2,17389.4,17380.0,17380.0,49.871,866836.7422,21,4.298,74738.7256
2023-01-11 17:45:00,17380.8,17385.0,17380.8,17383.5,86.838,1509364.8098,13,72.33,1257177.6632
2023-01-11 17:46:00,17383.5,17385.0,17381.7,17381.7,123.83,2152497.7478,12,22.59,392668.4264
2023-01-11 17:47:00,17382.0,17382.4,17381.7,17382.4,69.156,1202069.5038,21,38.31,665913.5856
2023-01-11 17:48:00,17381.7,17382.4,17381.7,17381.7,16.202,281628.8713,8,15.097,262422.0928
2023-01-11 17:49:00,17381.7,17384.5,17350.0,17381.7,146.024,2537612.5177,42,34.835,605567.7845
2023-01-11 17:50:00,17384.5,17385.7,17381.0,17385.2,105.422,1832711.9676,17,75.975,1320813.9865
2023-01-11 17:51:00,17386.4,17387.8,17386.1,17386.1,110.473,1920758.921,17,73.296,1274395.8813
2023-01-11 17:52:00,17386.1,17388.5,17386.1,17386.1,30.173,524608.4609,10,8.759,152302.5155
2023-01-11 17:53:00,17386.1,17388.0,17386.1,17388.0,23.649,411170.4757,4,3.472,60371.136
2023-01-11 17:54:00,17384.5,17388.0,17378.2,17378.2,58.601,1018675.6041,17,21.072,366399.936
2023-01-11 17:55:00,17378.8,17380.2,17377.5,17380.2,82.415,1432278.1452,21,44.255,769150.5877
2023-01-11 17:56:00,17380.2,17382.3,17378.4,17378.9,120.076,2086942.1978,17,54.522,947624.06
2023-01-11 17:57:00,17378.9,17378.9,17374.7,17375.8,165.238,2871144.55,16,144.023,2502540.0915
2023-01-11 17:58:00,17377.2,17379.3,17376.5,17379.3,51.106,888131.6056,19,31.892,554239.9489
2023-01-11 17:59:00,17379.3,17379.6,17377.0,17379.6,102.404,1779660.6169,21,44.558,774386.3543
2023-01-11 18:00:00,17377.0,17381.0,17377.0,17381.0,71.318,1239484.1072,24,52.072,905022.9346
2023-01-11 18:01:00,17379.6,17388.0,17378.9,17388.0,138.889,2414191.6274,29,64.843,1127246.821
2023-01-11 18:02:00,17388.0,17395.0,17387.7,17391.7,76.652,1333041.7985,26,50.332,875340.9281
2023-01-11 18:03:00,17391.5,17399.9,17390.8,17399.9,97.216,1691102.4068,24,70.555,1227412.9495
2023-01-11 18:04:00,17399.9,17433.0,17397.0,17402.4,145.92,2539645.4192,49,63.904,1112784.9143
2023-01-11 18:05:00,17401.4,17407.3,17400.7,17406.7,78.192,1360748.4319,24,17.713,308280.2903
2023-01-11 18:06:00,17407.3,17418.7,17406.6,17418.2,107.842,1877841.505,21,83.724,1457891.0
2023-01-11 18:07:00,17416.0,17418.2,17409.0,17414.0,166.102,2891973.2357,29,67.028,1167146.0208
2023-01-11 18:08:00,17414.0,17425.9,17406.6,17423.4,119.883,2088423.2987,33,87.29,1520649.6316
2023-01-11 18:09:00,17422.0,17456.8,17418.8,17418.8,328.322,5724926.7904,92,264.185,4607737.2033
