Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2022-12-14 10:23:00,17823.2,17825.4,17820.9,17822.7,70.016,1247876.135,16,35.152,626538.3837
2022-12-14 10:24:00,17822.7,17822.7,17819.6,17822.7,156.685,2792365.1366,27,44.941,800967.6072
2022-12-14 10:25:00,17820.4,17824.1,17820.4,17820.4,29.209,520592.5301,10,22.075,393461.7965
2022-12-14 10:26:00,17824.1,17826.1,17822.7,17825.0,48.898,871596.6409,15,43.656,778164.3664
2022-12-14 10:27:00,17826.1,17828.7,17820.9,17828.7,166.251,2963403.9775,19,87.722,1563786.5178
2022-12-14 10:28:00,17824.7,17826.5,17823.7,17825.3,143.169,2551947.7309,19,97.775,1742811.4339
2022-12-14 10:29:00,17825.3,17898.0,17825.3,17830.8,348.418,6214533.295,64,303.207,5408618.1627
2022-12-14 10:30:00,17832.7,17837.4,17830.9,17834.8,133.337,2377939.1499,23,93.414,1666045.2006
2022-12-14 10:31:00,17837.4,17837.4,17823.3,17823.3,151.865,2707815.3592,23,48.674,867974.1048
2022-12-14 10:32:00,17822.3,17829.0,17821.0,17829.0,190.303,3392158.0566,19,134.778,2402455.0035
2022-12-14 10:33:00,17829.5,17863.0,17826.0,17827.6,56.571,1008884.0294,31,33.451,596706.4628
2022-12-14 10:34:00,17827.6,17829.4,17824.9,17829.4,116.094,2069698.5067,18,63.603,1133959.1613
2022-12-14 10:35:00,17827.8,17828.4,17822.4,17828.4,118.39,2110418.1562,21,49.032,874135.6222
2022-12-14 10:36:00,17825.9,17829.2,17824.5,17827.1,358.318,6388107.5154,29,44.247,788778.0562
2022-12-14 10:37:00,17825.7,17827.5,17822.7,17827.1,54.569,972758.1045,14,7.21,128530.7029
2022-12-14 10:38:00,17827.3,17827.5,17822.7,17827.2,160.817,2866531.4411,23,77.419,1380054.2403
2022-12-14 10:39:00,17825.4,17825.8,17823.8,17825.8,25.789,459699.5911,10,19.57,348849.722
2022-12-14 10:40:00,17823.8,17825.8,17823.2,17823.3,155.262,2767392.8153,27,39.517,704408.6661
2022-12-14 10:41:00,17822.7,17825.8,17821.0,17821.2,143.006,2548875.2448,25,102.165,1821006.4813
2022-12-14 10:42:00,17822.9,17823.3,17817.9,17818.6,220.362,3927310.6879,36,55.744,993476.215
2022-12-14 10:43:00,17818.6,17823.3,17817.9,17820.0,87.557,1560330.9557,25,22.639,403501.6887
2022-12-14 10:44:00,17823.3,17825.8,17816.8,17816.8,49.267,878145.603,17,36.371,648339.4862
2022-12-14 10:45:00,17818.1,17818.1,17812.2,17813.9,62.495,1113326.9785,20,30.834,549340.0584
2022-12-14 10:46:00,17815.4,17820.1,17811.6,17813.9,84.937,1513202.6752,17,36.153,644095.9325
2022-12-14 10:47:00,17814.8,17817.6,17813.9,17813.9,110.798,1973888.0566,13,47.108,839282.9287
2022-12-14 10:48:00,17815.9,17817.6,17813.9,17816.5,61.532,1096207.8017,18,34.519,614988.2132
2022-12-14 10:49:00,17817.6,17819.4,17814.7,17817.2,83.124,1481010.6605,19,16.033,285681.2032
2022-12-14 10:50:00,17817.2,17818.2,17815.4,17816.5,62.112,1106672.9886,19,24.557,437560.5894
2022-12-14 10:51:00,17816.5,17818.1,17815.4,17818.1,49.258,877624.2754,14,11.982,213496.0473
2022-12-14 10:52:00,17818.1,17820.8,17816.5,17820.8,145.138,2586113.2008,19,114.112,2033333.7454
2022-12-14 10:53:00,17816.5,17823.3,17816.5,17823.0,83.818,1493665.0938,20,55.676,992164.2205
2022-12-14 10:54:00,17823.0,17824.9,17818.7,17821.9,115.943,2066533.4239,28,83.525,1488791.7885
2022-12-14 10:55:00,17820.8,17825.8,17819.0,17821.6,163.25,2909545.3946,21,106.506,1898306.6472
2022-12-14 10:56:00,17825.8,17825.8,17821.6,17823.4,50.444,899138.6905,13,44.599,794971.3419
2022-12-14 10:57:00,17822.3,17827.5,17821.9,17827.0,132.166,2355837.2421,20,120.2,2142575.5592
2022-12-14 10:58:00,17823.0,17828.9,17821.9,17824.1,79.267,1412873.6906,18,38.883,693150.4394
2022-12-14 10:59:00,17822.3,17828.9,17821.9,17825.1,71.227,1269520.7182,19,36.999,659482.737
2022-12-14 11:00:00,17825.1,17831.5,17821.9,17831.5,149.117,2658498.2423,26,112.34,2002899.2922
2022-12-14 11:01:00,17830.2,17831.5,17821.5,17822.9,285.848,5094550.7684,22,30.622,545918.0836
2022-12-14 11:02:00,17819.0,17829.3,17819.0,17828.8,104.378,1860373.0729,18,87.444,1558524.9533
2022-12-14 11:03:00,17825.6,17857.0,17825.6,17837.9,136.919,2441706.5437,32,84.493,1506792.4051
2022-12-14 11:04:00,17836.0,17837.9,17825.6,17835.3,233.349,4160850.3829,27,119.734,2135127.387
2022-12-14 11:05:00,17835.3,17848.7,17829.5,17831.9,74.742,1333409.6673,35,41.943,748434.4539
2022-12-14 11:06:00,17829.5,17848.7,17825.2,17833.8,142.875,2547728.9313,27,84.346,1504217.0352
2022-12-14 11:07:00,17833.6,17834.5,17825.9,17833.4,124.24,2215657.1206,16,21.279,379494.0355
2022-12-14 11:08:00,17833.4,17834.5,17823.8,17823.8,150.479,2682847.0136,25,29.153,519840.9791
2022-12-14 11:09:00,17823.8,17827.7,17823.8,17823.8,104.525,1863188.0884,18,21.012,374591.4362
2022-12-14 11:10:00,17825.0,17827.5,17816.0,17816.0,65.383,1165331.3045,20,29.605,527783.1375
2022-12-14 11:11:00,17816.0,17827.5,17816.0,17817.9,47.491,846230.9194,19,16.513,294294.7284
2022-12-14 11:12:00,17817.9,17820.4,17814.3,17814.3,131.169,2336952.6537,26,56.269,1002580.4293
2022-12-14 11:13:00,17814.3,17820.4,17809.8,17817.8,91.393,1628176.3003,22,28.331,504819.5246
2022-12-14 11:14:00,17817.8,17822.4,17814.2,17818.0,187.76,3345543.9457,28,83.476,1487571.3996
2022-12-14 11:15:00,17818.0,17822.4,17818.0,17818.8,126.955,2262288.8142,17,75.16,1339384.2042
2022-12-14 11:16:00,17819.5,17827.5,17819.5,17827.5,63.131,1125093.0232,11,37.018,659740.7509
2022-12-14 11:17:00,17823.9,17827.7,17823.9,17824.5,66.537,1186093.6726,21,34.877,621763.1995
2022-12-14 11:18:00,17826.0,17827.7,17826.0,17827.7,94.184,1678969.3451,11,92.521,1649324.7071
2022-12-14 11:19:00,17825.6,17829.0,17825.6,17826.1,57.21,1019841.6578,19,35.558,633877.4362
2022-12-14 11:20:00,17826.1,17830.5,17823.9,17830.5,70.284,1253072.5713,20,20.3,361936.8666
2022-12-14 11:21:00,17830.0,17848.7,17828.2,17831.8,115.326,2056494.271,21,87.149,1554131.3048
2022-12-14 11:22:00,17831.8,17834.7,17828.2,17832.7,100.31,1788704.8473,24,69.722,1243331.736
2022-12-14 11:23:00,17834.7,17835.0,17830.9,17833.6,37.764,673458.6219,16,23.46,418402.362
2022-12-14 11:24:00,17835.0,17863.0,17822.1,17830.0,190.817,3402743.5449,35,119.46,2130667.6608
2022-12-14 11:25:00,17830.0,17830.3,17826.6,17830.3,73.833,1316321.2016,15,54.966,979976.3564
2022-12-14 11:26:00,17829.4,17830.3,17827.6,17830.3,63.965,1140444.4575,17,41.88,746708.9196
2022-12-14 11:27:00,17828.0,17832.1,17824.8,17829.1,165.633,2952979.8105,21,46.221,824132.4853
2022-12-14 11:28:00,17829.1,17834.2,17824.8,17829.6,119.629,2133025.9945,19,89.914,1603224.2353
2022-12-14 11:29:00,17834.2,17898.0,17825.4,17827.2,106.859,1906987.5745,50,100.896,1800669.603
2022-12-14 11:30:00,17827.2,17829.7,17827.2,17827.7,69.109,1232112.9931,18,44.753,797902.2424
2022-12-14 11:31:00,17829.3,17829.7,17824.8,17829.3,84.879,1513093.9015,20,32.906,586655.7523
2022-12-14 11:32:00,17826.7,17829.3,17824.9,17827.6,81.296,1449311.5362,14,66.056,1177651.5894
2022-12-14 11:33:00,17826.7,17827.6,17826.7,17827.6,15.424,274970.0764,14,12.284,218994.2384
2022-12-14 11:34:00,17827.6,17827.6,17823.0,17823.0,62.423,1112805.0721,18,48.846,870805.1298
2022-12-14 11:35:00,17820.3,17824.9,17818.0,17818.0,145.576,2594273.8753,17,42.576,758830.4858
2022-12-14 11:36:00,17818.0,17822.2,17818.0,17818.0,82.181,1464460.3091,15,28.812,513483.6284
2022-12-14 11:37:00,17820.6,17821.7,17814.4,17814.4,82.077,1462345.9788,13,9.765,174022.2212
2022-12-14 11:38:00,17809.9,17816.8,17783.3,17809.3,186.88,3328382.5164,63,136.799,2436774.0566
2022-12-14 11:39:00,17809.3,17818.9,17809.3,17818.9,237.816,4236765.3388,24,131.587,2344342.1567
2022-12-14 11:40:00,17818.9,17819.3,17812.5,17818.0,201.033,3581949.9818,20,70.541,1256920.7907
2022-12-14 11:41:00,17815.8,17824.9,17812.5,17820.1,121.979,2173259.6702,18,25.521,454733.8863
2022-12-14 11:42:00,17824.9,17824.9,17818.4,17821.5,201.884,3597604.6035,18,160.281,2856234.795
2022-12-14 11:43:00,17821.5,17826.7,17820.3,17826.7,49.323,878978.4678,14,9.998,178195.1703
2022-12-14 11:44:00,17822.3,17825.8,17820.9,17825.8,87.666,1562389.1737,16,33.431,595836.1225
2022-12-14 11:45:00,17825.8,17826.2,17820.3,17825.9,98.147,1749390.4557,19,65.243,1163025.0165
2022-12-14 11:46:00,17825.8,17825.9,17815.6,17825.9,163.013,2904992.4416,28,18.402,328031.6266
2022-12-14 11:47:00,17825.9,17828.5,17815.3,17828.5,56.068,998967.9591,12,8.951,159557.7718
2022-12-14 11:48:00,17828.5,17828.5,17818.7,17824.1,31.403,559740.1071,17,13.122,233941.8894
2022-12-14 11:49:00,17820.9,17824.1,17819.1,17821.0,141.923,2529244.7158,18,105.123,1873494.8896
2022-12-14 11:50:00,17821.0,17822.9,17819.1,17820.5,74.447,1326722.3751,14,25.847,460631.8073
2022-12-14 11:51:00,17820.5,17880.0,17820.5,17828.5,146.811,2617497.5038,51,115.242,2054812.8217
2022-12-14 11:52:00,17828.5,17828.5,17825.2,17828.5,36.369,648389.6124,11,31.124,554894.234
2022-12-14 11:53:00,17828.5,17830.3,17827.4,17827.4,51.606,920049.1645,16,15.959,284544.0827
2022-12-14 11:54:00,17830.3,17848.7,17827.9,17831.2,54.998,980710.8623,17,44.216,788477.601
2022-12-14 11:55:00,17831.1,17831.1,17823.0,17824.4,116.556,2078020.2768,20,53.978,962423.1403
2022-12-14 11:56:00,17824.4,17828.8,17824.4,17828.8,59.766,1065483.5139,15,38.724,690402.4512
2022-12-14 11:57:00,17827.2,17828.8,17824.7,17828.8,152.794,2723872.0523,18,73.799,1315687.9111
2022-12-14 11:58:00,17823.0,17828.8,17823.0,17827.9,76.378,1361395.8897,16,29.142,519508.6617
2022-12-14 11:59:00,17823.0,17828.8,17823.0,17825.1,91.052,1623099.1763,18,42.345,754916.5151
2022-12-14 12:00:00,17827.2,17827.2,17824.6,17826.2,61.138,1089852.6282,10,43.47,774906.7524
2022-12-14 12:01:00,17825.1,17826.6,17824.6,17826.2,33.896,604231.1049,17,28.953,516123.8266
2022-12-14 12:02:00,17826.2,17826.2,17822.8,17826.2,34.308,611539.9406,10,21.695,386739.409
2022-12-14 12:03:00,17822.8,17826.2,17822.8,17822.8,78.854,1405520.9966,14,35.867,639372.293
2022-12-14 12:04:00,17826.2,17829.8,17822.8,17829.8,71.655,1277363.222,12,32.257,575031.6966
2022-12-14 12:05:00,17828.2,17831.6,17827.2,17827.2,44.715,797247.7746,15,28.758,512765.9892
2022-12-14 12:06:00,17828.5,17829.5,17827.9,17828.2,234.16,4174837.6113,19,104.086,1855696.4706
2022-12-14 12:07:00,17828.2,17835.2,17827.9,17833.2,107.38,1914449.9542,20,20.091,358248.8884
2022-12-14 12:08:00,17833.2,17875.0,17831.7,17848.4,323.293,5766497.0277,44,83.919,1497249.2886
2022-12-14 12:09:00,17848.4,17875.0,17847.0,17850.3,99.638,1778728.2306,37,85.467,1525783.9779
2022-12-14 12:10:00,17850.3,17852.2,17844.4,17849.3,141.275,2521430.8769,22,88.577,1580903.7483
2022-12-14 12:11:00,17846.4,17851.1,17846.4,17851.1,70.894,1265441.6721,13,43.447,775565.7023
2022-12-14 12:12:00,17850.8,17852.2,17849.2,17851.4,58.181,1038591.4208,13,19.013,339420.1015
2022-12-14 12:13:00,17852.2,17866.0,17851.4,17853.3,101.385,1810113.3558,42,42.287,755103.2013
2022-12-14 12:14:00,17856.5,17867.0,17855.0,17861.5,95.687,1709136.4095,33,39.178,699852.5337
2022-12-14 12:15:00,17859.7,17863.2,17849.2,17853.0,77.128,1377292.2338,22,31.413,560899.9695
2022-12-14 12:16:00,17854.3,17875.0,17849.9,17875.0,156.447,2793915.28,31,85.645,1529665.9726
2022-12-14 12:17:00,17868.9,17872.9,17863.4,17872.9,96.311,1720878.9691,21,50.341,899650.3924
2022-12-14 12:18:00,17872.9,17898.0,17867.9,17875.0,715.299,12790451.2687,94,553.533,9897528.4268
2022-12-14 12:19:00,17875.0,17877.6,17862.5,17868.2,99.889,1785507.763,21,44.983,803969.788
2022-12-14 12:20:00,17861.5,17866.2,17855.4,17855.4,331.449,5919422.4501,33,126.677,2262448.4766
2022-12-14 12:21:00,17855.4,17863.1,17853.8,17859.5,161.602,2886004.0917,26,123.067,2197940.0197
2022-12-14 12:22:00,17862.7,17866.2,17855.6,17855.6,124.109,2216622.1853,20,48.358,863789.1408
2022-12-14 12:23:00,17855.6,17865.0,17855.6,17863.6,133.698,2388004.1333,11,62.474,1116060.4583
2022-12-14 12:24:00,17863.6,17865.0,17859.1,17863.6,91.758,1639042.2423,15,37.508,670046.496
2022-12-14 12:25:00,17863.6,17871.8,17859.1,17863.2,333.043,5950350.4596,27,186.129,3325496.1756
2022-12-14 12:26:00,17861.4,17870.6,17861.4,17870.6,70.823,1265088.4189,13,32.357,578006.0038
2022-12-14 12:27:00,17871.8,17897.0,17870.8,17874.1,94.737,1693694.0738,21,58.074,1038365.6455
2022-12-14 12:28:00,17880.5,17897.0,17871.7,17876.9,234.374,4189798.6443,31,122.659,2193075.5095
2022-12-14 12:29:00,17874.9,17885.2,17874.9,17874.9,346.025,6188033.1729,30,128.637,2300511.7658
2022-12-14 12:30:00,17884.2,17885.2,17866.3,17868.4,109.057,1949846.4528,30,48.83,873101.0331
2022-12-14 12:31:00,17868.4,17868.4,17863.3,17866.3,57.566,1028539.9405,15,26.173,467669.6332
2022-12-14 12:32:00,17867.2,17868.1,17862.2,17864.4,101.366,1810897.9786,21,39.939,713594.2621
2022-12-14 12:33:00,17864.4,17868.0,17862.2,17868.0,138.66,2477148.6404,16,121.425,2169283.8444
2022-12-14 12:34:00,17868.0,17876.9,17866.3,17876.9,60.682,1084288.6355,15,58.81,1050842.9219
2022-12-14 12:35:00,17876.9,17881.9,17866.3,17876.9,148.589,2656374.325,20,118.638,2120875.8061
2022-12-14 12:36:00,17877.5,17890.3,17877.5,17886.5,291.894,5219976.8137,28,226.711,4054440.9098
2022-12-14 12:37:00,17888.9,17890.9,17885.2,17885.2,169.348,3029473.5731,29,87.798,1570663.94
2022-12-14 12:38:00,17888.9,17890.9,17877.5,17890.9,57.963,1036908.5605,17,38.028,680335.767
2022-12-14 12:39:00,17877.5,17890.9,17873.7,17888.0,166.05,2969364.8612,48,69.466,1242595.6011
2022-12-14 12:40:00,17888.0,17898.0,17885.6,17893.6,29.591,529495.4216,28,5.549,99314.0094
2022-12-14 12:41:00,17895.3,17898.2,17889.6,17896.4,335.605,6005520.1601,50,157.315,2815281.3253
2022-12-14 12:42:00,17896.4,17898.2,17890.0,17892.2,185.156,3312994.0419,32,150.521,2693348.3493
2022-12-14 12:43:00,17890.6,17894.9,17883.8,17891.6,76.494,1368329.1535,21,45.934,821688.9648
2022-12-14 12:44:00,17892.4,17892.4,17884.5,17885.4,189.857,3396294.2441,29,64.991,1162543.7
2022-12-14 12:45:00,17884.9,17885.4,17802.6,17867.0,91.267,1631099.4611,59,5.426,97011.4442
2022-12-14 12:46:00,17857.5,17892.1,17791.7,17824.8,171.143,3059476.6935,67,127.341,2277913.028
2022-12-14 12:47:00,17850.0,17888.5,17807.3,17851.8,212.647,3802542.7656,93,94.296,1686380.9829
2022-12-14 12:48:00,17876.3,17879.8,17870.8,17873.1,278.193,4973233.6141,46,170.561,3049259.8207
2022-12-14 12:49:00,17873.1,17876.2,17873.1,17873.2,69.769,1247092.7124,27,33.333,595857.3444
2022-12-14 12:50:00,17875.4,17878.0,17835.9,17878.0,207.732,3712825.2292,35,40.563,725137.9041
2022-12-14 12:51:00,17875.4,17878.0,17813.0,17866.7,127.789,2283396.6795,47,43.512,777610.5376
2022-12-14 12:52:00,17871.0,17890.6,17864.3,17887.4,67.65,1209070.028,56,38.568,689509.266
2022-12-14 12:53:00,17887.4,17887.4,17867.0,17883.6,121.489,2172614.7266,28,37.591,672266.329
2022-12-14 12:54:00,17884.0,17885.8,17881.8,17883.6,94.045,1681948.448,41,62.939,1125661.703
2022-12-14 12:55:00,17883.6,17889.2,17883.6,17889.2,68.87,1231995.7988,49,58.461,1045798.3679
2022-12-14 12:56:00,17889.2,17892.4,17886.8,17890.8,158.286,2831673.1118,69,93.005,1663856.3696
2022-12-14 12:57:00,17892.0,17898.7,17890.8,17890.8,50.586,905142.2379,28,9.924,177595.2043
2022-12-14 12:58:00,17890.8,17915.4,17890.8,17915.1,284.23,5087522.6008,92,138.903,2486894.1562
2022-12-14 12:59:00,17915.1,17915.9,17893.1,17913.5,104.685,1875283.7125,51,37.513,672012.8116
2022-12-14 13:00:00,17913.6,17918.0,17911.2,17914.8,232.518,4165996.1458,57,210.441,3770517.7561
2022-12-14 13:01:00,17914.8,17918.0,17904.6,17910.5,218.469,3912756.2123,53,73.476,1315932.3607
2022-12-14 13:02:00,17911.9,17911.9,17893.1,17903.8,248.66,4452588.6541,46,72.08,1290866.1462
2022-12-14 13:03:00,17903.8,17905.6,17890.8,17904.0,160.32,2869905.054,28,100.376,1796985.2609
2022-12-14 13:04:00,17904.0,17904.0,17889.0,17890.4,106.514,1905942.1456,27,19.678,352152.4418
2022-12-14 13:05:00,17889.5,17897.3,17889.0,17895.7,207.896,3720063.0027,45,57.477,1028616.3901
2022-12-14 13:06:00,17889.0,17897.3,17884.7,17884.7,332.028,5939251.1431,50,52.61,941313.2094
2022-12-14 13:07:00,17887.6,17896.9,17884.7,17895.2,259.675,4645458.2895,45,207.471,3711556.3727
2022-12-14 13:08:00,17892.6,17902.3,17889.0,17902.3,31.042,555365.7822,31,0.082,1467.1878
2022-12-14 13:09:00,17902.3,17904.0,17896.8,17901.3,82.546,1477702.7107,25,32.107,574783.2889
2022-12-14 13:10:00,17901.3,17901.3,17897.7,17899.8,81.385,1456763.3629,20,55.759,998080.3581
2022-12-14 13:11:00,17897.8,17899.8,17891.4,17891.4,31.492,563593.5914,21,6.723,120321.6126
2022-12-14 13:12:00,17896.7,17898.1,17891.4,17892.6,117.187,2096928.4053,20,45.756,818883.2967
2022-12-14 13:13:00,17892.6,17896.7,17892.6,17896.7,82.001,1467448.9759,23,63.752,1140903.3205
2022-12-14 13:14:00,17896.7,17896.7,17889.8,17889.8,200.737,3591834.9796,29,61.439,1099431.5848
2022-12-14 13:15:00,17888.7,17893.8,17888.7,17890.0,135.267,2419985.7139,27,86.513,1547757.3382
2022-12-14 13:16:00,17892.9,17897.8,17889.3,17895.0,76.777,1373693.9875,27,54.16,969057.1146
2022-12-14 13:17:00,17894.2,17896.8,17894.2,17894.8,44.428,795035.56,15,22.586,404190.1972
2022-12-14 13:18:00,17894.2,17898.1,17887.2,17896.0,118.459,2119700.4077,44,71.045,1271381.7593
2022-12-14 13:19:00,17896.0,17904.9,17896.0,17902.4,107.095,1917310.2448,41,76.895,1376721.9003
2022-12-14 13:20:00,17900.1,17915.8,17900.1,17915.8,157.696,2823133.8117,66,38.46,688709.3744
2022-12-14 13:21:00,17915.8,17917.6,17910.0,17913.4,125.922,2256040.5386,43,83.492,1495923.4255
2022-12-14 13:22:00,17912.9,17924.9,17912.9,17915.5,355.769,6374696.6793,66,133.497,2391846.2633
2022-12-14 13:23:00,17920.3,17923.9,17914.6,17914.6,104.817,1878123.295,30,21.158,379179.3116
2022-12-14 13:24:00,17911.7,17920.0,17910.2,17920.0,62.069,1111970.7507,34,51.792,927900.0954
2022-12-14 13:25:00,17913.5,17924.9,17913.5,17920.7,56.277,1008554.908,29,26.834,480941.9774
2022-12-14 13:26:00,17918.0,17926.4,17916.2,17926.4,156.489,2804335.9127,63,100.087,1793709.0171
2022-12-14 13:27:00,17926.4,17928.5,17917.1,17928.5,104.773,1878187.2424,37,56.381,1010798.5337
2022-12-14 13:28:00,17928.5,17928.5,17926.4,17928.5,62.973,1128962.4105,15,25.295,453501.4065
2022-12-14 13:29:00,17928.5,17938.0,17901.9,17914.9,461.133,8267542.0333,90,367.337,6586795.3952
2022-12-14 13:30:00,17914.9,17938.0,17905.0,17912.8,217.104,3889119.9759,33,42.213,756342.0586
2022-12-14 13:31:00,17912.8,17912.8,17890.6,17900.1,196.695,3520956.8536,41,74.958,1341514.3258
2022-12-14 13:32:00,17900.1,17900.1,17805.9,17890.3,300.141,5367079.341,97,172.246,3081200.2625
2022-12-14 13:33:00,17895.0,17900.1,17879.6,17886.5,339.732,6077028.7218,37,53.751,961556.4138
2022-12-14 13:34:00,17879.6,17889.9,17876.5,17879.0,162.592,2907583.9374,33,116.215,2078369.0549
2022-12-14 13:35:00,17879.0,17886.4,17834.6,17881.5,199.853,3573092.1131,56,57.078,1020590.0429
2022-12-14 13:36:00,17872.4,17883.0,17805.9,17868.2,297.734,5320090.4786,66,150.612,2691541.5016
2022-12-14 13:37:00,17867.2,17879.9,17866.4,17877.9,99.045,1770558.7221,38,65.075,1163358.1251
2022-12-14 13:38:00,17877.9,17879.9,17871.7,17875.0,154.887,2768757.0272,24,13.126,234627.2918
