Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2019-11-01 18:00:00,9158.58,9201.97,9147.92,9180.4,185905.582,1705094078.4012,6273,105690.828,969499775.06523
2019-11-01 19:00:00,9180.4,9214.76,9156.94,9171.27,189691.558,1741414680.23988,6407,120615.07,1107399208.20537
2019-11-01 20:00:00,9169.0,9209.18,9168.78,9189.4,187670.399,1724468017.40531,6355,104965.932,964592361.16903
2019-11-01 21:00:00,9190.15,9272.51,9179.84,9255.9,194624.003,1792278068.35394,6592,111291.505,1024973016.65395
2019-11-01 22:00:00,9255.9,9275.87,9183.98,9190.89,185485.076,1710652946.53522,6178,106461.797,981785102.42406
2019-11-01 23:00:00,9188.98,9248.09,9185.89,9230.09,190806.888,1759901107.21355,6382,118688.588,1094760882.82814
2019-11-02 00:00:00,9231.61,9265.56,9210.44,9243.07,186365.3,1721587449.1661,6310,107742.935,995288364.79655
2019-11-02 01:00:00,9243.07,9270.94,9224.08,9237.41,197395.014,1825605299.45114,6693,128432.634,1187855235.11864
2019-11-02 02:00:00,9238.38,9251.8,9209.35,9249.96,184010.397,1698174098.28784,6159,113207.92,1044734644.9471
2019-11-02 03:00:00,9249.89,9253.79,9225.49,9235.82,197713.581,1826819556.85261,6756,125299.27,1157778639.83526
2019-11-02 04:00:00,9235.83,9243.47,9196.31,9200.0,188628.49,1738489733.72517,6309,129717.623,1195531397.87106
2019-11-02 05:00:00,9200.0,9229.63,9191.29,9217.46,184048.48,1695600602.30007,6186,113471.351,1045419776.09927
2019-11-02 06:00:00,9217.41,9225.69,9187.79,9203.97,174410.371,1606030551.11527,5796,109485.827,1008211628.40883
2019-11-02 07:00:00,9204.89,9221.52,9190.62,9215.02,176159.41,1621761961.4305,5968,99999.67,920650508.323
2019-11-02 08:00:00,9214.0,9241.92,9194.96,9202.33,180174.977,1660107962.24429,6038,108943.802,1003709043.92229
2019-11-02 09:00:00,9202.33,9224.35,9199.45,9210.38,178302.567,1642784064.12905,5928,104029.01,958482641.0188
2019-11-02 10:00:00,9209.4,9225.53,9199.54,9214.89,193966.196,1786858076.08616,6552,112005.863,1031866483.2557
2019-11-02 11:00:00,9214.91,9254.84,9208.47,9239.27,187284.533,1729840959.85676,6277,107512.677,993039690.18558
2019-11-02 12:00:00,9239.27,9349.97,9207.02,9320.05,199587.089,1850304658.93148,6777,115913.089,1074635736.00821
2019-11-02 13:00:00,9320.05,9370.99,9294.52,9351.8,195761.926,1826318687.53846,6632,116897.419,1090537050.34196
2019-11-02 14:00:00,9350.22,9353.29,9308.79,9312.0,190055.954,1773426392.93317,6423,106817.347,996750809.83542
2019-11-02 15:00:00,9309.24,9324.6,9273.24,9322.84,184377.548,1715010457.02845,6223,100087.037,930995358.63005
2019-11-02 16:00:00,9322.89,9339.45,9293.92,9310.13,198643.66,1850952913.87863,6717,107802.585,1004516541.95772
2019-11-02 17:00:00,9312.93,9329.83,9282.44,9291.88,198175.378,1845207650.91725,6680,113919.895,1060716576.86969
2019-11-02 18:00:00,9289.1,9299.69,9264.41,9285.73,191389.184,1777278082.39718,6471,107934.922,1002382436.15728
2019-11-02 19:00:00,9285.0,9319.87,9268.31,9316.38,187153.706,1740571205.0822,6376,97313.588,905009808.71994
2019-11-02 20:00:00,9315.91,9320.28,9281.37,9303.02,183056.355,1701636152.2689,6175,98571.75,916367425.35052
2019-11-02 21:00:00,9303.26,9303.48,9270.61,9276.58,190581.647,1769244202.73633,6488,115788.273,1074931899.07447
2019-11-02 22:00:00,9272.05,9299.77,9269.61,9285.94,203211.383,1887041979.93088,6904,114579.17,1064010991.2093
2019-11-02 23:00:00,9288.02,9299.17,9274.57,9290.83,200778.338,1864850435.40418,6911,110733.158,1028550644.08778
2019-11-03 00:00:00,9290.52,9343.06,9288.09,9302.73,196920.168,1832997492.71943,6628,107838.702,1003840192.31644
2019-11-03 01:00:00,9302.73,9319.77,9296.29,9314.88,195627.24,1821005832.0823,6700,102229.42,951670989.5029
