Date,Open,High,Low,Close,Volume
2022-09-12 01:58:00,22052.8,22060.2,21471.0,22024.8,109.648
2022-09-12 01:59:00,22030.5,22071.5,22000.0,22071.5,76.899
2022-09-12 02:00:00,22071.5,22071.5,22037.7,22053.2,84.781
2022-09-12 02:01:00,22039.8,22060.0,22000.0,22050.6,61.91
2022-09-12 02:02:00,22054.8,22062.0,21471.0,22000.0,127.722
2022-09-12 02:03:00,22000.0,22065.3,21471.0,22065.3,70.92
2022-09-12 02:04:00,22083.5,22091.7,21471.0,22079.8,124.554
2022-09-12 02:05:00,22075.4,22079.8,21471.0,22035.3,97.43
2022-09-12 02:06:00,22035.3,22035.3,21471.0,21969.9,109.916
2022-09-12 02:07:00,21815.8,21976.2,21471.0,21976.2,168.126
2022-09-12 02:08:00,21977.7,21977.7,21471.0,21967.2,282.735
2022-09-12 02:09:00,21967.1,21976.0,21500.0,21953.4,162.242
2022-09-12 02:10:00,21955.8,21977.3,21471.0,21943.0,131.856
2022-09-12 02:11:00,21951.4,21951.4,21471.0,21893.7,186.992
2022-09-12 02:12:00,21893.7,21896.9,21696.0,21788.1,152.108
2022-09-12 02:13:00,21803.3,21842.2,21780.4,21835.1,198.444
2022-09-12 02:14:00,21835.1,21839.6,21810.6,21816.1,126.063
2022-09-12 02:15:00,21833.0,21856.2,21815.5,21848.1,82.756
2022-09-12 02:16:00,21827.8,21834.6,21740.0,21740.0,112.778
2022-09-12 02:17:00,21769.3,21796.3,21472.0,21796.3,135.906
2022-09-12 02:18:00,21784.5,21795.7,21754.9,21763.5,58.976
2022-09-12 02:19:00,21763.5,21779.5,21500.0,21753.8,325.978
2022-09-12 02:20:00,21741.1,21779.3,21500.0,21758.3,157.752
2022-09-12 02:21:00,21762.2,21796.3,21761.3,21794.0,123.02
2022-09-12 02:22:00,21794.0,21823.3,21759.1,21802.0,144.847
2022-09-12 02:23:00,21821.0,21831.8,21799.8,21831.8,52.809
2022-09-12 02:24:00,21816.2,21888.8,21799.8,21842.5,75.042
2022-09-12 02:25:00,21842.5,21850.0,21799.8,21841.6,36.505
2022-09-12 02:26:00,21847.8,21853.3,21756.1,21756.1,167.362
2022-09-12 02:27:00,21806.8,21817.0,21546.0,21791.7,193.321
2022-09-12 02:28:00,21779.5,21793.9,21779.5,21779.9,66.975
2022-09-12 02:29:00,21779.9,21816.2,21776.3,21810.3,78.48
2022-09-12 02:30:00,21810.3,21830.0,21784.3,21814.0,59.015
2022-09-12 02:31:00,21805.2,21805.2,21770.6,21770.6,132.256
2022-09-12 02:32:00,21788.4,21806.1,21770.6,21799.9,51.98
2022-09-12 02:33:00,21814.0,21820.0,21799.9,21809.5,121.837
2022-09-12 02:34:00,21807.0,21835.5,21804.8,21832.5,90.828
2022-09-12 02:35:00,21840.3,22000.0,21770.6,21843.3,59.034
2022-09-12 02:36:00,21843.3,21843.3,21803.8,21805.9,8.761
2022-09-12 02:37:00,21805.9,21805.9,21770.6,21770.6,79.746
2022-09-12 02:38:00,21770.6,21789.3,21766.2,21766.2,42.019
2022-09-12 02:39:00,21766.2,21788.5,21766.2,21769.8,170.758
2022-09-12 02:40:00,21781.5,21781.7,21769.8,21770.2,42.594
2022-09-12 02:41:00,21767.6,21770.2,21754.9,21758.8,87.678
2022-09-12 02:42:00,21777.8,21777.8,21761.1,21772.5,20.258
2022-09-12 02:43:00,21774.0,21798.2,21761.1,21798.2,31.122
2022-09-12 02:44:00,21790.1,21800.1,21758.8,21799.9,103.95
2022-09-12 02:45:00,21758.8,21820.0,21758.8,21791.2,117.111
2022-09-12 02:46:00,21791.2,21804.3,21754.9,21754.9,123.265
2022-09-12 02:47:00,21781.2,21781.2,21754.9,21770.0,77.102
2022-09-12 02:48:00,21766.9,21766.9,21506.0,21756.7,98.665
2022-09-12 02:49:00,21751.3,21756.7,21471.0,21689.4,125.918
2022-09-12 02:50:00,21711.7,21746.0,21708.8,21740.4,161.561
2022-09-12 02:51:00,21737.9,21752.5,21471.0,21711.7,142.451
2022-09-12 02:52:00,21718.6,21752.5,21702.3,21702.3,183.509
2022-09-12 02:53:00,21706.9,21711.9,21471.0,21671.8,217.577
2022-09-12 02:54:00,21666.6,21707.6,21666.6,21701.2,239.383
2022-09-12 02:55:00,21701.2,21736.0,21701.2,21736.0,75.294
2022-09-12 02:56:00,21732.6,21754.7,21701.2,21701.2,200.383
2022-09-12 02:57:00,21701.2,21820.0,21701.2,21754.9,61.497
2022-09-12 02:58:00,21754.9,21820.0,21754.9,21754.9,159.236
2022-09-12 02:59:00,21766.6,21781.9,21766.6,21769.4,92.251
2022-09-12 03:00:00,21762.9,21768.8,21471.0,21471.0,154.064
2022-09-12 03:01:00,21696.0,21700.0,21500.0,21700.0,14.763
2022-09-12 03:02:00,21546.0,21700.0,21500.0,21500.0,220.172
2022-09-12 03:03:00,21500.0,21700.0,21500.0,21700.0,113.906
2022-09-12 03:04:00,21700.0,21700.0,21500.0,21500.0,119.289
2022-09-12 03:05:00,21500.0,21700.0,21500.0,21700.0,167.89
2022-09-12 03:06:00,21700.0,21700.0,21500.0,21700.0,20.342
2022-09-12 03:07:00,21546.0,21700.0,21500.0,21700.0,48.931
2022-09-12 03:08:00,21700.0,21700.0,21500.0,21700.0,143.6
2022-09-12 03:09:00,21700.0,21700.0,21500.0,21700.0,12.526
2022-09-12 03:10:00,21546.0,21700.0,21500.0,21700.0,9.439
2022-09-12 03:11:00,21700.0,21700.0,21500.0,21700.0,106.811
2022-09-12 03:12:00,21700.0,21700.0,21500.0,21500.0,166.835
2022-09-12 03:13:00,21500.0,21700.0,21500.0,21687.0,46.253
2022-09-12 03:14:00,21696.0,21700.0,21500.0,21521.8,80.862
2022-09-12 03:15:00,21696.0,21700.0,21500.0,21521.8,46.814
2022-09-12 03:16:00,21521.8,21700.0,21500.0,21500.0,58.259
2022-09-12 03:17:00,21696.0,21700.0,21500.0,21500.1,125.009
2022-09-12 03:18:00,21643.8,21700.0,21500.1,21699.0,15.659
2022-09-12 03:19:00,21546.0,21700.0,21500.0,21500.0,58.396
2022-09-12 03:20:00,21690.0,21700.0,21500.0,21500.0,188.586
2022-09-12 03:21:00,21546.0,21700.0,21500.0,21501.0,31.478
2022-09-12 03:22:00,21696.0,21700.0,21501.0,21501.1,44.165
2022-09-12 03:23:00,21696.0,21700.0,21501.0,21501.0,21.394
2022-09-12 03:24:00,21699.0,21699.0,21501.0,21666.7,44.821
2022-09-12 03:25:00,21666.7,21700.0,21400.0,21458.3,925.15
2022-09-12 03:26:00,21566.6,21700.0,21400.0,21700.0,58.606
2022-09-12 03:27:00,21656.6,21700.0,21400.1,21700.0,36.974
2022-09-12 03:28:00,21700.0,21700.0,21401.0,21483.0,104.456
2022-09-12 03:29:00,21661.3,21700.0,21527.4,21669.9,28.288
2022-09-12 03:30:00,21681.5,21697.1,21410.0,21660.8,22.757
2022-09-12 03:31:00,21664.8,21664.8,21401.0,21611.7,39.31
2022-09-12 03:32:00,21464.8,21610.4,21401.0,21573.1,72.638
2022-09-12 03:33:00,21591.9,21608.3,21559.0,21594.0,21.926
2022-09-12 03:34:00,21588.2,21599.8,21401.0,21574.9,66.492
2022-09-12 03:35:00,21574.8,21600.2,21401.0,21595.9,30.212
2022-09-12 03:36:00,21600.0,21606.2,21401.0,21574.2,80.209
2022-09-12 03:37:00,21579.8,21606.2,21546.9,21574.6,84.629
2022-09-12 03:38:00,21572.2,21605.5,21572.2,21605.5,26.694
2022-09-12 03:39:00,21593.1,21617.7,21572.2,21603.7,46.667
2022-09-12 03:40:00,21603.7,21603.7,21401.0,21602.8,77.611
2022-09-12 03:41:00,21605.6,21605.6,21401.0,21588.4,94.821
2022-09-12 03:42:00,21587.1,21608.5,21571.0,21571.0,98.887
2022-09-12 03:43:00,21613.9,21619.6,21610.3,21610.3,25.732
2022-09-12 03:44:00,21615.9,21624.8,21401.0,21624.8,121.207
2022-09-12 03:45:00,21617.0,21653.6,21617.0,21653.6,70.493
2022-09-12 03:46:00,21655.4,21665.4,21613.1,21613.1,161.276
2022-09-12 03:47:00,21628.0,21630.1,21613.1,21613.1,147.857
2022-09-12 03:48:00,21613.8,21621.1,21591.9,21591.9,177.222
2022-09-12 03:49:00,21597.5,21620.8,21591.9,21591.9,37.842
2022-09-12 03:50:00,21591.9,21607.9,21591.9,21593.6,95.967
2022-09-12 03:51:00,21595.7,21597.1,21401.0,21596.8,105.578
2022-09-12 03:52:00,21596.8,21614.4,21401.0,21614.0,75.033
2022-09-12 03:53:00,21615.9,21615.9,21601.3,21612.9,129.537
2022-09-12 03:54:00,21601.3,21612.4,21401.0,21601.6,72.582
2022-09-12 03:55:00,21603.3,21622.6,21601.6,21622.6,208.927
2022-09-12 03:56:00,21611.5,21636.5,21611.5,21636.5,71.02
2022-09-12 03:57:00,21650.0,21652.6,21619.4,21638.0,58.194
2022-09-12 03:58:00,21640.5,21657.6,21611.5,21645.7,120.092
2022-09-12 03:59:00,21646.5,21659.4,21611.5,21654.8,223.001
2022-09-12 04:00:00,21661.4,21661.4,21641.7,21661.1,104.726
2022-09-12 04:01:00,21650.0,21651.3,21639.8,21640.3,81.687
2022-09-12 04:02:00,21645.7,21699.0,21638.5,21699.0,157.696
2022-09-12 04:03:00,21699.0,21699.0,21647.0,21651.5,43.363
2022-09-12 04:04:00,21655.1,21657.4,21645.5,21657.4,119.752
2022-09-12 04:05:00,21650.0,21666.4,21645.5,21666.4,32.485
2022-09-12 04:06:00,21662.0,21666.4,21651.1,21654.3,35.801
2022-09-12 04:07:00,21655.7,21668.8,21654.4,21668.8,29.935
2022-09-12 04:08:00,21662.0,21687.3,21662.0,21687.3,15.635
2022-09-12 04:09:00,21680.5,21690.3,21651.1,21690.3,68.654
2022-09-12 04:10:00,21651.1,21690.3,21651.1,21684.5,76.395
2022-09-12 04:11:00,21676.2,21676.2,21402.0,21647.0,192.761
2022-09-12 04:12:00,21647.0,21647.0,21646.2,21647.0,81.374
2022-09-12 04:13:00,21647.0,21647.0,21400.0,21647.0,56.494
2022-09-12 04:14:00,21647.0,21647.0,21400.0,21647.0,113.514
2022-09-12 04:15:00,21647.0,21647.0,21400.0,21400.0,54.494
2022-09-12 04:16:00,21603.7,21670.0,21400.0,21654.1,212.079
2022-09-12 04:17:00,21654.1,21670.0,21650.4,21670.0,28.06
2022-09-12 04:18:00,21666.0,21666.0,21650.4,21666.0,49.656
2022-09-12 04:19:00,21666.0,21666.0,21382.8,21600.0,189.416
2022-09-12 04:20:00,21600.0,21600.0,21350.0,21350.0,38.448
2022-09-12 04:21:00,21458.3,21600.0,21301.0,21568.4,77.329
2022-09-12 04:22:00,21441.0,21600.0,21300.0,21600.0,135.966
2022-09-12 04:23:00,21600.0,21600.0,21300.0,21571.9,67.225
2022-09-12 04:24:00,21544.3,21600.0,21300.1,21553.9,39.291
2022-09-12 04:25:00,21556.8,21600.0,21300.1,21596.0,95.134
2022-09-12 04:26:00,21596.0,21600.0,21300.0,21600.0,65.371
2022-09-12 04:27:00,21599.0,21600.0,21300.0,21493.7,57.737
2022-09-12 04:28:00,21427.8,21598.0,21300.0,21458.3,29.824
2022-09-12 04:29:00,21458.3,21600.0,21301.0,21599.0,26.388
2022-09-12 04:30:00,21555.8,21599.0,21300.1,21572.3,72.666
2022-09-12 04:31:00,21596.6,21599.0,21418.1,21599.0,12.677
2022-09-12 04:32:00,21555.8,21599.0,21301.0,21539.7,76.704
2022-09-12 04:33:00,21555.6,21599.0,21300.1,21599.0,88.481
2022-09-12 04:34:00,21555.8,21599.0,21300.0,21300.0,81.026
2022-09-12 04:35:00,21560.0,21599.0,21300.0,21598.9,55.933
2022-09-12 04:36:00,21555.8,21599.0,21301.0,21451.7,158.85
2022-09-12 04:37:00,21560.0,21599.0,21301.0,21310.0,44.785
2022-09-12 04:38:00,21560.0,21599.0,21301.0,21583.9,61.137
2022-09-12 04:39:00,21598.0,21599.0,21301.0,21599.0,27.31
2022-09-12 04:40:00,21555.8,21599.0,21310.0,21599.0,48.758
2022-09-12 04:41:00,21549.9,21599.0,21500.0,21599.0,110.147
2022-09-12 04:42:00,21555.8,21599.0,21500.0,21599.0,38.247
2022-09-12 04:43:00,21599.0,21599.0,21500.0,21598.8,30.797
2022-09-12 04:44:00,21512.7,21599.0,21500.0,21599.0,17.709
2022-09-12 04:45:00,21598.8,21599.0,21500.0,21599.0,59.677
2022-09-12 04:46:00,21512.7,21599.0,21500.0,21599.0,34.249
2022-09-12 04:47:00,21599.0,21599.0,21500.0,21599.0,41.946
2022-09-12 04:48:00,21599.0,21599.0,21500.0,21596.0,11.061
2022-09-12 04:49:00,21500.0,21599.0,21500.0,21599.0,68.763
2022-09-12 04:50:00,21599.0,21599.0,21501.0,21501.0,38.884
2022-09-12 04:51:00,21599.0,21599.0,21501.0,21599.0,69.132
2022-09-12 04:52:00,21555.8,21599.0,21501.0,21599.0,28.487
2022-09-12 04:53:00,21599.0,21599.0,21501.0,21501.0,65.524
2022-09-12 04:54:00,21598.9,21599.0,21501.0,21501.0,43.87
2022-09-12 04:55:00,21599.0,21599.0,21500.0,21599.0,64.316
2022-09-12 04:56:00,21599.0,21599.0,21500.0,21500.0,56.436
2022-09-12 04:57:00,21599.0,21599.0,21500.0,21599.0,38.087
2022-09-12 04:58:00,21599.0,21600.0,21500.0,21600.0,53.224
2022-09-12 04:59:00,21500.0,21600.0,21500.0,21600.0,50.516
2022-09-12 05:00:00,21600.0,21600.0,21500.0,21597.6,4.413
2022-09-12 05:01:00,21513.7,21597.0,21500.0,21597.0,6.588
2022-09-12 05:02:00,21596.7,21596.7,21500.0,21596.7,97.98
2022-09-12 05:03:00,21596.7,21596.7,21500.0,21596.7,45.373
2022-09-12 05:04:00,21596.7,21596.7,21500.0,21500.0,24.303
2022-09-12 05:05:00,21596.6,21597.0,21350.0,21597.0,44.615
2022-09-12 05:06:00,21597.0,21597.0,21350.0,21350.0,72.121
2022-09-12 05:07:00,21560.0,21597.0,21340.0,21597.0,153.343
2022-09-12 05:08:00,21560.0,21597.0,21451.7,21597.0,19.771
2022-09-12 05:09:00,21597.0,21600.0,21340.0,21600.0,58.767
2022-09-12 05:10:00,21600.0,21600.0,21340.0,21600.0,39.837
2022-09-12 05:11:00,21600.0,21600.0,21340.0,21600.0,33.961
2022-09-12 05:12:00,21513.7,21600.0,21310.0,21600.0,36.809
2022-09-12 05:13:00,21600.0,21600.0,21310.0,21583.9,65.67
2022-09-12 05:14:00,21600.0,21600.0,21310.0,21600.0,6.304
2022-09-12 05:15:00,21556.8,21600.0,21310.0,21600.0,57.417
2022-09-12 05:16:00,21513.7,21615.4,21350.0,21479.0,112.418
2022-09-12 05:17:00,21560.0,21615.4,21350.0,21587.8,31.133
2022-09-12 05:18:00,21587.8,21615.4,21406.6,21615.4,25.719
2022-09-12 05:19:00,21615.4,21615.4,21414.3,21615.4,7.763
2022-09-12 05:20:00,21615.4,21615.4,21350.0,21615.4,49.521
2022-09-12 05:21:00,21615.4,21634.4,21362.6,21572.2,42.68
2022-09-12 05:22:00,21626.1,21690.5,21472.8,21686.9,23.43
2022-09-12 05:23:00,21684.8,21689.8,21522.6,21682.9,61.915
2022-09-12 05:24:00,21682.3,21682.9,21311.0,21507.3,200.071
2022-09-12 05:25:00,21622.2,21682.9,21311.0,21579.0,30.367
2022-09-12 05:26:00,21535.8,21682.9,21302.0,21560.3,82.481
2022-09-12 05:27:00,21579.0,21682.0,21565.7,21576.6,18.596
2022-09-12 05:28:00,21595.3,21682.0,21401.0,21595.3,87.758
2022-09-12 05:29:00,21560.0,21682.0,21401.0,21653.9,75.382
2022-09-12 05:30:00,21661.9,21682.0,21401.0,21596.2,66.54
2022-09-12 05:31:00,21635.4,21700.0,21401.0,21700.0,91.729
2022-09-12 05:32:00,21590.6,21700.0,21401.0,21700.0,32.317
2022-09-12 05:33:00,21700.0,21700.0,21401.0,21700.0,73.95
2022-09-12 05:34:00,21700.0,21700.0,21450.0,21700.0,9.717
2022-09-12 05:35:00,21700.0,21700.0,21450.0,21635.6,13.453
2022-09-12 05:36:00,21548.3,21700.0,21401.0,21401.0,87.397
2022-09-12 05:37:00,21665.5,21700.0,21401.0,21700.0,17.407
2022-09-12 05:38:00,21656.6,21700.0,21405.0,21405.0,78.719
2022-09-12 05:39:00,21579.0,21700.0,21405.0,21405.0,95.273
2022-09-12 05:40:00,21661.9,21675.0,21405.0,21410.0,47.102
2022-09-12 05:41:00,21410.0,21675.0,21406.0,21579.5,41.017
2022-09-12 05:42:00,21652.3,21675.0,21405.0,21675.0,22.975
2022-09-12 05:43:00,21675.0,21675.0,21405.0,21675.0,34.452
2022-09-12 05:44:00,21675.0,21675.0,21405.0,21622.2,28.351
2022-09-12 05:45:00,21588.3,21700.0,21405.0,21675.0,47.524
2022-09-12 05:46:00,21700.0,21700.0,21401.0,21401.0,86.67
2022-09-12 05:47:00,21675.0,21700.0,21401.0,21691.5,92.74
2022-09-12 05:48:00,21696.0,21700.0,21401.0,21700.0,56.775
2022-09-12 05:49:00,21656.6,21700.0,21401.0,21587.6,56.85
2022-09-12 05:50:00,21699.0,21700.0,21350.0,21692.5,102.348
2022-09-12 05:51:00,21675.0,21700.0,21350.0,21700.0,46.211
2022-09-12 05:52:00,21570.1,21700.0,21350.0,21699.0,31.557
2022-09-12 05:53:00,21699.0,21700.0,21351.0,21700.0,33.58
2022-09-12 05:54:00,21700.0,21700.0,21350.0,21675.0,103.026
2022-09-12 05:55:00,21675.0,21695.0,21400.0,21695.0,92.856
2022-09-12 05:56:00,21695.0,21699.0,21400.0,21690.6,40.053
2022-09-12 05:57:00,21569.1,21700.0,21400.0,21700.0,39.335
2022-09-12 05:58:00,21700.0,21700.0,21450.0,21700.0,26.731
2022-09-12 05:59:00,21700.0,21700.0,21450.0,21700.0,34.413
2022-09-12 06:00:00,21700.0,21700.0,21450.0,21700.0,9.904
2022-09-12 06:01:00,21656.6,21700.0,21450.0,21689.7,13.765
2022-09-12 06:02:00,21613.3,21700.0,21450.0,21689.3,135.364
2022-09-12 06:03:00,21700.0,21700.0,21450.0,21691.8,83.437
2022-09-12 06:04:00,21696.0,21700.0,21566.7,21700.0,20.154
2022-09-12 06:05:00,21700.0,21700.0,21450.0,21689.7,62.355
2022-09-12 06:06:00,21696.0,21700.0,21450.0,21455.0,90.066
2022-09-12 06:07:00,21570.1,21700.0,21456.0,21699.9,18.336
2022-09-12 06:08:00,21699.9,21699.9,21455.0,21688.8,181.633
2022-09-12 06:09:00,21675.0,21699.9,21455.1,21591.4,79.313
2022-09-12 06:10:00,21612.2,21698.9,21456.1,21698.9,61.643
2022-09-12 06:11:00,21698.0,21699.9,21456.1,21699.9,29.283
2022-09-12 06:12:00,21699.9,21699.9,21457.0,21565.6,13.811
2022-09-12 06:13:00,21479.2,21700.0,21450.0,21699.9,35.264
2022-09-12 06:14:00,21656.5,21699.9,21450.1,21565.3,67.93
2022-09-12 06:15:00,21549.3,21699.9,21451.1,21592.3,104.116
2022-09-12 06:16:00,21692.9,21699.9,21451.1,21699.9,70.244
2022-09-12 06:17:00,21699.9,21699.9,21451.1,21565.3,40.047
2022-09-12 06:18:00,21570.0,21699.8,21455.0,21631.5,42.567
2022-09-12 06:19:00,21647.6,21699.7,21458.1,21630.6,6.223
2022-09-12 06:20:00,21561.5,21699.7,21458.1,21543.2,119.108
2022-09-12 06:21:00,21696.0,21699.7,21458.1,21699.7,6.903
2022-09-12 06:22:00,21656.3,21699.7,21458.1,21699.7,18.172
2022-09-12 06:23:00,21699.7,21700.0,21458.1,21698.0,145.643
2022-09-12 06:24:00,21648.0,21700.0,21458.0,21694.9,206.532
2022-09-12 06:25:00,21694.9,21694.9,21458.0,21668.7,55.736
2022-09-12 06:26:00,21694.9,21700.0,21458.0,21672.7,70.054
2022-09-12 06:27:00,21613.3,21700.0,21458.0,21690.0,90.617
2022-09-12 06:28:00,21613.3,21699.9,21458.1,21612.3,26.385
2022-09-12 06:29:00,21697.8,21698.9,21460.0,21694.9,56.085
2022-09-12 06:30:00,21651.5,21690.0,21460.1,21603.2,19.147
2022-09-12 06:31:00,21688.3,21689.0,21475.0,21687.9,34.832
2022-09-12 06:32:00,21687.9,21687.9,21475.0,21548.3,16.728
2022-09-12 06:33:00,21601.2,21685.0,21475.0,21685.0,134.587
2022-09-12 06:34:00,21685.0,21685.0,21470.0,21670.0,222.829
2022-09-12 06:35:00,21670.0,21680.0,21470.0,21680.0,59.457
2022-09-12 06:36:00,21680.0,21680.0,21470.0,21680.0,45.548
2022-09-12 06:37:00,21680.0,21680.0,21470.0,21680.0,24.768
2022-09-12 06:38:00,21636.6,21680.0,21470.0,21680.0,30.711
2022-09-12 06:39:00,21680.0,21680.0,21470.0,21678.0,74.811
2022-09-12 06:40:00,21664.1,21680.0,21470.0,21680.0,19.935
2022-09-12 06:41:00,21680.0,21680.0,21460.4,21460.4,54.959
2022-09-12 06:42:00,21656.6,21680.0,21460.4,21678.0,35.193
2022-09-12 06:43:00,21550.1,21680.0,21460.2,21550.1,83.818
2022-09-12 06:44:00,21507.0,21685.0,21459.0,21459.0,106.894
2022-09-12 06:45:00,21656.6,21685.0,21459.0,21680.0,53.554
2022-09-12 06:46:00,21598.3,21685.0,21459.0,21673.8,101.872
2022-09-12 06:47:00,21685.0,21685.0,21459.0,21672.0,17.001
2022-09-12 06:48:00,21593.3,21685.0,21459.0,21685.0,145.259
2022-09-12 06:49:00,21685.0,21685.0,21459.0,21666.0,46.96
2022-09-12 06:50:00,21555.1,21685.0,21459.0,21676.3,67.451
2022-09-12 06:51:00,21685.0,21685.0,21459.0,21676.3,159.989
2022-09-12 06:52:00,21685.0,21699.0,21459.0,21699.0,41.323
2022-09-12 06:53:00,21699.0,21699.0,21500.0,21500.0,55.599
2022-09-12 06:54:00,21636.3,21699.0,21500.0,21500.0,62.05
2022-09-12 06:55:00,21685.0,21699.0,21500.1,21692.0,29.288
2022-09-12 06:56:00,21605.3,21699.0,21501.0,21692.0,64.277
2022-09-12 06:57:00,21692.0,21692.0,21501.0,21692.0,49.356
2022-09-12 06:58:00,21692.0,21692.2,21510.1,21692.2,24.106
2022-09-12 06:59:00,21692.2,21698.0,21511.0,21698.0,49.014
2022-09-12 07:00:00,21696.0,21696.0,21515.1,21696.0,21.652
2022-09-12 07:01:00,21696.0,21696.0,21516.0,21695.0,51.207
2022-09-12 07:02:00,21692.0,21700.0,21516.0,21678.0,195.698
2022-09-12 07:03:00,21615.4,21700.0,21516.0,21692.0,94.787
2022-09-12 07:04:00,21692.0,21700.0,21517.0,21698.0,54.233
2022-09-12 07:05:00,21698.0,21700.0,21518.0,21692.0,53.5
2022-09-12 07:06:00,21648.6,21700.0,21518.1,21699.9,13.52
2022-09-12 07:07:00,21699.9,21700.0,21530.1,21656.5,107.542
2022-09-12 07:08:00,21692.0,21700.0,21530.1,21532.0,83.668
2022-09-12 07:09:00,21685.0,21692.8,21532.0,21533.0,38.195
2022-09-12 07:10:00,21568.6,21700.0,21532.1,21680.0,79.444
2022-09-12 07:11:00,21680.0,21700.0,21531.0,21700.0,131.357
2022-09-12 07:12:00,21690.0,21700.0,21531.1,21698.0,106.497
2022-09-12 07:13:00,21656.6,21700.0,21531.1,21531.1,104.771
2022-09-12 07:14:00,21685.0,21690.0,21531.1,21689.0,36.158
2022-09-12 07:15:00,21689.0,21689.0,21531.0,21687.0,21.827
2022-09-12 07:16:00,21687.0,21687.0,21531.0,21681.7,16.569
2022-09-12 07:17:00,21590.0,21681.7,21531.1,21594.2,100.773
2022-09-12 07:18:00,21594.9,21681.5,21531.0,21681.0,34.868
2022-09-12 07:19:00,21681.0,21681.5,21531.0,21681.5,120.69
2022-09-12 07:20:00,21636.2,21681.5,21531.0,21680.0,96.266
2022-09-12 07:21:00,21680.0,21681.5,21531.0,21679.6,74.152
2022-09-12 07:22:00,21636.2,21681.5,21531.0,21681.5,94.731
2022-09-12 07:23:00,21678.0,21681.5,21533.0,21681.0,119.891
2022-09-12 07:24:00,21681.0,21681.5,21530.0,21681.5,88.854
2022-09-12 07:25:00,21680.0,21681.5,21537.0,21676.6,66.464
2022-09-12 07:26:00,21681.5,21681.5,21537.0,21681.5,71.291
2022-09-12 07:27:00,21681.5,21700.0,21537.0,21699.9,73.286
2022-09-12 07:28:00,21699.9,21700.0,21537.0,21600.0,146.165
2022-09-12 07:29:00,21600.0,21699.0,21600.0,21699.0,50.109
2022-09-12 07:30:00,21699.0,21700.0,21600.0,21602.0,67.53
2022-09-12 07:31:00,21602.0,21700.0,21602.0,21700.0,141.195
2022-09-12 07:32:00,21700.0,21700.0,21601.0,21601.0,113.922
2022-09-12 07:33:00,21699.8,21700.0,21601.0,21699.0,7.651
2022-09-12 07:34:00,21699.0,21700.0,21601.0,21700.0,41.059
2022-09-12 07:35:00,21700.0,21700.0,21602.0,21699.9,37.087
2022-09-12 07:36:00,21602.1,21699.9,21602.1,21699.9,38.491
2022-09-12 07:37:00,21699.9,21699.9,21602.1,21699.9,34.047
2022-09-12 07:38:00,21699.9,21699.9,21602.1,21602.1,57.557
2022-09-12 07:39:00,21699.9,21699.9,21602.1,21699.9,29.76
2022-09-12 07:40:00,21602.1,21700.0,21601.0,21700.0,131.128
2022-09-12 07:41:00,21700.0,21723.6,21601.0,21723.6,138.127
2022-09-12 07:42:00,21723.6,21750.0,21601.0,21750.0,119.25
2022-09-12 07:43:00,21750.0,21750.0,21601.0,21749.0,15.587
2022-09-12 07:44:00,21601.2,21950.0,21601.0,21620.0,269.835
2022-09-12 07:45:00,21846.0,21999.9,21620.0,21892.5,176.466
2022-09-12 07:46:00,21954.3,21999.9,21620.0,21988.0,35.915
2022-09-12 07:47:00,21954.3,21989.0,21700.1,21980.4,40.097
2022-09-12 07:48:00,21986.3,21999.9,21700.1,21999.9,53.846
2022-09-12 07:49:00,21955.9,21999.9,21850.0,21998.0,31.024
2022-09-12 07:50:00,21999.8,22000.0,21850.1,21855.0,111.57
2022-09-12 07:51:00,21968.4,22000.0,21850.1,21854.4,31.739
2022-09-12 07:52:00,21968.4,22000.0,21850.0,22000.0,95.788
2022-09-12 07:53:00,21968.4,22000.0,21850.0,22000.0,80.465
2022-09-12 07:54:00,21912.1,22109.3,21800.0,22000.0,60.422
2022-09-12 07:55:00,22000.0,22109.2,21800.1,21800.4,52.601
2022-09-12 07:56:00,21996.0,22109.3,21801.0,22000.0,196.624
2022-09-12 07:57:00,22069.8,22110.0,21803.2,21977.7,87.45
2022-09-12 07:58:00,21999.0,22110.0,21804.0,22109.9,57.874
2022-09-12 07:59:00,21954.3,22109.9,21804.0,22109.9,25.037
2022-09-12 08:00:00,22109.9,22109.9,21820.0,22109.9,52.208
2022-09-12 08:01:00,21954.3,22109.9,21860.1,22109.9,5.558
2022-09-12 08:02:00,22109.8,22109.9,21900.0,21966.0,89.16
2022-09-12 08:03:00,21966.0,22100.0,21900.5,22100.0,157.899
2022-09-12 08:04:00,22099.7,22100.0,21903.8,22100.0,143.619
2022-09-12 08:05:00,22099.8,22110.0,21906.5,22110.0,65.965
2022-09-12 08:06:00,22065.8,22110.0,21906.9,22002.9,15.478
2022-09-12 08:07:00,21977.6,22109.0,21906.9,22087.1,7.722
2022-09-12 08:08:00,22000.0,22109.0,21906.9,21906.9,12.375
2022-09-12 08:09:00,22062.8,22110.0,21906.9,21907.5,10.404
2022-09-12 08:10:00,22030.3,22199.0,21907.6,21908.0,99.482
2022-09-12 08:11:00,22084.2,22199.0,21907.9,22189.9,43.065
2022-09-12 08:12:00,22145.5,22200.0,21907.7,22146.0,57.769
2022-09-12 08:13:00,22111.3,22199.0,21907.7,22146.0,53.796
2022-09-12 08:14:00,22110.3,22199.0,21907.7,21910.0,75.443
