Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-03-27 20:09:00,26988.4,26988.4,26885.7,26907.1,357.365,9625411.5316,62,70.176,1891052.1102
2023-03-27 20:10:00,26905.0,26988.4,26905.0,26939.8,237.724,6401538.8088,74,170.148,4582044.6024
2023-03-27 20:11:00,26936.0,26956.7,26936.0,26936.0,157.872,4253811.103,56,67.031,1806485.0684
2023-03-27 20:12:00,26939.8,26956.7,26933.3,26943.6,171.872,4630273.0024,42,44.266,1192876.7097
2023-03-27 20:13:00,26943.6,26988.4,26943.6,26973.1,124.956,3369017.3422,31,89.133,2403105.9831
2023-03-27 20:14:00,26968.6,26968.9,26945.7,26945.7,218.503,5890465.5179,42,1.685,45440.6563
2023-03-27 20:15:00,26945.7,26965.8,26935.8,26935.8,93.415,2517150.6993,29,80.151,2159833.6464
2023-03-27 20:16:00,26935.8,26952.5,26926.2,26946.2,142.522,3838593.9433,30,72.604,1955521.8511
2023-03-27 20:17:00,26952.5,26957.3,26943.5,26943.5,207.538,5593214.7853,33,201.952,5442700.6318
2023-03-27 20:18:00,26947.1,26947.1,26925.3,26925.3,115.793,3119585.9926,29,69.382,1869430.7417
2023-03-27 20:19:00,26925.3,27037.8,26925.3,26971.6,181.343,4890485.3416,42,160.219,4321136.7815
2023-03-27 20:20:00,27035.0,27297.0,26975.0,27250.0,106.275,2874326.6524,42,86.015,2327683.9214
2023-03-27 20:21:00,27250.0,27251.3,26991.9,27002.6,112.261,3033780.8092,73,27.917,754140.3874
2023-03-27 20:22:00,27002.6,27005.3,26996.4,26996.4,103.517,2795103.5334,44,50.483,1363226.0218
2023-03-27 20:23:00,26997.8,27000.5,26983.4,26995.0,60.741,1639938.4251,37,56.468,1524608.053
2023-03-27 20:24:00,26995.0,26995.0,26983.4,26983.4,54.502,1470896.7274,34,13.755,371248.9558
2023-03-27 20:25:00,26989.6,26996.1,26983.3,26987.0,99.428,2683525.0386,43,73.734,1990178.5179
2023-03-27 20:26:00,26991.1,26995.9,26980.6,26993.5,98.298,2653033.9075,35,33.205,896291.8689
2023-03-27 20:27:00,26987.4,26995.7,26977.3,26995.7,37.751,1018532.3502,20,32.607,879757.719
2023-03-27 20:28:00,26995.7,27289.0,26977.3,27289.0,296.326,8004141.57,55,220.203,5949522.6031
2023-03-27 20:29:00,27138.5,27138.5,27003.7,27045.3,134.255,3629136.4798,52,85.813,2320450.4284
2023-03-27 20:30:00,27045.3,27289.0,27035.0,27040.1,227.165,6150599.4304,63,123.25,3339880.64
2023-03-27 20:31:00,27040.1,27049.2,27035.0,27040.1,46.075,1246134.142,21,12.996,351531.399
2023-03-27 20:32:00,27040.1,27049.2,27001.0,27022.4,141.775,3831739.7372,39,11.89,321451.1171
2023-03-27 20:33:00,27022.4,27049.2,27001.0,27049.2,280.258,7574812.3195,38,182.986,4945990.9521
2023-03-27 20:34:00,27045.6,27049.2,27027.9,27030.1,199.482,5392840.9536,25,36.374,983299.985
2023-03-27 20:35:00,27027.9,27030.1,27025.2,27028.5,79.388,2145684.2464,28,36.341,982249.5079
2023-03-27 20:36:00,27025.0,27028.6,27001.0,27027.5,165.056,4460389.2301,43,84.465,2282788.0119
2023-03-27 20:37:00,27027.5,27027.5,27001.0,27008.0,156.524,4228999.1611,23,27.975,756061.5769
2023-03-27 20:38:00,27008.0,27022.5,27000.3,27017.1,123.693,3341065.6746,36,53.768,1452651.8904
2023-03-27 20:39:00,27017.1,27028.6,27014.0,27017.3,198.437,5362424.7707,26,78.689,2126579.1867
2023-03-27 20:40:00,27017.3,27020.0,27000.3,27001.4,121.568,3283644.2741,20,11.958,323075.254
2023-03-27 20:41:00,27000.3,27030.1,27000.3,27021.0,254.476,6873184.0451,38,133.88,3616574.552
2023-03-27 20:42:00,27030.0,27030.0,27013.3,27017.1,69.117,1867357.7822,36,35.493,958931.3904
2023-03-27 20:43:00,27017.1,27017.1,26991.1,27013.3,96.986,2619720.9577,31,68.917,1861878.4052
2023-03-27 20:44:00,27013.3,27017.1,26991.1,26991.1,430.123,11610096.9157,43,29.795,804224.4417
2023-03-27 20:45:00,26991.9,26998.0,26985.2,26991.9,266.856,7202228.579,28,91.267,2462918.6768
2023-03-27 20:46:00,26991.9,27013.3,26987.3,27006.4,51.531,1390939.1602,23,18.046,487163.7687
2023-03-27 20:47:00,27000.3,27015.9,26993.7,26993.7,66.211,1788143.3194,17,58.863,1589723.3296
2023-03-27 20:48:00,26999.8,26999.8,26971.6,26971.6,239.541,6464849.0336,37,32.984,890537.6917
2023-03-27 20:49:00,26973.8,26973.8,26971.6,26971.6,456.955,12324874.6478,44,39.153,1056040.8877
2023-03-27 20:50:00,26973.1,26980.5,26971.6,26971.6,67.368,1817186.611,23,14.188,382718.3954
2023-03-27 20:51:00,26971.6,26993.7,26971.6,26986.4,69.335,1870565.6151,26,28.544,770038.145
2023-03-27 20:52:00,26986.4,26993.7,26972.2,26993.7,283.493,7649165.8776,41,187.688,5064623.7363
2023-03-27 20:53:00,26993.7,27002.5,26990.7,27000.5,121.052,3268196.5235,20,108.971,2942121.0212
2023-03-27 20:54:00,27000.0,27014.5,26990.7,27014.5,148.772,4016770.9066,37,52.846,1427134.8145
2023-03-27 20:55:00,27014.5,27040.8,26999.1,27040.8,96.653,2611336.8399,35,84.714,2288994.067
2023-03-27 20:56:00,27016.7,27040.8,27002.8,27040.8,135.409,3658708.8467,27,59.552,1609626.8725
2023-03-27 20:57:00,27040.8,27040.8,27002.8,27040.8,94.888,2564984.546,23,58.91,1592973.528
2023-03-27 20:58:00,27040.8,27040.8,27029.3,27040.8,212.574,5746758.2606,26,54.164,1464243.1817
2023-03-27 20:59:00,27029.3,27051.9,27026.6,27042.1,116.655,3153960.2769,20,70.616,1909495.232
2023-03-27 21:00:00,27040.8,27042.1,27002.8,27018.8,87.3,2359629.2379,27,46.017,1243953.8221
2023-03-27 21:01:00,27018.8,27022.8,27002.8,27002.8,163.183,4408300.1992,28,65.493,1769559.9916
2023-03-27 21:02:00,27002.8,27042.1,27002.8,27021.7,60.504,1635329.7391,18,60.501,1635248.7307
2023-03-27 21:03:00,27002.8,27042.1,26990.7,27027.3,127.992,3457241.7578,27,74.124,2002827.8523
2023-03-27 21:04:00,27042.1,27275.4,27024.6,27060.0,116.56,3156053.5267,66,69.961,1896132.9459
2023-03-27 21:05:00,27040.8,27289.0,27024.6,27040.5,204.249,5540247.9665,71,176.27,4782811.414
2023-03-27 21:06:00,27040.5,27289.0,27040.5,27090.7,248.363,6723427.7991,53,191.105,5172635.1682
2023-03-27 21:07:00,27081.8,27289.0,27052.3,27289.0,274.881,7450311.3329,86,184.359,4998395.217
2023-03-27 21:08:00,27238.9,27238.9,27089.4,27104.1,137.81,3736012.7497,51,101.192,2743118.2575
2023-03-27 21:09:00,27108.5,27227.5,27104.1,27139.2,152.276,4131194.1145,54,97.563,2647128.013
2023-03-27 21:10:00,27139.2,27289.0,27110.4,27110.4,65.297,1771327.8784,49,9.792,265760.1561
2023-03-27 21:11:00,27122.6,27122.6,27089.4,27109.3,285.245,7730588.0664,32,125.026,3388635.3046
2023-03-27 21:12:00,27109.3,27144.1,27109.3,27126.5,162.176,4399212.3168,21,112.282,3045520.0156
2023-03-27 21:13:00,27123.8,27141.6,27096.2,27114.3,225.723,6120469.2848,41,130.903,3549908.7201
2023-03-27 21:14:00,27141.6,27144.4,27106.1,27110.7,100.142,2717572.795,34,84.317,2288499.3339
2023-03-27 21:15:00,27118.1,27118.1,27103.4,27108.7,104.502,2832991.0791,29,48.28,1308977.6596
2023-03-27 21:16:00,27108.7,27111.4,27090.1,27090.1,119.808,3247169.9898,25,20.277,549616.6239
2023-03-27 21:17:00,27097.8,27114.3,27094.4,27114.3,76.816,2082116.5497,21,53.902,1460966.0194
2023-03-27 21:18:00,27114.3,27116.5,27097.8,27102.7,175.813,4766050.2338,24,56.48,1531240.3473
2023-03-27 21:19:00,27102.7,27102.7,27094.4,27094.4,50.403,1365884.2809,18,27.635,748982.9897
2023-03-27 21:20:00,27094.4,27110.6,27086.7,27102.7,45.711,1238531.1531,15,2.104,57040.1247
2023-03-27 21:21:00,27108.1,27144.4,27102.7,27132.7,235.983,6398846.0305,32,197.675,5360345.1303
2023-03-27 21:22:00,27131.3,27136.0,27120.5,27120.5,53.433,1449640.7154,14,17.451,473445.0256
2023-03-27 21:23:00,27133.1,27133.3,27118.8,27133.3,193.177,5240231.2407,35,159.86,4336594.4365
2023-03-27 21:24:00,27126.1,27192.4,27126.1,27141.4,82.114,2230484.7337,32,22.84,620679.2001
2023-03-27 21:25:00,27165.5,27165.5,27126.1,27138.5,190.831,5179363.2783,24,66.594,1807494.5562
2023-03-27 21:26:00,27138.5,27142.9,27129.1,27138.5,69.696,1891384.448,20,34.543,937576.4938
2023-03-27 21:27:00,27135.9,27139.6,27126.4,27126.4,162.414,4406283.9958,22,59.21,1606585.6228
2023-03-27 21:28:00,27131.2,27159.8,27131.2,27153.3,236.983,6433252.7883,23,165.314,4488174.2136
2023-03-27 21:29:00,27159.8,27159.8,27126.1,27128.5,230.307,6250278.6719,33,60.508,1642045.413
2023-03-27 21:30:00,27126.1,27131.2,27126.1,27127.5,82.463,2237044.9709,30,19.516,529458.9112
2023-03-27 21:31:00,27131.2,27135.8,27126.1,27135.8,13.204,358207.8052,11,4.271,115877.5091
2023-03-27 21:32:00,27135.8,27192.4,27127.7,27192.4,271.312,7366665.1001,50,223.392,6066102.6604
2023-03-27 21:33:00,27180.0,27289.0,27126.1,27279.2,132.315,3595199.4828,68,57.74,1571777.4587
2023-03-27 21:34:00,27279.2,27290.0,27126.1,27141.1,155.628,4229074.5985,37,61.581,1677069.1052
2023-03-27 21:35:00,27135.3,27141.1,27126.1,27126.1,128.949,3498844.4467,30,30.749,834436.9775
2023-03-27 21:36:00,27127.5,27141.1,27126.1,27135.3,86.288,2341382.3699,22,5.927,160853.3267
2023-03-27 21:37:00,27135.3,27150.2,27132.6,27142.2,132.557,3598227.0889,27,25.241,685232.4126
2023-03-27 21:38:00,27142.2,27145.6,27127.5,27136.0,375.94,10200269.5908,25,49.953,1355873.6352
2023-03-27 21:39:00,27135.6,27144.3,27135.3,27137.8,84.218,2285584.2285,26,83.621,2269383.0844
2023-03-27 21:40:00,27137.8,27137.8,27129.0,27129.0,126.212,3424407.3668,21,40.268,1092516.799
2023-03-27 21:41:00,27126.1,27127.5,27118.8,27123.8,20.04,543567.121,16,16.839,456740.0226
2023-03-27 21:42:00,27123.8,27129.0,27118.8,27118.8,43.337,1175570.1408,17,38.977,1057318.8873
2023-03-27 21:43:00,27126.7,27130.0,27116.1,27116.1,105.106,2851039.2646,24,63.76,1729687.9024
2023-03-27 21:44:00,27130.0,27130.0,27116.1,27118.8,42.471,1152041.6872,13,5.882,159553.7632
2023-03-27 21:45:00,27118.8,27123.8,27050.0,27112.2,71.361,1933752.1906,36,25.175,682527.0445
2023-03-27 21:46:00,27112.2,27114.9,26971.6,27113.1,138.658,3753574.6317,38,78.58,2130587.8787
2023-03-27 21:47:00,27113.1,27132.6,27113.1,27113.1,130.303,3534209.2258,23,46.521,1261914.7575
2023-03-27 21:48:00,27118.8,27130.3,27113.1,27130.3,95.611,2593588.2894,22,74.963,2033756.9949
2023-03-27 21:49:00,27130.3,27132.6,27113.1,27132.6,44.507,1207088.4067,16,18.901,512829.0291
2023-03-27 21:50:00,27135.0,27153.0,27134.8,27142.3,65.293,1772022.2382,37,11.52,312660.4928
2023-03-27 21:51:00,27153.0,27221.9,27152.1,27152.1,44.817,1218927.5063,21,40.91,1112808.9986
2023-03-27 21:52:00,27153.0,27156.6,27144.8,27156.6,104.861,2847137.3029,24,51.911,1409610.1743
2023-03-27 21:53:00,27156.6,27221.9,27144.8,27144.8,37.385,1015204.7831,34,24.991,678734.0786
2023-03-27 21:54:00,27144.8,27166.8,27142.3,27142.3,140.796,3823632.5468,21,48.958,1329941.4456
2023-03-27 21:55:00,27149.5,27166.1,27140.2,27141.8,196.195,5325815.6319,22,21.473,582927.9544
2023-03-27 21:56:00,27141.8,27141.8,27129.5,27141.8,65.949,1789400.8583,27,13.3,360985.94
2023-03-27 21:57:00,27129.5,27177.8,27129.5,27157.8,124.043,3369091.2483,15,56.42,1532371.5248
2023-03-27 21:58:00,27157.1,27165.3,27149.4,27165.3,92.998,2525703.844,18,62.98,1710585.2631
2023-03-27 21:59:00,27165.3,27170.7,27154.3,27170.7,86.881,2360032.0348,21,45.073,1224501.1953
2023-03-27 22:00:00,27170.7,27170.7,27142.9,27170.6,234.257,6363129.2889,24,77.074,2094039.5444
2023-03-27 22:01:00,27173.4,27290.0,27168.1,27173.3,189.443,5151295.1185,31,62.549,1703495.9576
2023-03-27 22:02:00,27224.5,27290.0,27172.2,27179.7,63.796,1735840.7877,26,42.159,1147894.6194
2023-03-27 22:03:00,27179.7,27179.7,27153.3,27153.3,94.138,2556976.3947,29,23.822,647114.415
2023-03-27 22:04:00,27152.8,27173.7,27142.5,27173.7,164.553,4468440.292,29,81.955,2225900.4646
2023-03-27 22:05:00,27149.4,27159.8,27138.7,27149.9,103.443,2808123.753,23,65.85,1787496.5514
2023-03-27 22:06:00,27149.9,27149.9,27129.5,27130.0,248.09,6733237.6882,21,20.783,563959.8516
2023-03-27 22:07:00,27129.5,27152.6,27129.5,27149.9,26.55,720504.6882,21,15.707,426306.415
2023-03-27 22:08:00,27152.6,27158.1,27149.9,27158.1,322.485,8755665.6537,22,256.962,6976577.9738
2023-03-27 22:09:00,27151.6,27173.7,27151.6,27161.4,131.649,3575104.0481,18,106.957,2904635.3574
2023-03-27 22:10:00,27161.4,27187.7,27158.1,27176.8,121.785,3308389.6922,51,90.176,2449512.8692
2023-03-27 22:11:00,27176.8,27290.0,27176.8,27227.5,321.225,8740745.3517,75,251.144,6832824.8161
2023-03-27 22:12:00,27227.5,27228.8,27195.0,27226.3,168.225,4579667.7846,22,62.267,1695253.1383
2023-03-27 22:13:00,27202.8,27210.0,27176.8,27210.0,190.598,5183823.1377,24,60.688,1650342.7153
2023-03-27 22:14:00,27211.5,27212.7,27176.8,27197.2,238.811,6497614.6886,26,61.413,1670771.2445
2023-03-27 22:15:00,27203.5,27203.5,27155.4,27173.5,166.688,4530714.1342,19,7.289,198241.8567
2023-03-27 22:16:00,27176.2,27185.0,27168.5,27185.0,56.714,1541025.5766,11,15.686,426319.3836
2023-03-27 22:17:00,27168.5,27186.5,27163.1,27163.1,129.395,3515154.3808,22,27.324,742429.9596
2023-03-27 22:18:00,27163.1,27175.2,27163.1,27175.2,229.572,6237126.6215,28,113.864,3093504.1466
2023-03-27 22:19:00,27175.2,27177.9,27163.1,27163.1,86.932,2361824.9135,28,31.116,845602.9248
2023-03-27 22:20:00,27163.1,27177.1,27163.1,27163.1,90.136,2449221.1716,33,42.528,1155627.8991
2023-03-27 22:21:00,27164.9,27169.0,27163.1,27169.0,89.479,2430924.0006,20,59.563,1618267.147
2023-03-27 22:22:00,27169.0,27182.0,27163.1,27163.1,67.988,1847251.8899,19,51.964,1411902.8248
2023-03-27 22:23:00,27163.1,27182.0,27163.1,27182.0,49.785,1353122.2293,25,35.883,975331.567
2023-03-27 22:24:00,27182.0,27182.0,27165.0,27172.4,45.192,1227770.4688,24,6.83,185636.9188
2023-03-27 22:25:00,27169.0,27172.4,27164.9,27167.2,48.839,1326766.037,20,14.938,405823.8716
2023-03-27 22:26:00,27163.1,27164.9,27155.4,27155.9,28.701,779603.9178,18,28.472,773385.0168
2023-03-27 22:27:00,27155.4,27155.9,27144.8,27150.1,96.981,2632855.9432,44,37.152,1008717.0831
2023-03-27 22:28:00,27144.8,27150.1,27140.2,27147.8,170.768,4635267.3962,70,90.261,2449998.6302
2023-03-27 22:29:00,27147.8,27151.1,27131.5,27148.3,116.83,3171643.4619,41,64.932,1762951.8417
2023-03-27 22:30:00,27144.8,27148.3,27144.8,27146.0,56.974,1546684.0497,20,35.339,959393.7737
2023-03-27 22:31:00,27148.3,27163.3,27144.8,27160.5,90.143,2447817.3119,77,51.34,1394467.2755
2023-03-27 22:32:00,27160.5,27163.3,27133.3,27135.6,171.654,4659034.2968,157,16.561,449447.2935
2023-03-27 22:33:00,27135.6,27135.6,27111.5,27123.8,78.588,2131530.2816,187,27.714,751759.7032
2023-03-27 22:34:00,27123.8,27126.5,27108.8,27120.0,253.737,6880769.7163,65,220.216,5971621.5702
2023-03-27 22:35:00,27126.5,27126.5,27122.7,27126.4,67.534,1831896.4416,22,42.165,1143779.2947
2023-03-27 22:36:00,27126.1,27126.4,27118.8,27126.1,120.662,3272945.3735,22,29.795,808225.0466
2023-03-27 22:37:00,27124.4,27129.9,27108.8,27124.4,190.08,5154165.2072,40,151.669,4112572.4114
2023-03-27 22:38:00,27124.4,27124.4,27034.2,27104.2,125.961,3414846.3167,41,59.334,1608648.2135
2023-03-27 22:39:00,27112.7,27112.7,27097.8,27097.8,130.088,3525691.6033,19,57.072,1547067.4413
2023-03-27 22:40:00,27097.8,27103.2,26971.6,26971.6,102.008,2761729.0094,47,33.025,894781.9868
2023-03-27 22:41:00,26971.6,27722.2,26971.6,27112.8,1511.655,41178631.4138,419,1082.784,29550285.9158
2023-03-27 22:42:00,27112.8,27498.7,26666.0,27095.9,785.6,21154995.8703,117,48.327,1305325.4486
2023-03-27 22:43:00,26950.0,27122.7,26755.1,27120.0,115.262,3116080.8245,55,67.616,1832864.6201
2023-03-27 22:44:00,27115.7,27125.0,27028.2,27103.5,100.762,2732309.0854,38,55.052,1493111.5564
2023-03-27 22:45:00,27063.6,27119.0,26666.0,27110.4,311.343,8425057.7217,67,124.817,3380407.8936
2023-03-27 22:46:00,27119.0,27126.4,26666.0,27110.8,160.346,4344633.0453,58,62.45,1692921.5758
2023-03-27 22:47:00,27073.8,27130.0,27073.8,27102.4,270.368,7329608.4451,42,108.289,2936410.6067
2023-03-27 22:48:00,27130.0,27130.0,26874.3,27100.5,133.18,3607267.6836,50,73.675,1996100.8408
2023-03-27 22:49:00,26939.9,27111.3,26750.0,27109.7,118.559,3204438.6469,64,68.035,1842851.5161
2023-03-27 22:50:00,27107.0,27111.3,27105.7,27105.7,30.529,827620.9351,21,18.905,512501.1033
2023-03-27 22:51:00,27105.7,27111.3,26666.0,26882.9,99.534,2690327.0146,41,30.872,836914.8141
2023-03-27 22:52:00,26872.9,27114.0,26666.0,27103.0,59.338,1608513.1961,45,42.226,1144724.7818
2023-03-27 22:53:00,27103.0,27114.0,26700.0,27056.9,181.245,4907619.2127,53,24.427,662057.3279
2023-03-27 22:54:00,26700.0,27112.7,26700.0,27101.4,74.445,2009159.0389,21,12.393,335618.5916
2023-03-27 22:55:00,27101.4,27104.1,26705.0,27104.1,78.517,2126819.3148,41,29.26,793053.0615
2023-03-27 22:56:00,27102.4,27104.1,27099.7,27104.1,111.001,3008454.4316,30,45.291,1227571.7931
2023-03-27 22:57:00,27103.1,27111.4,27103.1,27103.1,168.061,4555593.1992,19,126.073,3417459.9888
2023-03-27 22:58:00,27108.9,27112.4,26700.0,26700.0,54.909,1479535.8837,36,13.629,369490.884
2023-03-27 22:59:00,26989.7,27091.7,26700.0,27091.7,81.04,2190713.1852,20,63.79,1727955.1262
2023-03-27 23:00:00,27091.7,27094.4,27088.5,27094.4,102.304,2771407.4835,18,6.567,177927.6531
2023-03-27 23:01:00,27094.4,27094.4,26710.0,27069.7,210.84,5698488.7465,40,91.821,2486586.3453
2023-03-27 23:02:00,27076.4,27078.5,27061.5,27078.5,154.197,4174886.5827,23,121.003,3276471.3902
2023-03-27 23:03:00,27078.5,27079.6,27069.4,27079.6,66.807,1808749.3399,13,32.254,873420.3617
2023-03-27 23:04:00,27079.6,27092.1,27079.6,27088.1,69.144,1873025.7472,16,11.538,312530.884
2023-03-27 23:05:00,27088.1,27114.0,27088.1,27097.4,109.791,2975513.2284,15,84.065,2278443.6832
2023-03-27 23:06:00,27108.5,27108.5,27083.8,27104.3,173.545,4702888.8501,20,123.354,3343009.4967
2023-03-27 23:07:00,27107.5,27114.0,27104.3,27114.0,31.369,850335.3708,7,31.333,849359.616
2023-03-27 23:08:00,27102.4,27114.0,27102.4,27106.5,134.702,3651788.8781,22,64.597,1751246.271
2023-03-27 23:09:00,27106.5,27115.0,27106.5,27115.0,112.221,3042228.7771,17,78.309,2122993.1491
2023-03-27 23:10:00,27115.0,27115.0,27106.5,27107.6,48.807,1323171.2464,28,38.444,1042262.6205
2023-03-27 23:11:00,27110.6,27113.3,27107.6,27111.9,79.13,2145200.6903,16,54.173,1468669.4809
2023-03-27 23:12:00,27113.3,27121.5,27105.6,27113.0,164.22,4452070.8947,23,68.449,1855620.4104
2023-03-27 23:13:00,27113.0,27135.0,27106.9,27135.0,147.203,3992260.9302,36,22.256,603879.4979
2023-03-27 23:14:00,27106.9,27140.4,27106.9,27123.8,71.26,1933477.5243,18,61.371,1665365.3424
2023-03-27 23:15:00,27121.1,27140.4,27103.1,27125.5,216.518,5872155.7873,22,35.68,967825.1533
2023-03-27 23:16:00,27103.1,27128.2,27103.1,27128.2,90.015,2440704.1493,16,57.416,1557081.5044
2023-03-27 23:17:00,27123.4,27128.2,27118.0,27128.2,306.797,8321372.4417,21,102.236,2772975.5097
2023-03-27 23:18:00,27129.3,27133.6,27116.5,27116.5,121.498,3295788.2855,26,32.11,870996.7745
2023-03-27 23:19:00,27116.5,27127.2,27116.5,27121.7,90.874,2464779.7009,19,38.735,1050681.465
2023-03-27 23:20:00,27124.6,27140.4,27124.6,27140.4,74.323,2016401.3567,18,69.307,1880333.9303
2023-03-27 23:21:00,27135.7,27140.3,27126.8,27126.8,41.013,1112782.9382,16,12.85,348752.855
2023-03-27 23:22:00,27126.8,27140.4,27126.8,27140.4,24.242,657774.9523,12,15.42,418462.3227
2023-03-27 23:23:00,27126.8,27140.4,27123.4,27140.4,123.428,3348745.1659,15,85.415,2317587.9402
2023-03-27 23:24:00,27140.4,27151.2,27121.7,27121.7,103.737,2814861.1393,29,74.437,2020115.6202
2023-03-27 23:25:00,27121.7,27140.0,27121.7,27140.0,39.173,1062583.4915,22,12.626,342583.7216
2023-03-27 23:26:00,27140.0,27147.7,27121.7,27127.7,30.896,838062.8248,21,5.455,148054.473
2023-03-27 23:27:00,27145.0,27145.0,27121.7,27121.7,71.851,1949969.7751,11,53.548,1453560.46
2023-03-27 23:28:00,27140.8,27146.2,27121.7,27121.7,90.73,2462455.2548,24,41.295,1120873.7142
2023-03-27 23:29:00,27121.7,27142.5,27121.7,27142.5,36.525,991137.417,18,29.634,804230.6319
2023-03-27 23:30:00,27142.5,27261.0,27141.4,27153.9,267.556,7268614.1757,60,162.524,4417064.487
2023-03-27 23:31:00,27156.5,27198.4,27134.7,27147.5,48.323,1311590.1137,28,4.66,126675.5932
2023-03-27 23:32:00,27147.5,27261.0,27143.7,27261.0,86.205,2341925.3205,22,56.283,1529655.4923
2023-03-27 23:33:00,27261.0,27261.0,27149.1,27151.6,54.389,1477927.7771,19,20.218,549934.454
2023-03-27 23:34:00,27151.6,27154.3,27146.9,27154.3,41.723,1132800.7009,11,20.013,543437.745
2023-03-27 23:35:00,27146.9,27154.3,27146.9,27146.9,70.245,1907200.0683,17,28.773,781308.744
2023-03-27 23:36:00,27149.1,27154.3,27143.7,27154.3,51.343,1394075.6107,19,49.409,1341578.5287
2023-03-27 23:37:00,27155.4,27155.4,27154.3,27154.3,97.109,2637002.6955,10,68.888,1870681.1952
2023-03-27 23:38:00,27154.3,27155.4,27147.4,27155.4,64.977,1764208.1933,14,32.949,894731.1383
2023-03-27 23:39:00,27158.1,27259.0,27155.2,27155.2,179.608,4881587.9357,58,119.117,3238458.4812
2023-03-27 23:40:00,27155.2,27170.0,27148.9,27148.9,207.83,5644862.7436,31,181.376,4926400.8541
2023-03-27 23:41:00,27148.9,27152.5,27131.8,27145.6,85.888,2331261.994,26,20.786,564269.1636
2023-03-27 23:42:00,27148.4,27155.9,27131.8,27155.9,187.637,5094289.4943,27,163.736,4445581.132
2023-03-27 23:43:00,27139.0,27155.9,27113.8,27113.8,107.748,2922161.6827,39,44.882,1217317.2673
2023-03-27 23:44:00,27120.0,27120.0,27102.9,27120.0,34.697,940914.658,19,17.556,476118.72
2023-03-27 23:45:00,27095.8,27128.2,27095.8,27126.1,82.938,2249173.873,29,49.678,1347359.7896
2023-03-27 23:46:00,27126.1,27155.9,27102.4,27155.9,121.724,3302233.8575,26,55.011,1492710.9033
2023-03-27 23:47:00,27128.2,27155.9,27112.0,27133.4,162.427,4406156.055,23,125.678,3409438.0427
2023-03-27 23:48:00,27155.9,27155.9,27112.0,27147.5,53.21,1443658.1268,17,31.247,848012.7148
2023-03-27 23:49:00,27148.7,27159.8,27112.0,27159.8,84.829,2302911.6944,20,16.839,457328.2983
2023-03-27 23:50:00,27154.0,27162.5,27152.5,27155.9,50.752,1378358.2088,24,31.63,859088.4175
2023-03-27 23:51:00,27155.4,27162.5,27150.9,27150.9,152.253,4134371.0681,25,48.218,1309466.0706
2023-03-27 23:52:00,27161.7,27167.9,27151.0,27167.9,70.214,1907129.3708,11,41.402,1124780.0644
2023-03-27 23:53:00,27167.9,27167.9,27153.7,27159.7,66.832,1815017.4246,13,48.363,1313515.7393
2023-03-27 23:54:00,27153.7,27159.7,27150.9,27150.9,99.628,2705410.973,19,91.345,2480519.3461
2023-03-27 23:55:00,27150.9,27159.7,27150.9,27150.9,86.567,2350447.7547,20,8.613,233926.4961
2023-03-27 23:56:00,27150.9,27159.7,27122.7,27122.7,441.14,11976992.2373,28,44.324,1203101.9088
2023-03-27 23:57:00,27122.7,27139.2,27122.7,27127.4,75.638,2052274.1022,27,30.455,826524.1888
2023-03-27 23:58:00,27131.5,27135.3,27112.0,27135.3,84.249,2285736.9779,18,50.667,1374732.1376
2023-03-27 23:59:00,27130.4,27136.9,27112.0,27136.9,66.965,1816701.7254,21,45.25,1227726.8817
2023-03-28 00:00:00,27112.0,27225.0,27050.0,27127.2,80.59,2185853.2464,46,49.559,1345266.7343
2023-03-28 00:01:00,27127.2,27160.6,27126.1,27160.6,46.148,1252606.6597,29,32.832,891390.5822
2023-03-28 00:02:00,27159.4,27160.6,27126.1,27127.1,146.886,3986797.5115,46,76.624,2079281.5893
2023-03-28 00:03:00,27129.8,27129.9,27050.0,27116.3,176.119,4777269.9816,25,12.013,325888.5728
2023-03-28 00:04:00,27114.7,27126.5,27111.4,27111.4,32.588,883717.1201,21,16.165,438422.5931
2023-03-28 00:05:00,27116.3,27132.6,27111.4,27125.7,110.988,3010464.3488,37,82.784,2245487.573
2023-03-28 00:06:00,27120.9,27125.5,27111.4,27125.5,56.194,1523928.2217,31,23.986,650583.4651
2023-03-28 00:07:00,27118.8,27125.5,27108.2,27110.8,120.918,3279091.62,26,87.668,2377645.4229
2023-03-28 00:08:00,27110.8,27113.5,27090.0,27090.0,30.64,830479.5364,13,27.528,746169.5778
2023-03-28 00:09:00,27090.0,27105.8,27050.0,27101.2,87.928,2382484.3462,21,82.114,2225162.4836
2023-03-28 00:10:00,27101.2,27101.2,26900.0,27000.0,675.06,18242722.0536,52,475.487,12843749.2022
2023-03-28 00:11:00,27092.8,27110.8,27092.8,27110.8,52.421,1420741.4187,24,39.664,1075053.6894
2023-03-28 00:12:00,27108.4,27125.7,27107.1,27120.0,103.734,2813044.2496,34,78.809,2137118.2606
2023-03-28 00:13:00,27120.0,27120.1,27104.4,27119.6,648.496,17581337.4682,24,73.314,1988199.999
2023-03-28 00:14:00,27115.4,27119.6,27097.8,27097.8,187.382,5078747.2271,16,10.885,294960.3204
2023-03-28 00:15:00,27095.9,27122.3,27095.9,27120.0,156.844,4251592.4968,30,90.84,2462768.2133
