Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-05-09 00:00:00,28356.0,28475.0,28278.0,28356.0,3671.115,104112774.6085,1338,1921.453,54532851.0808
2023-05-09 01:00:00,28352.0,28475.0,28200.7,28352.0,5247.21,148779848.3869,1487,2805.315,79571941.8243
2023-05-09 02:00:00,28355.9,28468.0,28245.8,28356.0,3987.082,113102785.9614,1149,1896.432,53844089.2628
2023-05-09 03:00:00,28356.0,28475.0,28267.0,28356.0,4027.114,114241283.7125,1450,2067.067,58688205.9495
2023-05-09 04:00:00,28352.0,28475.0,28318.0,28352.0,3815.175,108249796.5453,1185,2042.613,57993873.3691
2023-05-09 05:00:00,28356.0,28470.0,28318.0,28356.0,4779.142,135556355.6382,1147,2061.309,58506893.7325
2023-05-09 06:00:00,28450.0,28450.0,28245.8,28376.0,4021.078,114049349.8915,1258,2031.094,57641478.6851
2023-05-09 07:00:00,28356.0,28470.0,28245.0,28356.0,4856.054,137762537.1457,3038,2583.156,73333702.0845
2023-05-09 08:00:00,28352.0,28458.0,28300.0,28352.0,4325.023,122665797.961,2210,2109.498,59867145.8359
2023-05-09 09:00:00,28356.0,28448.0,28268.0,28356.0,3684.589,104450614.0941,1198,1445.525,41009167.6366
2023-05-09 10:00:00,28356.0,28475.0,28268.0,28356.0,3781.783,107265808.2504,1447,1870.288,53082340.8886
2023-05-09 11:00:00,28352.0,28550.0,28223.3,28356.0,4791.128,135823598.465,1152,1982.736,56291121.2274
2023-05-09 12:00:00,28352.0,28540.0,28300.0,28356.0,3951.231,112133506.0853,1392,1988.749,56508502.2669
2023-05-09 13:00:00,28356.0,28529.9,28180.3,28245.8,4341.228,123101496.001,2098,2037.051,57819317.6407
2023-05-09 14:00:00,28352.0,28499.0,28208.0,28356.0,4401.434,124829881.941,2016,2074.765,58902729.2311
2023-05-09 15:00:00,28375.3,28494.0,28180.1,28356.0,4290.733,121690080.3938,1609,1972.135,55984387.542
2023-05-09 16:00:00,28352.0,28494.0,28133.2,28356.0,3938.763,111644136.8816,1599,1725.177,48982725.5935
2023-05-09 17:00:00,28356.0,28495.0,28200.8,28352.0,4072.387,115518635.4462,1366,2164.199,61444003.7936
2023-05-09 18:00:00,28352.0,28508.0,28200.8,28352.0,3869.557,109763578.2874,1343,2199.37,62437494.45
2023-05-09 19:00:00,28352.0,28508.0,28245.9,28352.0,3463.748,98238258.9586,1144,1576.14,44740566.3704
2023-05-09 20:00:00,28356.0,28518.0,28268.5,28356.0,3635.541,103123987.5352,1152,1956.551,55536711.1437
2023-05-09 21:00:00,28352.0,28540.0,28245.8,28540.0,3622.465,102721477.0026,1603,1745.725,49537118.1222
2023-05-09 22:00:00,28356.0,28540.0,28274.1,28413.2,3278.668,92998097.9582,1023,1638.939,46531565.7549
2023-05-09 23:00:00,28352.0,28660.9,28328.0,28352.0,3390.073,96228635.5515,1015,1778.522,50541383.991
2023-05-10 00:00:00,28661.0,28750.0,28318.0,28356.0,4006.448,113742222.6334,767,2044.067,58115456.7632
2023-05-10 01:00:00,28356.0,28750.0,28268.5,28750.0,3934.054,111669775.3323,789,1914.68,54441310.251
2023-05-10 02:00:00,28352.0,28750.0,28268.5,28658.0,3388.632,96184187.5009,798,1681.007,47787098.8887
2023-05-10 03:00:00,28352.0,28745.8,28293.0,28356.0,3718.248,105539580.1566,939,1974.864,56119941.0847
2023-05-10 04:00:00,28745.8,28745.8,28268.5,28356.0,3614.772,102617874.2259,818,1807.737,51402700.1237
2023-05-10 05:00:00,28352.0,28738.0,28268.5,28356.0,4021.271,114151789.2422,927,1882.818,53555704.8458
2023-05-10 06:00:00,28356.0,28722.8,28268.5,28291.0,3797.925,107831227.7593,1020,1788.86,50874212.7454
2023-05-10 07:00:00,28356.0,28600.0,28278.0,28352.0,7093.629,201267247.6774,1298,1945.587,55316202.8984
2023-05-10 08:00:00,28356.0,28587.0,28278.6,28356.0,4586.354,130169802.0391,1226,2271.723,64561227.3048
2023-05-10 09:00:00,28352.0,28498.0,28278.0,28352.0,5023.248,142552491.3268,1448,2415.713,68594156.0262
2023-05-10 10:00:00,28356.0,28493.6,28272.0,28352.0,4820.95,136740005.2188,1592,1946.924,55278812.6583
2023-05-10 11:00:00,28352.0,28485.0,28291.2,28353.0,6326.144,179362893.5347,1950,3018.687,85625839.4832
