Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-01-17 16:30:00,21161.5,21287.5,21156.3,21169.5,1331.554,28194197.5914,242,415.303,8794844.9719
2023-01-17 16:35:00,21160.1,21180.0,21061.8,21170.3,817.925,17298337.2221,163,256.95,5436572.6626
2023-01-17 16:40:00,21170.3,21287.5,21170.3,21190.7,493.173,10452897.5731,263,331.433,7026588.4985
2023-01-17 16:45:00,21192.0,21235.3,21190.7,21211.4,628.593,13340466.7218,130,329.095,6984765.4278
2023-01-17 16:50:00,21207.3,21215.9,21176.9,21180.5,789.712,16741066.86,142,233.894,4959056.9247
2023-01-17 16:55:00,21182.6,21182.6,21100.0,21168.8,851.264,18016874.5137,128,345.02,7303518.8481
2023-01-17 17:00:00,21157.0,21199.0,21157.0,21194.1,865.02,18317773.1977,149,539.954,11433358.3359
2023-01-17 17:05:00,21166.5,21200.0,21157.0,21164.9,596.046,12621938.8692,127,118.902,2518444.7248
2023-01-17 17:10:00,21164.9,21167.1,21079.8,21150.6,904.297,19127389.8517,172,382.574,8092624.1136
2023-01-17 17:15:00,21152.1,21156.4,21045.0,21140.0,884.625,18686254.7167,158,396.346,8372184.001
2023-01-17 17:20:00,21140.0,21140.0,21086.0,21107.4,384.648,8122160.1865,100,221.002,4666957.419
2023-01-17 17:25:00,21107.4,21135.6,21020.0,21122.9,673.796,14220619.0732,120,348.844,7366026.3152
2023-01-17 17:30:00,21122.9,21169.8,21101.5,21152.3,1075.077,22729154.4186,149,589.26,12460058.7055
2023-01-17 17:35:00,21152.3,21182.1,21144.1,21173.3,508.109,10751435.9985,125,308.508,6528137.1463
2023-01-17 17:40:00,21176.2,21189.2,21162.4,21181.8,323.532,6850580.373,126,134.685,2852173.1359
2023-01-17 17:45:00,21181.8,21200.0,21171.3,21198.1,555.775,11776406.9372,133,285.541,6050995.931
2023-01-17 17:50:00,21200.0,21204.0,21177.3,21184.4,745.742,15808149.7533,137,395.447,8383231.6713
2023-01-17 17:55:00,21184.4,21255.0,21182.3,21223.1,540.872,11472085.9288,147,341.446,7242954.31
2023-01-17 18:00:00,21223.1,21239.4,21189.6,21220.0,1120.341,23770957.2379,160,459.17,9742758.1097
2023-01-17 18:05:00,21220.0,21224.5,21189.6,21208.8,741.24,15720179.6208,109,333.244,7066729.3974
2023-01-17 18:10:00,21211.4,21214.0,21129.3,21198.5,601.996,12762729.6221,117,274.025,5810341.0956
2023-01-17 18:15:00,21198.5,21265.8,21195.2,21227.4,1190.791,25278802.9372,149,944.542,20054536.1213
2023-01-17 18:20:00,21255.0,21274.6,21227.4,21241.9,549.599,11673069.5812,134,192.897,4097742.7541
2023-01-17 18:25:00,21239.1,21269.0,21235.5,21269.0,418.526,8892774.5988,119,168.673,3584451.1478
2023-01-17 18:30:00,21269.0,21314.5,21263.8,21294.5,681.304,14503171.4094,181,383.634,8167026.3162
2023-01-17 18:35:00,21294.5,21328.6,21242.7,21322.3,362.273,7717824.4016,143,171.135,3647594.9467
2023-01-17 18:40:00,21329.9,21344.2,21242.0,21333.0,282.271,6015104.8716,173,138.724,2959058.358
2023-01-17 18:45:00,21325.4,21347.2,21240.0,21261.8,411.627,8761653.0323,178,113.635,2423442.2493
2023-01-17 18:50:00,21261.7,21348.0,21242.0,21338.0,278.93,5937305.6602,152,134.211,2861887.995
2023-01-17 18:55:00,21338.0,21344.0,21256.0,21256.0,349.298,7446974.8064,143,127.097,2711981.7534
2023-01-17 19:00:00,21333.0,21344.0,21258.0,21322.6,432.822,9224590.2436,129,115.954,2473717.0007
2023-01-17 19:05:00,21321.6,21344.0,21267.0,21317.7,544.743,11614765.9748,119,271.622,5794875.3455
2023-01-17 19:10:00,21316.0,21324.8,21268.0,21307.5,207.258,4416910.8732,100,70.054,1493429.6178
2023-01-17 19:15:00,21307.5,21322.1,21269.0,21296.2,298.775,6362583.1706,98,79.826,1700231.028
2023-01-17 19:20:00,21290.6,21303.1,21275.0,21295.0,331.061,7048172.7825,104,182.459,3885070.9885
2023-01-17 19:25:00,21295.0,21306.9,21277.0,21303.9,269.358,5735116.1835,108,127.81,2722929.8849
2023-01-17 19:30:00,21280.0,21312.0,21280.0,21311.0,590.648,12577785.2619,164,294.099,6266961.3801
2023-01-17 19:35:00,21311.0,21344.0,21270.0,21344.0,533.227,11362711.6634,157,253.643,5412279.5287
2023-01-17 19:40:00,21344.0,21348.0,21259.0,21333.0,686.873,14641678.1395,165,265.002,5654071.8416
2023-01-17 19:45:00,21259.0,21349.8,21255.0,21344.0,378.739,8075130.3655,116,162.038,3458393.4592
2023-01-17 19:50:00,21342.8,21344.0,21260.0,21265.0,336.88,7177617.882,127,159.881,3412146.3508
2023-01-17 19:55:00,21265.0,21342.9,21261.0,21332.8,553.6,11799937.359,114,298.747,6371700.7825
2023-01-17 20:00:00,21331.6,21344.0,21300.0,21300.0,408.72,8719896.2861,128,192.645,4110941.6193
2023-01-17 20:05:00,21300.0,21349.8,21263.0,21268.0,278.186,5928183.7338,123,145.683,3109904.3073
2023-01-17 20:10:00,21348.0,21349.8,21260.0,21348.0,842.554,17951593.4146,197,407.06,8689868.7216
2023-01-17 20:15:00,21265.0,21350.0,21257.0,21350.0,492.56,10493729.9729,192,228.566,4879519.0022
2023-01-17 20:20:00,21262.0,21350.0,21261.0,21349.0,237.092,5056221.2647,93,118.285,2525031.4941
2023-01-17 20:25:00,21326.9,21350.0,21260.0,21264.1,341.982,7285409.7324,104,139.277,2973549.7778
2023-01-17 20:30:00,21264.1,21350.0,21251.0,21251.0,513.097,10935627.8434,140,237.279,5064535.3698
2023-01-17 20:35:00,21349.0,21353.0,21241.0,21339.5,436.885,9315636.437,116,184.961,3947431.7491
2023-01-17 20:40:00,21332.7,21339.5,21241.0,21316.0,455.31,9704423.1187,114,133.391,2844445.0105
2023-01-17 20:45:00,21317.3,21321.6,21250.0,21305.7,314.2,6694943.4421,111,160.759,3426038.9836
2023-01-17 20:50:00,21307.2,21313.0,21239.0,21267.1,600.075,12771249.8825,130,262.938,5597400.8477
2023-01-17 20:55:00,21281.8,21318.4,21267.1,21276.4,392.991,8362733.8369,101,210.797,4485636.1438
2023-01-17 21:00:00,21276.4,21351.0,21239.0,21338.4,361.169,7691545.1764,157,116.512,2486593.2299
2023-01-17 21:05:00,21347.2,21347.2,21240.0,21313.6,353.161,7527071.0121,90,73.496,1567359.447
2023-01-17 21:10:00,21313.6,21322.7,21293.3,21304.3,349.493,7446820.1127,90,130.99,2791365.2639
2023-01-17 21:15:00,21305.0,21329.4,21252.0,21316.0,469.744,10006103.1384,110,185.101,3944186.8644
2023-01-17 21:20:00,21316.0,21335.0,21230.9,21323.0,313.457,6678390.7397,110,91.59,1953306.7821
2023-01-17 21:25:00,21329.9,21333.1,21247.9,21320.2,469.5,10007770.4067,125,166.598,3553083.6053
2023-01-17 21:30:00,21320.2,21330.0,21231.0,21304.3,517.654,11023311.3006,118,190.235,4054207.8828
2023-01-17 21:35:00,21308.8,21311.4,21290.0,21303.0,458.046,9756128.0008,128,178.486,3801948.7032
2023-01-17 21:40:00,21303.0,21305.2,21233.5,21278.8,555.01,11815759.155,120,275.081,5857656.3975
2023-01-17 21:45:00,21278.8,21360.0,21233.5,21313.7,450.58,9597525.2097,145,225.386,4803004.3977
2023-01-17 21:50:00,21313.7,21324.6,21247.9,21319.7,453.188,9658148.7715,119,224.834,4793080.2752
2023-01-17 21:55:00,21317.0,21328.3,21312.6,21316.2,183.239,3906332.1392,77,44.835,955971.3495
2023-01-17 22:00:00,21314.2,21317.0,21250.0,21317.0,372.954,7943725.8301,98,107.297,2285791.4245
2023-01-17 22:05:00,21320.1,21336.1,21265.0,21317.0,198.85,4239029.6918,98,83.331,1777187.69
2023-01-17 22:10:00,21319.7,21319.7,21265.0,21296.0,611.184,13020076.658,106,238.022,5070907.5616
2023-01-17 22:15:00,21296.8,21306.2,21295.0,21297.4,465.893,9922922.0471,95,220.108,4688081.4814
2023-01-17 22:20:00,21295.0,21319.7,21285.5,21312.0,355.896,7581510.0021,107,210.754,4490455.5293
2023-01-17 22:25:00,21312.0,21314.5,21291.6,21298.7,455.063,9694019.7322,97,145.002,3089252.5806
2023-01-17 22:30:00,21303.0,21314.5,21286.3,21286.3,394.2,8396300.393,88,175.051,3728925.774
2023-01-17 22:35:00,21286.3,21297.6,21250.0,21279.0,508.755,10824738.7437,131,337.332,7178231.3599
2023-01-17 22:40:00,21284.2,21289.0,21254.6,21257.4,333.32,7091985.563,81,136.215,2898476.6372
2023-01-17 22:45:00,21258.4,21266.6,21232.9,21252.8,415.189,8820974.9341,97,181.735,3861406.6646
2023-01-17 22:50:00,21252.8,21265.4,21200.0,21224.3,689.891,14656446.6238,113,287.631,6111851.9189
2023-01-17 22:55:00,21224.3,21251.5,21212.6,21223.6,517.275,10982498.7165,107,331.004,7028236.4727
2023-01-17 23:00:00,21223.6,21242.6,21205.2,21219.4,673.183,14285750.3899,106,346.374,7351705.4012
2023-01-17 23:05:00,21218.2,21272.7,21208.0,21261.6,447.63,9499929.3776,75,268.967,5707881.148
2023-01-17 23:10:00,21258.7,21270.8,21212.8,21259.6,465.947,9904130.8392,83,143.116,3042430.7505
2023-01-17 23:15:00,21259.6,21269.0,21212.7,21236.6,560.39,11905941.2958,76,251.993,5354367.0433
2023-01-17 23:20:00,21236.6,21245.0,21203.1,21203.1,805.374,17087973.6215,97,194.047,4117922.2084
2023-01-17 23:25:00,21200.0,21226.1,21150.0,21218.2,250.337,5309789.3544,88,120.719,2561498.1505
2023-01-17 23:30:00,21218.2,21228.7,21150.0,21191.2,930.048,19730284.7396,135,393.317,8345234.4571
2023-01-17 23:35:00,21218.4,21218.4,21155.0,21170.0,981.883,20792774.4665,128,374.948,7940791.5446
2023-01-17 23:40:00,21178.2,21178.2,21134.6,21155.2,922.36,19513664.1359,141,345.17,7302363.0575
2023-01-17 23:45:00,21159.0,21172.9,21130.0,21172.7,865.189,18300261.1721,104,515.404,10904451.4229
2023-01-17 23:50:00,21172.7,21185.4,21144.3,21150.0,738.799,15634285.9141,96,347.325,7351627.2365
2023-01-17 23:55:00,21169.1,21169.1,21130.0,21130.8,628.823,13293579.0116,123,241.15,5098648.3256
2023-01-18 00:00:00,21129.6,21177.6,21127.9,21156.0,483.712,10228713.449,121,190.969,4039253.4542
2023-01-18 00:05:00,21160.8,21214.0,21156.0,21161.2,884.874,18731661.8279,127,456.023,9654482.3066
2023-01-18 00:10:00,21161.2,21183.1,21100.0,21131.2,913.203,19307602.4435,136,310.544,6568101.858
2023-01-18 00:15:00,21130.0,21161.0,21116.3,21154.1,494.731,10457617.2528,84,273.497,5781987.7752
2023-01-18 00:20:00,21152.7,21173.7,21125.3,21151.7,490.736,10381339.3605,79,154.405,3266388.0422
2023-01-18 00:25:00,21151.7,21169.1,21107.8,21163.3,621.231,13138677.6868,83,196.299,4152954.9363
2023-01-18 00:30:00,21160.3,21227.0,21154.9,21196.1,1039.681,22034368.2038,139,393.056,8328328.7066
2023-01-18 00:35:00,21185.2,21265.0,21185.2,21221.3,674.852,14319368.3733,157,335.152,7112921.6062
2023-01-18 00:40:00,21229.1,21229.1,21209.8,21209.8,520.661,11046278.6035,81,203.744,4322887.3633
2023-01-18 00:45:00,21219.4,21224.5,21172.5,21211.3,717.014,15204501.6966,97,347.054,7360360.1103
2023-01-18 00:50:00,21217.0,21230.6,21193.0,21197.2,478.952,10161906.3039,91,197.027,4180511.9781
2023-01-18 00:55:00,21195.2,21212.0,21195.2,21201.3,383.333,8127660.7465,77,167.597,3554334.7205
2023-01-18 01:00:00,21205.5,21230.6,21196.9,21229.6,465.134,9869229.2578,88,272.225,5777140.5542
2023-01-18 01:05:00,21229.6,21264.9,21226.3,21250.5,490.867,10423813.6395,116,293.739,6238319.1929
2023-01-18 01:10:00,21253.0,21260.2,21234.2,21238.4,457.533,9721191.8945,92,85.053,1807423.1275
2023-01-18 01:15:00,21249.3,21254.2,21213.0,21213.0,559.991,11888821.7204,68,83.609,1775614.9575
2023-01-18 01:20:00,21215.4,21239.4,21200.0,21201.1,957.35,20313910.9824,106,574.685,12196406.6089
2023-01-18 01:25:00,21204.7,21204.7,21163.1,21186.3,312.96,6631282.3001,74,184.629,3912823.0957
2023-01-18 01:30:00,21186.3,21207.8,21180.0,21200.4,468.841,9937555.0134,86,356.619,7559616.1096
2023-01-18 01:35:00,21200.4,21219.2,21192.9,21213.5,424.287,8998069.7886,66,225.867,4790166.0577
2023-01-18 01:40:00,21207.2,21226.7,21205.3,21218.3,510.435,10830256.3612,88,196.364,4167235.7688
2023-01-18 01:45:00,21222.2,21222.2,21202.9,21202.9,507.218,10760659.089,93,180.884,3837888.2636
2023-01-18 01:50:00,21216.2,21216.2,21163.1,21208.9,340.226,7213779.8468,75,197.97,4198376.5914
2023-01-18 01:55:00,21198.6,21233.0,21196.5,21221.0,401.704,8523115.0867,73,207.026,4393290.5529
2023-01-18 02:00:00,21234.2,21246.8,21220.6,21227.3,385.08,8176129.6684,82,150.016,3185517.0137
2023-01-18 02:05:00,21231.2,21233.0,21196.5,21202.6,346.81,7360478.25,75,152.613,3239137.6333
2023-01-18 02:10:00,21208.2,21226.9,21202.6,21213.2,628.413,13331093.5579,88,414.505,8793250.3309
2023-01-18 02:15:00,21214.5,21265.0,21163.1,21231.3,444.638,9434250.8645,138,151.336,3212210.727
2023-01-18 02:20:00,21231.3,21241.3,21218.0,21221.5,465.401,9880739.2983,80,141.613,3006375.0854
2023-01-18 02:25:00,21224.0,21239.4,21180.1,21206.6,670.281,14229157.0649,87,146.16,3102893.8241
2023-01-18 02:30:00,21216.2,21216.2,21163.1,21187.7,614.814,13035853.1375,79,310.123,6575927.4442
2023-01-18 02:35:00,21185.0,21195.8,21151.0,21155.6,604.638,12805578.5848,87,213.938,4531785.507
2023-01-18 02:40:00,21155.6,21285.0,21155.6,21200.1,574.247,12171925.0831,150,321.184,6807509.8498
2023-01-18 02:45:00,21285.0,21342.4,21190.6,21312.6,405.709,8632389.3212,164,174.123,3709600.8688
2023-01-18 02:50:00,21318.0,21318.0,21190.6,21271.6,445.452,9477156.8853,111,194.626,4142737.0208
2023-01-18 02:55:00,21271.6,21305.7,21200.0,21200.0,283.046,6021030.5754,127,113.811,2423124.9798
2023-01-18 03:00:00,21200.0,21294.0,21180.1,21276.7,721.011,15332397.2901,138,362.249,7707237.6355
2023-01-18 03:05:00,21284.8,21321.2,21267.4,21319.9,259.995,5533442.4425,82,121.985,2597128.1714
2023-01-18 03:10:00,21321.2,21342.9,21180.0,21342.0,385.152,8193465.5866,135,137.756,2937101.1507
2023-01-18 03:15:00,21342.0,21360.5,21197.0,21222.0,424.406,9044170.9911,173,207.028,4418478.7414
2023-01-18 03:20:00,21346.0,21358.1,21180.1,21231.0,403.919,8606862.2606,123,130.943,2794032.2431
2023-01-18 03:25:00,21331.7,21337.2,21231.1,21317.4,350.586,7471806.2049,126,121.294,2586644.755
2023-01-18 03:30:00,21327.0,21327.0,21180.0,21242.0,452.615,9625308.7678,125,148.192,3157117.594
2023-01-18 03:35:00,21242.0,21319.4,21180.1,21300.1,340.748,7245432.6549,103,160.317,3414357.7298
2023-01-18 03:40:00,21293.2,21303.4,21180.1,21290.8,458.32,9738200.3483,93,157.297,3349297.8753
2023-01-18 03:45:00,21289.6,21340.0,21180.0,21313.3,353.11,7511735.5276,92,123.194,2624634.4175
2023-01-18 03:50:00,21308.2,21329.1,21184.0,21298.4,400.795,8522149.1651,93,115.229,2454808.3082
2023-01-18 03:55:00,21298.3,21298.3,21211.8,21266.3,227.02,4828168.1675,68,84.766,1803933.8535
2023-01-18 04:00:00,21200.2,21367.2,21200.2,21246.0,845.169,17966752.2617,134,419.098,8910104.1736
2023-01-18 04:05:00,21246.4,21255.4,21231.2,21244.7,310.851,6604849.6222,67,126.201,2681875.6735
2023-01-18 04:10:00,21246.8,21279.2,21243.7,21273.0,435.225,9253797.1471,73,265.215,5639550.0889
2023-01-18 04:15:00,21273.0,21274.0,21237.7,21261.3,474.859,10096257.4004,87,190.516,4051523.9704
2023-01-18 04:20:00,21269.7,21281.8,21261.3,21281.8,280.474,5966080.9157,86,56.395,1199919.9611
2023-01-18 04:25:00,21281.8,21288.0,21235.0,21288.0,393.041,8361650.2756,96,134.017,2852844.9683
2023-01-18 04:30:00,21288.0,21288.0,21235.0,21288.0,322.692,6862887.6311,85,175.656,3739212.8167
2023-01-18 04:35:00,21288.0,21288.0,21235.0,21235.0,238.178,5064222.6225,64,100.784,2145225.5939
2023-01-18 04:40:00,21235.0,21286.8,21232.9,21275.9,463.954,9868532.984,67,335.289,7133013.3499
2023-01-18 04:45:00,21272.1,21286.8,21254.8,21282.1,386.525,8220251.2608,69,229.021,4870800.44
2023-01-18 04:50:00,21285.9,21287.7,21254.8,21267.5,340.066,7234576.9236,73,111.584,2374275.858
2023-01-18 04:55:00,21273.0,21286.1,21254.8,21277.2,362.844,7717848.6582,72,186.38,3964738.7807
2023-01-18 05:00:00,21270.0,21286.1,21231.2,21273.6,456.007,9697787.8742,93,242.609,5161525.5357
2023-01-18 05:05:00,21263.7,21279.6,21252.5,21260.6,202.437,4304081.6295,59,92.914,1975683.9906
2023-01-18 05:10:00,21279.6,21288.0,21260.6,21281.7,424.8,9041598.4599,67,346.023,7364857.7674
2023-01-18 05:15:00,21288.0,21288.0,21245.0,21288.0,306.762,6526628.3302,88,156.75,3336892.3011
2023-01-18 05:20:00,21245.0,21288.0,21180.0,21288.0,492.392,10462996.1384,103,259.636,5527131.0693
2023-01-18 05:25:00,21180.0,21288.0,21180.0,21288.0,256.081,5438628.0829,121,129.186,2750111.568
2023-01-18 05:30:00,21288.0,21288.0,21180.0,21273.9,228.866,4864152.8157,81,74.154,1578263.401
2023-01-18 05:35:00,21273.9,21288.0,21180.0,21288.0,490.359,10424218.2873,102,177.803,3784256.2308
2023-01-18 05:40:00,21288.0,21288.0,21214.0,21271.3,213.838,4549561.9636,53,92.043,1959375.2445
2023-01-18 05:45:00,21274.7,21288.0,21180.1,21288.0,277.146,5891216.7094,68,116.3,2474728.8359
2023-01-18 05:50:00,21288.0,21288.0,21180.0,21287.9,339.694,7222061.3358,86,181.295,3858460.2711
2023-01-18 05:55:00,21288.0,21288.0,21180.0,21180.2,515.46,10945199.7523,112,266.493,5672003.4027
2023-01-18 06:00:00,21287.9,21288.0,21180.0,21288.0,449.028,9535681.0641,141,228.794,4870555.2874
2023-01-18 06:05:00,21288.0,21288.0,21180.0,21287.9,383.855,8149912.4949,105,168.014,3576464.2519
2023-01-18 06:10:00,21244.0,21288.0,21180.0,21272.0,326.851,6945320.8331,88,160.463,3415480.9693
2023-01-18 06:15:00,21275.8,21284.4,21181.0,21275.0,348.752,7412922.282,108,102.788,2187342.451
2023-01-18 06:20:00,21275.0,21276.3,21180.0,21266.9,741.365,15751228.3965,162,242.14,5150926.8913
2023-01-18 06:25:00,21271.6,21279.7,21180.0,21279.4,367.105,7805503.9539,119,179.619,3821034.6619
2023-01-18 06:30:00,21279.7,21282.2,21180.0,21262.6,402.823,8562162.0254,135,210.01,4466930.7556
2023-01-18 06:35:00,21258.0,21288.0,21180.0,21273.7,238.425,5068400.8541,100,56.789,1208016.1083
2023-01-18 06:40:00,21288.0,21288.0,21180.0,21287.9,248.359,5279580.5979,113,103.694,2207287.0596
2023-01-18 06:45:00,21180.0,21287.9,21180.0,21264.6,501.127,10647014.4486,114,194.449,4136781.4071
2023-01-18 06:50:00,21263.3,21264.6,21200.0,21261.3,439.03,9330636.9218,82,221.324,4705607.6514
2023-01-18 06:55:00,21253.2,21264.0,21247.9,21255.5,467.576,9938055.4038,91,243.421,5174017.0925
2023-01-18 07:00:00,21255.5,21262.2,21180.1,21247.9,531.447,11293638.324,107,229.857,4886504.9114
2023-01-18 07:05:00,21247.9,21264.0,21180.1,21254.2,359.675,7644748.5133,113,180.426,3835388.9686
2023-01-18 07:10:00,21254.2,21270.2,21254.2,21268.7,168.192,3575896.267,99,64.896,1379884.0653
2023-01-18 07:15:00,21270.0,21286.9,21258.8,21283.2,289.331,6155938.7789,115,129.816,2762431.72
2023-01-18 07:20:00,21283.5,21284.0,21255.5,21280.4,480.791,10228864.2247,112,214.759,4570000.4301
2023-01-18 07:25:00,21274.8,21283.1,21214.0,21265.2,1108.526,23581732.3594,223,483.343,10284960.482
2023-01-18 07:30:00,21263.9,21272.7,21263.9,21265.6,317.172,6745572.1245,75,144.093,3064987.6931
2023-01-18 07:35:00,21270.1,21296.8,21263.9,21278.3,310.127,6598547.8484,155,137.165,2919174.0416
2023-01-18 07:40:00,21276.4,21290.5,21180.1,21271.3,377.568,8028101.1313,122,114.299,2432065.3223
2023-01-18 07:45:00,21268.6,21290.5,21268.6,21279.3,350.072,7449603.4712,87,206.564,4395722.3107
2023-01-18 07:50:00,21281.7,21299.5,21273.9,21299.0,206.107,4387693.9599,83,82.096,1748352.0717
2023-01-18 07:55:00,21299.0,21299.5,21268.6,21299.5,180.911,3850858.2325,83,72.66,1547614.081
2023-01-18 08:00:00,21268.6,21310.0,21180.0,21304.3,308.73,6569692.2138,142,136.609,2910091.2898
2023-01-18 08:05:00,21304.3,21308.3,21180.0,21291.0,368.117,7836673.1157,115,206.504,4396212.9515
2023-01-18 08:10:00,21293.8,21296.2,21214.0,21290.1,395.807,8421757.5882,98,122.925,2616586.6001
2023-01-18 08:15:00,21290.1,21290.1,21180.1,21266.0,587.625,12495972.8076,118,300.349,6388618.3687
2023-01-18 08:20:00,21261.7,21274.6,21185.0,21229.5,315.079,6695563.2762,85,109.196,2321103.2895
2023-01-18 08:25:00,21229.9,21247.5,21219.5,21228.6,428.477,9097943.4676,111,208.289,4423159.0487
2023-01-18 08:30:00,21228.6,21246.1,21180.1,21238.0,508.344,10790306.1711,132,230.365,4890992.1357
2023-01-18 08:35:00,21238.0,21257.6,21180.1,21252.0,526.791,11184351.16,124,206.736,4391249.9232
2023-01-18 08:40:00,21222.7,21257.6,21180.1,21249.7,363.214,7716122.7825,99,150.181,3191427.7078
2023-01-18 08:45:00,21249.7,21262.0,21245.6,21247.3,233.885,4970276.9117,64,56.042,1190996.9348
2023-01-18 08:50:00,21257.0,21258.4,21180.1,21243.4,542.429,11524424.8146,118,284.293,6041766.5573
2023-01-18 08:55:00,21244.2,21246.0,21180.0,21243.0,428.755,9100562.2986,116,146.478,3110500.3232
2023-01-18 09:00:00,21243.0,21249.8,21180.1,21216.3,517.07,10981745.7683,120,242.423,5150379.997
2023-01-18 09:05:00,21216.3,21239.0,21180.0,21204.2,436.582,9263053.184,138,121.67,2581749.6393
2023-01-18 09:10:00,21204.2,21250.0,21191.4,21239.9,115.603,2454509.233,100,38.148,810414.6334
2023-01-18 09:15:00,21241.6,21290.1,21163.1,21163.1,428.747,9095400.6335,158,75.453,1603079.5011
2023-01-18 09:20:00,21163.1,21290.1,21129.3,21260.4,445.884,9465317.1278,129,136.56,2903730.8035
2023-01-18 09:25:00,21263.1,21265.5,21129.3,21251.1,862.921,18336147.628,131,463.125,9843739.3984
2023-01-18 09:30:00,21251.9,21256.5,21112.4,21232.7,609.727,12944522.1795,130,286.725,6091960.5798
2023-01-18 09:35:00,21232.7,21234.8,21148.0,21220.1,796.92,16905173.3321,170,365.573,7756488.7385
2023-01-18 09:40:00,21220.1,21220.1,21129.3,21195.3,665.302,14104128.7646,169,218.573,4634431.1099
2023-01-18 09:45:00,21184.5,21218.4,21179.2,21216.3,191.101,4050324.5179,89,61.177,1296983.795
2023-01-18 09:50:00,21203.0,21225.7,21190.0,21216.6,454.557,9643485.7162,164,202.775,4303429.3406
2023-01-18 09:55:00,21224.7,21228.0,21216.6,21227.9,325.133,6901140.2747,128,166.077,3525268.3356
2023-01-18 10:00:00,21227.6,21227.6,21163.1,21180.1,401.523,8516699.1531,153,242.667,5148808.1846
2023-01-18 10:05:00,21217.6,21237.3,21112.4,21232.0,481.906,10213103.1562,167,264.267,5609178.2818
2023-01-18 10:10:00,21129.3,21230.0,21110.0,21217.9,423.913,8989705.5672,93,211.32,4485087.1172
2023-01-18 10:15:00,21225.4,21265.1,21112.4,21236.2,553.526,11739085.8482,160,245.348,5208834.7821
2023-01-18 10:20:00,21240.0,21251.2,21234.5,21251.0,255.155,5419714.8776,109,126.827,2694245.718
2023-01-18 10:25:00,21251.2,21251.2,21115.0,21233.8,397.905,8439743.2678,144,131.619,2794692.2006
2023-01-18 10:30:00,21238.9,21240.0,21105.0,21208.7,608.784,12910422.2373,174,261.737,5555372.2924
2023-01-18 10:35:00,21217.0,21217.0,21146.2,21200.9,621.505,13180832.0393,159,265.975,5641446.9523
2023-01-18 10:40:00,21197.2,21200.9,21185.0,21187.9,414.681,8787454.3474,89,85.581,1813941.8513
2023-01-18 10:45:00,21191.3,21200.0,21146.2,21200.0,296.088,6275262.7146,113,123.433,2616285.6137
2023-01-18 10:50:00,21200.0,21200.5,21129.3,21190.0,255.526,5413928.4256,138,105.272,2231373.9651
2023-01-18 10:55:00,21190.0,21195.6,21115.0,21181.2,333.882,7068791.117,128,92.491,1958728.45
2023-01-18 11:00:00,21181.2,21190.4,21129.3,21188.1,371.448,7865659.1207,123,100.183,2122572.1954
2023-01-18 11:05:00,21188.1,21200.0,21188.1,21189.5,251.537,5330685.0726,101,161.702,3427080.3291
2023-01-18 11:10:00,21190.5,21200.0,21129.3,21199.0,273.275,5790291.5718,101,82.802,1755094.747
2023-01-18 11:15:00,21197.5,21217.1,21112.4,21124.0,443.154,9387864.8188,131,167.009,3541808.8934
2023-01-18 11:20:00,21208.2,21209.4,21100.0,21129.3,611.588,12961339.6858,120,237.167,5027759.1962
2023-01-18 11:25:00,21129.3,21201.7,21100.0,21192.9,439.477,9305293.6964,95,169.502,3593023.2979
2023-01-18 11:30:00,21192.9,21210.6,21191.1,21203.0,467.387,9909091.285,129,213.839,4534224.6302
2023-01-18 11:35:00,21206.5,21217.4,21200.8,21210.8,246.968,5238349.9551,90,139.157,2952057.9964
2023-01-18 11:40:00,21219.1,21227.9,21191.0,21213.0,292.555,6205608.5275,114,129.123,2739637.2156
2023-01-18 11:45:00,21208.1,21216.5,21191.0,21197.1,341.201,7236091.2776,92,158.395,3359446.837
2023-01-18 11:50:00,21195.6,21217.2,21112.4,21112.4,404.402,8571597.9162,138,209.317,4439321.0313
2023-01-18 11:55:00,21206.3,21216.9,21095.6,21203.8,437.527,9266480.6717,220,231.696,4913622.2157
2023-01-18 12:00:00,21202.6,21212.6,21163.1,21206.8,294.74,6248302.5991,88,59.352,1258755.1117
2023-01-18 12:05:00,21160.0,21210.9,21093.9,21208.2,321.208,6803599.8041,124,107.223,2273733.7526
2023-01-18 12:10:00,21202.4,21220.4,21115.0,21220.0,322.233,6828833.1391,123,185.218,3927587.6382
2023-01-18 12:15:00,21220.0,21242.7,21112.4,21235.6,527.957,11199110.6421,150,214.998,4564566.6906
2023-01-18 12:20:00,21241.3,21241.3,21220.5,21225.8,319.774,6788531.5701,196,103.085,2188636.0143
2023-01-18 12:25:00,21223.7,21230.7,21220.5,21229.7,192.191,4079445.201,98,86.67,1839946.3934
2023-01-18 12:30:00,21220.9,21238.5,21218.1,21238.5,290.244,6161483.2223,101,159.575,3388240.1766
2023-01-18 12:35:00,21238.5,21240.0,21218.1,21236.1,298.478,6336837.4892,132,159.745,3391855.2856
2023-01-18 12:40:00,21238.7,21241.1,21215.0,21241.1,377.111,8006605.5325,126,117.11,2486915.0705
2023-01-18 12:45:00,21241.1,21250.0,21155.0,21246.3,340.4,7224674.7998,186,159.828,3395357.8232
2023-01-18 12:50:00,21160.0,21277.2,21140.4,21276.0,294.153,6241623.5174,139,88.319,1877125.5666
