Date,Open,High,Low,Close,Volume
2022-07-19 19:10:00,23474.4,24000.0,23426.6,23660.4,1023.578
2022-07-19 19:15:00,23653.0,23675.3,23513.0,23602.8,1216.744
2022-07-19 19:20:00,23610.0,23630.2,23452.7,23592.3,1388.758
2022-07-19 19:25:00,23591.5,23844.0,23580.0,23607.2,648.954
2022-07-19 19:30:00,23607.2,23607.2,23440.5,23491.5,1286.783
2022-07-19 19:35:00,23491.5,23539.1,23393.3,23512.2,601.15
2022-07-19 19:40:00,23512.2,23591.2,23500.3,23554.2,790.405
2022-07-19 19:45:00,23577.3,23582.1,23469.2,23479.9,956.2
2022-07-19 19:50:00,23479.9,23500.0,23383.3,23408.2,901.408
2022-07-19 19:55:00,23400.0,23433.8,23347.2,23431.7,1341.284
2022-07-19 20:00:00,23408.8,23450.0,23227.4,23391.0,1003.842
2022-07-19 20:05:00,23371.2,23388.4,23186.3,23190.8,1362.776
2022-07-19 20:10:00,23188.5,23282.0,23167.0,23267.0,1401.432
2022-07-19 20:15:00,23281.2,23284.5,23242.0,23251.4,904.406
2022-07-19 20:20:00,23251.4,23366.5,23236.2,23344.5,469.216
2022-07-19 20:25:00,23343.3,23356.9,23274.9,23305.0,770.334
2022-07-19 20:30:00,23308.3,23329.1,23236.2,23250.8,605.982
2022-07-19 20:35:00,23236.2,23263.2,23126.5,23226.8,964.829
2022-07-19 20:40:00,23227.7,23250.0,23126.5,23235.3,1001.676
2022-07-19 20:45:00,23231.3,23242.3,23193.6,23242.3,546.055
2022-07-19 20:50:00,23244.6,23600.9,23212.0,23261.4,1001.05
2022-07-19 20:55:00,23273.0,23320.9,23247.6,23306.5,897.733
2022-07-19 21:00:00,23306.1,23325.9,23265.5,23304.0,576.208
2022-07-19 21:05:00,23304.0,23307.3,23256.4,23292.2,917.315
2022-07-19 21:10:00,23292.2,23400.0,23262.0,23310.9,937.724
2022-07-19 21:15:00,23310.9,23426.2,23310.9,23426.2,386.603
2022-07-19 21:20:00,23422.9,23531.6,23385.3,23471.2,1005.442
2022-07-19 21:25:00,23473.2,23487.0,23398.7,23449.9,889.705
2022-07-19 21:30:00,23449.9,23680.7,23446.7,23554.4,790.129
2022-07-19 21:35:00,23554.4,23701.3,23530.0,23591.4,1317.559
2022-07-19 21:40:00,23601.9,23601.9,23530.0,23583.5,514.788
2022-07-19 21:45:00,23584.7,23585.7,23530.0,23585.7,649.192
2022-07-19 21:50:00,23551.6,23694.9,23522.7,23522.7,386.888
2022-07-19 21:55:00,23522.7,23998.0,23522.7,23649.0,1047.65
2022-07-19 22:00:00,23642.8,23651.5,23522.7,23576.8,739.843
2022-07-19 22:05:00,23579.2,23584.2,23501.7,23562.2,1411.384
2022-07-19 22:10:00,23562.2,23597.8,23501.7,23531.8,758.598
2022-07-19 22:15:00,23534.6,23553.3,23434.8,23484.3,1023.628
2022-07-19 22:20:00,23491.1,23506.4,23371.2,23416.2,1197.008
2022-07-19 22:25:00,23411.5,23477.4,23400.4,23443.2,934.592
2022-07-19 22:30:00,23440.0,23456.7,23392.5,23453.3,1012.279
2022-07-19 22:35:00,23451.4,23550.0,23424.0,23472.6,430.65
2022-07-19 22:40:00,23466.0,23472.6,23338.0,23404.3,929.286
2022-07-19 22:45:00,23412.3,23453.2,23356.8,23374.6,463.121
2022-07-19 22:50:00,23433.6,23600.0,23374.6,23474.7,481.096
2022-07-19 22:55:00,23374.6,23515.3,23374.6,23491.4,429.014
2022-07-19 23:00:00,23491.4,23597.0,23374.0,23498.4,574.035
2022-07-19 23:05:00,23521.9,23597.0,23498.4,23533.8,370.642
2022-07-19 23:10:00,23550.0,23750.0,23356.8,23591.6,271.197
2022-07-19 23:15:00,23568.5,23594.5,23380.0,23413.0,376.136
2022-07-19 23:20:00,23414.4,23689.6,23222.2,23372.8,1460.096
2022-07-19 23:25:00,23383.9,23387.2,23328.8,23350.7,892.9
2022-07-19 23:30:00,23347.4,23387.2,23330.8,23368.2,816.719
2022-07-19 23:35:00,23368.2,23381.9,23231.4,23278.0,671.69
2022-07-19 23:40:00,23274.7,23319.8,23243.4,23292.4,500.067
2022-07-19 23:45:00,23292.4,23361.1,23279.9,23331.8,476.702
2022-07-19 23:50:00,23328.5,23412.2,23308.5,23384.9,402.532
2022-07-19 23:55:00,23373.0,23413.1,23308.5,23405.9,547.234
2022-07-20 00:00:00,23402.6,23434.1,23357.3,23358.9,909.156
2022-07-20 00:05:00,23374.9,23434.1,23350.6,23392.4,619.003
2022-07-20 00:10:00,23398.5,23418.0,23200.0,23226.9,650.71
2022-07-20 00:15:00,23226.0,23298.5,23208.1,23256.3,729.012
2022-07-20 00:20:00,23249.7,23266.7,23196.0,23266.7,1032.56
2022-07-20 00:25:00,23270.5,23359.9,23240.2,23340.7,214.658
2022-07-20 00:30:00,23321.5,23353.0,23237.9,23237.9,570.822
2022-07-20 00:35:00,23291.2,23314.8,23185.3,23203.6,962.524
2022-07-20 00:40:00,23211.7,23217.3,23126.5,23140.3,526.769
2022-07-20 00:45:00,23126.5,23219.6,23126.5,23199.0,334.351
2022-07-20 00:50:00,23126.5,23275.6,23035.4,23275.6,381.055
2022-07-20 00:55:00,23035.4,23284.7,23000.0,23036.5,233.625
2022-07-20 01:00:00,23053.7,23315.1,23010.0,23053.0,361.999
2022-07-20 01:05:00,23248.4,23323.1,22950.0,22989.0,589.002
2022-07-20 01:10:00,22992.3,23909.3,22992.3,23096.2,589.17
2022-07-20 01:15:00,23096.2,23998.0,23078.9,23123.1,900.557
2022-07-20 01:20:00,23131.0,23500.0,23080.1,23124.3,499.099
2022-07-20 01:25:00,23124.3,23310.0,23115.2,23153.9,600.398
2022-07-20 01:30:00,23155.5,23575.9,23145.6,23151.0,533.646
2022-07-20 01:35:00,23194.0,23500.0,23150.0,23169.7,433.309
2022-07-20 01:40:00,23169.7,23281.2,23158.3,23240.2,583.603
2022-07-20 01:45:00,23242.0,23500.0,23186.4,23306.0,710.875
2022-07-20 01:50:00,23311.8,23600.0,23281.9,23286.5,699.712
2022-07-20 01:55:00,23284.9,23330.0,23240.1,23257.3,730.902
2022-07-20 02:00:00,23251.2,23270.4,23217.6,23232.8,449.011
2022-07-20 02:05:00,23235.0,23282.5,23209.1,23230.3,721.216
2022-07-20 02:10:00,23257.0,23351.0,23228.0,23326.5,730.935
2022-07-20 02:15:00,23326.5,23347.2,23137.7,23232.4,407.06
2022-07-20 02:20:00,23249.5,23403.2,23137.7,23385.4,645.212
2022-07-20 02:25:00,23392.4,23418.3,23362.9,23362.9,924.894
2022-07-20 02:30:00,23362.9,23470.8,23362.9,23466.7,794.126
2022-07-20 02:35:00,23467.3,23550.0,23438.7,23459.4,928.631
2022-07-20 02:40:00,23459.4,23482.8,23421.6,23426.8,138.364
2022-07-20 02:45:00,23419.0,23482.8,23377.1,23432.4,389.336
2022-07-20 02:50:00,23395.4,23432.4,23273.1,23432.4,539.701
2022-07-20 02:55:00,23400.0,23482.8,23339.7,23391.5,405.654
2022-07-20 03:00:00,23387.0,23482.8,23335.8,23339.1,541.661
2022-07-20 03:05:00,23334.3,23396.1,23262.3,23323.6,281.685
2022-07-20 03:10:00,23319.4,23396.1,23280.0,23292.9,317.362
2022-07-20 03:15:00,23292.9,23492.4,23292.9,23329.2,221.672
2022-07-20 03:20:00,23329.2,23492.4,23317.7,23337.1,266.004
2022-07-20 03:25:00,23340.4,23600.0,23331.6,23469.7,686.119
2022-07-20 03:30:00,23473.3,23633.4,23437.2,23460.7,519.846
2022-07-20 03:35:00,23460.7,23504.5,23433.5,23482.2,219.806
2022-07-20 03:40:00,23480.3,23540.0,23461.4,23497.6,295.451
2022-07-20 03:45:00,23497.6,23510.4,23432.3,23445.5,255.37
2022-07-20 03:50:00,23445.5,23540.0,23407.5,23425.2,248.279
2022-07-20 03:55:00,23425.2,23540.0,23394.7,23447.9,462.816
2022-07-20 04:00:00,23448.9,23899.9,23400.2,23406.9,573.279
2022-07-20 04:05:00,23406.4,23634.0,23401.9,23475.9,371.839
2022-07-20 04:10:00,23471.8,23500.0,23459.9,23479.3,551.328
2022-07-20 04:15:00,23479.3,23506.9,23334.3,23385.7,461.075
2022-07-20 04:20:00,23385.7,23488.4,23352.0,23366.3,366.206
2022-07-20 04:25:00,23488.4,23506.9,23333.0,23368.0,495.187
2022-07-20 04:30:00,23354.9,23897.0,23331.6,23358.4,253.198
2022-07-20 04:35:00,23358.4,23897.0,23331.6,23333.4,604.799
2022-07-20 04:40:00,23331.6,23897.0,23331.6,23583.4,318.833
2022-07-20 04:45:00,23718.1,23898.0,23334.0,23700.0,441.435
2022-07-20 04:50:00,23700.0,23800.0,23448.8,23453.0,268.736
2022-07-20 04:55:00,23488.2,23848.0,23453.1,23618.3,279.206
2022-07-20 05:00:00,23582.9,23847.0,23551.0,23844.3,483.983
2022-07-20 05:05:00,23705.0,23844.3,23581.5,23705.1,261.089
2022-07-20 05:10:00,23705.1,23826.0,23531.1,23554.0,230.774
2022-07-20 05:15:00,23589.3,23799.9,23554.0,23720.0,328.823
2022-07-20 05:20:00,23681.9,23767.5,23555.1,23658.0,191.943
2022-07-20 05:25:00,23559.0,23763.0,23472.9,23472.9,368.928
2022-07-20 05:30:00,23490.0,23759.9,23472.9,23759.9,272.785
2022-07-20 05:35:00,23712.4,23759.9,23520.0,23700.0,404.042
2022-07-20 05:40:00,23700.0,23759.9,23590.0,23640.7,228.968
2022-07-20 05:45:00,23663.8,23759.9,23600.3,23759.9,566.113
2022-07-20 05:50:00,23740.0,23759.9,23610.2,23710.0,463.908
2022-07-20 05:55:00,23630.0,23760.0,23575.0,23745.1,358.529
2022-07-20 06:00:00,23697.6,23894.0,23600.2,23800.0,301.136
2022-07-20 06:05:00,23752.4,23800.0,23550.0,23770.0,353.072
2022-07-20 06:10:00,23770.0,23858.9,23550.0,23790.0,707.363
2022-07-20 06:15:00,23742.4,23800.0,23580.1,23780.0,251.38
2022-07-20 06:20:00,23703.1,23858.8,23600.0,23782.3,169.477
2022-07-20 06:25:00,23750.0,23858.9,23644.9,23689.4,361.771
2022-07-20 06:30:00,23689.4,23858.0,23667.1,23671.8,297.246
2022-07-20 06:35:00,23671.8,23858.9,23640.0,23683.3,214.345
2022-07-20 06:40:00,23683.3,23858.9,23640.0,23648.2,467.05
2022-07-20 06:45:00,23657.3,23858.9,23643.4,23731.9,768.745
2022-07-20 06:50:00,23721.4,23859.0,23713.3,23803.6,707.625
2022-07-20 06:55:00,23773.7,23803.6,23743.2,23790.0,746.78
2022-07-20 07:00:00,23790.0,23790.0,23700.0,23742.4,421.061
2022-07-20 07:05:00,23740.9,23804.4,23715.5,23788.7,483.585
2022-07-20 07:10:00,23807.1,23859.0,23701.7,23705.0,980.107
2022-07-20 07:15:00,23700.8,23735.1,23651.4,23706.0,350.88
2022-07-20 07:20:00,23682.7,23743.6,23640.0,23648.3,708.091
2022-07-20 07:25:00,23650.0,23743.0,23650.0,23703.8,551.839
2022-07-20 07:30:00,23687.3,23716.6,23631.5,23704.7,433.567
2022-07-20 07:35:00,23646.9,23755.2,23580.0,23755.2,502.087
2022-07-20 07:40:00,23590.0,23799.8,23570.0,23747.7,149.33
2022-07-20 07:45:00,23750.0,23765.0,23596.8,23740.0,265.659
2022-07-20 07:50:00,23740.0,23789.0,23600.0,23630.0,443.333
2022-07-20 07:55:00,23665.4,23770.0,23630.0,23631.5,268.549
2022-07-20 08:00:00,23631.5,23770.0,23550.0,23701.0,449.678
2022-07-20 08:05:00,23700.0,23748.0,23600.0,23740.0,139.898
2022-07-20 08:10:00,23740.0,23740.0,23587.8,23587.8,349.267
2022-07-20 08:15:00,23600.0,23729.8,23587.8,23610.0,378.742
2022-07-20 08:20:00,23700.0,23729.0,23600.0,23660.0,248.581
2022-07-20 08:25:00,23650.0,23730.0,23600.0,23710.0,202.421
2022-07-20 08:30:00,23710.0,23710.0,23610.0,23700.0,312.394
2022-07-20 08:35:00,23630.0,23710.0,23610.0,23700.0,255.119
2022-07-20 08:40:00,23630.0,23750.0,23580.0,23600.0,280.723
2022-07-20 08:45:00,23700.0,23730.0,23600.0,23620.0,314.425
2022-07-20 08:50:00,23620.0,23749.0,23580.0,23748.9,263.464
2022-07-20 08:55:00,23701.4,23749.0,23550.0,23580.0,369.804
2022-07-20 09:00:00,23690.0,23690.0,23501.0,23565.3,305.477
2022-07-20 09:05:00,23664.8,23680.0,23530.0,23545.0,108.039
2022-07-20 09:10:00,23580.3,23750.0,23520.0,23605.4,443.56
2022-07-20 09:15:00,23625.3,23730.0,23501.0,23563.1,440.585
2022-07-20 09:20:00,23563.5,23740.0,23500.0,23695.0,531.822
2022-07-20 09:25:00,23695.0,23797.4,23494.0,23797.4,235.083
2022-07-20 09:30:00,23580.0,23892.0,23540.0,23604.0,445.034
2022-07-20 09:35:00,23639.4,23870.0,23604.0,23650.0,321.682
2022-07-20 09:40:00,23650.0,23850.0,23650.0,23701.0,523.094
2022-07-20 09:45:00,23848.6,23848.7,23630.0,23700.3,313.021
2022-07-20 09:50:00,23700.3,23832.9,23664.6,23799.8,241.954
2022-07-20 09:55:00,23700.3,23799.8,23664.7,23665.1,390.966
2022-07-20 10:00:00,23729.0,23788.6,23660.0,23765.5,400.413
2022-07-20 10:05:00,23681.1,23788.9,23680.0,23750.0,487.503
2022-07-20 10:10:00,23750.0,23750.0,23680.1,23748.0,282.13
2022-07-20 10:15:00,23730.0,23788.1,23680.0,23700.0,249.26
2022-07-20 10:20:00,23735.6,23870.0,23700.0,23781.4,295.627
2022-07-20 10:25:00,23781.4,23895.0,23680.0,23680.0,380.468
2022-07-20 10:30:00,23718.9,23861.9,23613.3,23840.0,511.377
2022-07-20 10:35:00,23792.3,23840.0,23610.0,23716.9,439.447
2022-07-20 10:40:00,23718.8,23849.9,23700.0,23700.0,533.167
2022-07-20 10:45:00,23748.8,23849.0,23649.2,23840.0,311.383
2022-07-20 10:50:00,23744.7,23849.9,23606.1,23839.8,380.752
2022-07-20 10:55:00,23700.0,23840.0,23700.0,23840.0,203.553
2022-07-20 11:00:00,23840.0,23849.9,23700.0,23736.7,372.106
2022-07-20 11:05:00,23700.0,23840.0,23700.0,23778.6,391.065
2022-07-20 11:10:00,23772.8,23840.0,23700.0,23703.0,346.453
2022-07-20 11:15:00,23700.0,23840.0,23628.2,23789.5,236.091
2022-07-20 11:20:00,23789.5,23840.0,23656.0,23839.9,361.886
2022-07-20 11:25:00,23839.9,23839.9,23700.2,23829.9,340.341
2022-07-20 11:30:00,23829.9,23830.0,23600.8,23829.9,508.851
2022-07-20 11:35:00,23800.0,23830.0,23692.8,23696.7,269.455
2022-07-20 11:40:00,23829.7,23829.9,23671.1,23700.2,433.858
2022-07-20 11:45:00,23700.2,23799.9,23604.6,23644.3,365.72
2022-07-20 11:50:00,23644.3,23830.0,23644.1,23713.1,423.37
2022-07-20 11:55:00,23712.7,23840.0,23706.5,23839.9,448.176
2022-07-20 12:00:00,23839.0,23840.0,23731.0,23839.7,301.026
2022-07-20 12:05:00,23839.9,23840.0,23733.0,23788.7,322.318
2022-07-20 12:10:00,23788.7,23895.0,23720.0,23764.8,296.783
2022-07-20 12:15:00,23773.5,23895.0,23767.7,23802.6,861.552
2022-07-20 12:20:00,23794.5,23890.0,23759.9,23793.4,500.121
2022-07-20 12:25:00,23800.6,23914.1,23749.5,23821.0,893.194
2022-07-20 12:30:00,23740.0,23874.0,23730.8,23830.7,473.631
2022-07-20 12:35:00,23793.1,23850.0,23611.2,23663.6,327.217
2022-07-20 12:40:00,23663.6,23874.0,23609.8,23632.2,660.759
2022-07-20 12:45:00,23635.5,23874.0,23622.1,23796.8,670.851
2022-07-20 12:50:00,23806.6,23874.0,23780.0,23806.8,594.966
2022-07-20 12:55:00,23815.3,23832.6,23781.6,23798.9,419.238
2022-07-20 13:00:00,23798.4,23830.0,23782.4,23817.7,500.369
2022-07-20 13:05:00,23809.3,23858.1,23805.7,23844.7,666.987
2022-07-20 13:10:00,23850.0,23856.7,23799.1,23856.7,550.592
2022-07-20 13:15:00,23820.0,23888.6,23811.0,23888.6,627.421
2022-07-20 13:20:00,23888.6,23894.8,23820.8,23894.8,825.367
2022-07-20 13:25:00,23863.3,23998.0,23860.9,23871.3,944.914
2022-07-20 13:30:00,23865.1,23907.3,23800.0,23895.4,869.033
2022-07-20 13:35:00,23895.4,24055.6,23888.9,23951.6,1579.876
2022-07-20 13:40:00,23951.7,24012.0,23910.3,23917.2,688.045
2022-07-20 13:45:00,23921.4,24010.0,23888.8,23952.9,264.674
2022-07-20 13:50:00,23981.4,24012.0,23800.0,23860.9,320.86
2022-07-20 13:55:00,23860.9,24030.7,23784.0,23799.1,381.909
2022-07-20 14:00:00,23795.5,23989.0,23784.0,23824.0,294.234
2022-07-20 14:05:00,23844.0,24044.0,23784.0,23819.9,560.193
2022-07-20 14:10:00,23819.9,24044.5,23794.1,23999.9,557.488
2022-07-20 14:15:00,23964.0,23999.9,23844.0,23999.4,509.666
2022-07-20 14:20:00,23964.0,23999.4,23854.3,23928.4,422.045
2022-07-20 14:25:00,23929.1,24138.2,23906.2,23981.5,1139.504
2022-07-20 14:30:00,23979.2,24142.0,23900.0,23995.1,630.18
2022-07-20 14:35:00,23995.1,24294.0,23965.5,24032.3,465.035
2022-07-20 14:40:00,24032.3,24284.0,23900.0,23989.9,595.226
2022-07-20 14:45:00,23983.8,24293.9,23880.1,24053.7,1101.036
2022-07-20 14:50:00,24055.5,24293.8,24034.7,24293.8,588.337
2022-07-20 14:55:00,24293.8,24293.9,24084.0,24192.5,884.142
2022-07-20 15:00:00,24185.0,24403.2,24164.0,24244.0,437.815
2022-07-20 15:05:00,24224.0,24611.5,24200.0,24564.0,500.353
2022-07-20 15:10:00,24564.0,24611.5,24220.0,24444.0,250.269
2022-07-20 15:15:00,24444.0,24599.9,24220.6,24484.0,306.369
2022-07-20 15:20:00,24464.0,24599.9,24225.0,24484.0,393.057
2022-07-20 15:25:00,24516.7,24599.9,24220.6,24344.0,457.804
2022-07-20 15:30:00,24344.0,24599.9,24226.0,24484.0,304.564
2022-07-20 15:35:00,24484.0,24599.9,24251.0,24543.0,456.836
2022-07-20 15:40:00,24464.0,24599.9,24257.0,24599.9,398.338
2022-07-20 15:45:00,24424.0,24771.2,24264.0,24430.0,629.488
2022-07-20 15:50:00,24624.0,24771.2,24264.1,24664.0,498.307
2022-07-20 15:55:00,24649.7,24735.0,24260.1,24600.0,379.138
2022-07-20 16:00:00,24600.0,24700.0,24364.0,24430.1,402.713
2022-07-20 16:05:00,24551.4,24649.9,24366.0,24420.1,376.361
2022-07-20 16:10:00,24464.0,24550.0,24420.1,24499.0,437.695
2022-07-20 16:15:00,24499.0,24500.0,24350.0,24480.0,222.552
2022-07-20 16:20:00,24444.0,24500.0,24364.0,24500.0,274.846
2022-07-20 16:25:00,24500.0,24500.0,24296.8,24296.8,656.9
2022-07-20 16:30:00,24296.8,24469.9,24150.0,24359.8,485.822
2022-07-20 16:35:00,24324.0,24359.7,24190.0,24249.7,399.616
2022-07-20 16:40:00,24249.7,24250.0,24150.0,24250.0,332.091
2022-07-20 16:45:00,24224.0,24250.0,24100.0,24224.0,175.034
2022-07-20 16:50:00,24204.0,24250.0,24059.9,24250.0,496.958
2022-07-20 16:55:00,24244.0,24250.0,24144.0,24250.0,325.726
2022-07-20 17:00:00,24224.0,24250.0,24144.0,24250.0,406.302
2022-07-20 17:05:00,24224.0,24250.0,24068.0,24104.2,297.806
2022-07-20 17:10:00,24104.0,24700.0,23829.2,24364.0,615.351
2022-07-20 17:15:00,24404.0,24750.0,23825.0,24323.9,153.169
2022-07-20 17:20:00,24175.6,25108.2,23825.0,24344.0,321.221
2022-07-20 17:25:00,24224.0,25100.0,23825.0,24003.0,359.951
2022-07-20 17:30:00,24098.8,24250.0,23858.8,24000.0,584.527
2022-07-20 17:35:00,24000.0,24325.4,23900.0,24064.0,605.175
2022-07-20 17:40:00,24084.0,24325.4,23910.0,24004.0,478.931
2022-07-20 17:45:00,24004.0,24250.0,23950.0,24100.0,351.865
2022-07-20 17:50:00,24064.0,24249.9,23955.0,24199.9,571.861
2022-07-20 17:55:00,24199.9,24199.9,23930.0,23961.0,405.854
2022-07-20 18:00:00,23984.0,24100.0,23887.6,23999.0,377.373
2022-07-20 18:05:00,23999.0,24000.0,23950.0,24000.0,220.665
2022-07-20 18:10:00,23964.0,24000.0,23945.0,23999.0,203.117
2022-07-20 18:15:00,23964.0,24323.0,23960.0,24000.0,247.732
2022-07-20 18:20:00,24000.0,24250.0,23970.0,24064.0,265.401
2022-07-20 18:25:00,24050.0,24250.0,23951.0,24124.0,243.09
2022-07-20 18:30:00,24084.0,24250.0,24080.0,24248.0,356.867
2022-07-20 18:35:00,24224.0,24250.0,24080.0,24150.0,319.586
2022-07-20 18:40:00,24151.0,24694.3,23941.8,24200.0,490.42
2022-07-20 18:45:00,24200.0,24250.0,24023.9,24250.0,338.124
2022-07-20 18:50:00,24224.0,24608.0,23999.5,24250.0,459.109
2022-07-20 18:55:00,24224.0,24608.0,24100.0,24500.0,249.754
2022-07-20 19:00:00,24500.0,24650.0,24150.0,24200.0,418.039
2022-07-20 19:05:00,24464.0,24500.0,24200.0,24400.0,218.613
2022-07-20 19:10:00,24464.0,24697.0,24300.0,24544.0,381.985
2022-07-20 19:15:00,24544.0,24697.0,24300.0,24567.9,364.94
2022-07-20 19:20:00,24567.9,24697.0,24273.4,24424.0,420.25
2022-07-20 19:25:00,24444.0,24697.0,24100.0,24264.0,409.233
2022-07-20 19:30:00,24304.0,24650.0,23850.0,23850.0,359.968
2022-07-20 19:35:00,24524.0,24686.4,23850.0,24424.0,238.225
2022-07-20 19:40:00,24464.0,24650.0,23934.0,24424.1,363.384
2022-07-20 19:45:00,24443.3,24800.0,23750.0,24450.0,505.031
2022-07-20 19:50:00,24484.0,24850.0,23913.6,23950.0,160.116
2022-07-20 19:55:00,24453.4,24850.0,23800.0,24644.0,241.899
2022-07-20 20:00:00,24564.0,24850.0,23800.0,24364.0,424.136
2022-07-20 20:05:00,24384.0,24999.0,23800.0,24144.0,823.353
2022-07-20 20:10:00,24478.5,24900.0,23700.0,24804.0,513.86
2022-07-20 20:15:00,24844.0,24899.0,23600.0,24299.0,513.52
2022-07-20 20:20:00,24299.0,24299.0,23572.4,23604.0,534.545
2022-07-20 20:25:00,23624.0,24150.0,23250.0,24062.1,483.232
2022-07-20 20:30:00,24084.0,24150.0,23250.0,24149.0,448.834
2022-07-20 20:35:00,24124.0,24150.0,23750.0,24004.0,253.82
2022-07-20 20:40:00,24004.0,24150.0,23226.0,23250.0,605.585
2022-07-20 20:45:00,23684.0,24150.0,23227.0,23269.4,440.894
2022-07-20 20:50:00,23269.4,23990.0,23227.0,23300.0,945.606
2022-07-20 20:55:00,23300.0,23990.0,23264.0,23503.1,915.609
2022-07-20 21:00:00,23824.0,23990.0,23259.5,23344.0,293.435
2022-07-20 21:05:00,23384.0,23790.0,23286.7,23424.0,596.936
2022-07-20 21:10:00,23764.0,23800.4,23342.3,23764.0,686.801
2022-07-20 21:15:00,23744.0,23800.4,23334.1,23400.0,374.903
2022-07-20 21:20:00,23404.0,23800.0,23353.2,23417.0,287.166
2022-07-20 21:25:00,23417.0,23752.0,23298.5,23335.0,572.974
2022-07-20 21:30:00,23338.3,23752.0,23281.0,23550.5,458.052
2022-07-20 21:35:00,23544.0,23752.0,23288.0,23345.7,309.567
2022-07-20 21:40:00,23345.7,23693.2,23330.0,23683.6,818.086
2022-07-20 21:45:00,23680.6,23884.0,23590.2,23684.0,997.436
2022-07-20 21:50:00,23706.9,23760.3,23600.2,23673.5,570.158
2022-07-20 21:55:00,23673.5,23760.3,23605.3,23612.3,280.831
2022-07-20 22:00:00,23612.3,23761.6,23534.5,23583.6,258.201
2022-07-20 22:05:00,23604.0,23761.6,23571.4,23589.7,361.209
2022-07-20 22:10:00,23591.1,23761.6,23502.0,23553.1,567.531
2022-07-20 22:15:00,23524.0,23590.0,23454.2,23504.5,345.367
2022-07-20 22:20:00,23504.5,23761.6,23496.6,23545.7,580.19
2022-07-20 22:25:00,23549.0,23557.3,23505.2,23545.5,426.245
2022-07-20 22:30:00,23541.2,23566.1,23497.1,23510.0,504.394
2022-07-20 22:35:00,23509.7,23513.0,23367.2,23435.4,564.26
2022-07-20 22:40:00,23464.0,23513.0,23372.9,23431.7,689.125
2022-07-20 22:45:00,23434.5,23434.5,23369.9,23394.9,286.997
2022-07-20 22:50:00,23380.5,23513.0,23342.2,23444.0,383.855
2022-07-20 22:55:00,23484.0,23566.1,23307.1,23330.0,219.056
2022-07-20 23:00:00,23330.0,23750.0,23226.0,23226.0,520.492
2022-07-20 23:05:00,23226.0,23750.0,23226.0,23311.9,373.964
2022-07-20 23:10:00,23312.8,23664.6,23200.0,23444.0,199.078
2022-07-20 23:15:00,23424.0,23700.2,23179.6,23204.1,245.628
2022-07-20 23:20:00,23204.0,23740.0,23190.3,23230.3,581.97
2022-07-20 23:25:00,23241.4,23366.8,23210.0,23366.8,510.37
2022-07-20 23:30:00,23344.0,23637.2,23213.1,23351.3,411.918
2022-07-20 23:35:00,23351.3,23740.0,23289.8,23362.2,320.496
2022-07-20 23:40:00,23355.2,23700.0,23334.7,23381.0,324.753
2022-07-20 23:45:00,23381.0,23703.4,23354.1,23374.6,270.01
2022-07-20 23:50:00,23374.6,23740.0,23262.2,23404.0,386.693
2022-07-20 23:55:00,23424.0,23740.0,23200.0,23419.6,208.122
2022-07-21 00:00:00,23419.6,23740.0,23204.2,23306.5,593.51
2022-07-21 00:05:00,23291.8,23515.2,23264.1,23287.1,558.783
2022-07-21 00:10:00,23304.0,23700.0,23270.0,23484.0,306.16
2022-07-21 00:15:00,23409.5,23700.0,23309.9,23356.3,349.938
2022-07-21 00:20:00,23356.3,23690.0,23345.0,23544.0,285.603
2022-07-21 00:25:00,23524.0,23700.0,23313.2,23329.3,326.437
2022-07-21 00:30:00,23317.0,23699.0,23293.6,23324.0,293.433
2022-07-21 00:35:00,23350.6,23700.0,23205.8,23424.0,291.092
2022-07-21 00:40:00,23415.1,23740.0,23202.6,23640.0,494.284
2022-07-21 00:45:00,23640.0,23650.0,23100.0,23152.6,512.996
2022-07-21 00:50:00,23151.9,23404.0,23151.9,23344.0,411.41
2022-07-21 00:55:00,23344.0,23650.0,23218.9,23304.0,250.137
2022-07-21 01:00:00,23344.0,23669.3,23300.0,23584.0,344.07
2022-07-21 01:05:00,23584.0,23746.1,23256.4,23601.0,372.108
2022-07-21 01:10:00,23601.0,23863.8,23290.0,23401.3,639.282
2022-07-21 01:15:00,23388.6,23500.0,23338.4,23347.1,747.39
2022-07-21 01:20:00,23338.6,23546.2,23321.5,23546.2,529.571
2022-07-21 01:25:00,23400.0,23704.8,23184.5,23317.0,417.85
2022-07-21 01:30:00,23317.0,23704.8,23265.3,23336.9,503.257
2022-07-21 01:35:00,23344.2,23357.5,23290.1,23330.8,226.026
2022-07-21 01:40:00,23330.8,23357.5,23216.8,23296.4,540.569
2022-07-21 01:45:00,23296.4,23357.5,23256.5,23272.8,418.791
2022-07-21 01:50:00,23270.1,23357.5,23186.4,23204.0,257.792
2022-07-21 01:55:00,23198.5,23548.9,23183.9,23247.7,655.257
2022-07-21 02:00:00,23239.8,23548.9,23207.1,23265.1,551.515
2022-07-21 02:05:00,23266.8,23530.0,23260.4,23279.0,547.738
2022-07-21 02:10:00,23277.1,23316.1,23259.2,23308.6,412.77
2022-07-21 02:15:00,23308.6,23350.0,23284.7,23300.8,391.385
2022-07-21 02:20:00,23290.3,23716.0,23116.7,23247.4,297.466
2022-07-21 02:25:00,23247.4,23713.1,23150.0,23650.0,424.13
2022-07-21 02:30:00,23650.0,23700.0,23104.0,23284.2,467.063
