Date,Open,High,Low,Close,Volume
2022-08-05 05:04:00,23678.0,23750.0,23670.0,23702.5,37.609
2022-08-05 05:05:00,23670.0,23750.0,23143.2,23245.4,163.491
2022-08-05 05:06:00,23245.4,23750.0,23245.4,23750.0,8.875
2022-08-05 05:07:00,23750.0,23750.0,23245.4,23245.4,65.37
2022-08-05 05:08:00,23678.8,23686.8,23245.4,23544.9,59.71
2022-08-05 05:09:00,23544.9,23686.8,23245.4,23686.8,56.569
2022-08-05 05:10:00,23686.8,23686.8,23150.0,23150.0,73.071
2022-08-05 05:11:00,23634.0,23686.8,23150.0,23200.0,60.385
2022-08-05 05:12:00,23497.9,23650.0,23200.0,23602.7,52.848
2022-08-05 05:13:00,23593.0,23600.0,23200.0,23550.0,77.899
2022-08-05 05:14:00,23367.7,23550.0,23205.0,23455.9,90.159
2022-08-05 05:15:00,23409.0,23550.0,23240.0,23240.0,76.975
2022-08-05 05:16:00,23315.6,23550.0,23275.0,23275.0,66.651
2022-08-05 05:17:00,23545.9,23570.0,23275.0,23570.0,114.373
2022-08-05 05:18:00,23522.9,23570.0,23260.0,23570.0,45.331
2022-08-05 05:19:00,23522.9,23570.0,23260.0,23570.0,27.585
2022-08-05 05:20:00,23570.0,23570.0,23200.0,23200.0,211.767
2022-08-05 05:21:00,23524.1,23570.0,23200.0,23286.3,22.586
2022-08-05 05:22:00,23505.4,23600.0,23286.3,23286.3,49.969
2022-08-05 05:23:00,23458.7,23600.0,23200.0,23600.0,61.022
2022-08-05 05:24:00,23599.9,23600.0,23169.2,23169.2,56.964
2022-08-05 05:25:00,23458.7,23635.5,23169.2,23169.2,109.461
2022-08-05 05:26:00,23614.9,23650.0,23169.2,23650.0,25.606
2022-08-05 05:27:00,23602.8,23650.0,23150.0,23150.0,73.626
2022-08-05 05:28:00,23461.5,23650.0,23150.0,23155.0,79.798
2022-08-05 05:29:00,23461.5,23600.0,23155.0,23600.0,41.485
2022-08-05 05:30:00,23505.7,23600.0,23155.0,23155.0,90.542
2022-08-05 05:31:00,23413.7,23600.0,23155.0,23600.0,147.612
2022-08-05 05:32:00,23552.8,23600.0,23225.4,23600.0,9.654
2022-08-05 05:33:00,23600.0,23600.0,23155.0,23400.0,62.993
2022-08-05 05:34:00,23400.0,23600.0,23160.0,23600.0,45.278
2022-08-05 05:35:00,23600.0,23650.0,23160.0,23650.0,74.624
2022-08-05 05:36:00,23552.8,23650.0,23160.0,23650.0,56.786
2022-08-05 05:37:00,23650.0,23650.0,23160.0,23400.0,162.517
2022-08-05 05:38:00,23400.0,23623.7,23160.0,23160.0,41.82
2022-08-05 05:39:00,23460.1,23623.7,23160.0,23623.7,4.365
2022-08-05 05:40:00,23576.5,23650.0,23150.0,23150.0,98.635
2022-08-05 05:41:00,23321.0,23650.0,23150.0,23650.0,20.115
2022-08-05 05:42:00,23602.8,23650.0,23171.5,23178.0,10.524
2022-08-05 05:43:00,23508.4,23700.0,23171.5,23171.5,130.548
2022-08-05 05:44:00,23373.5,23700.0,23171.5,23600.0,89.12
2022-08-05 05:45:00,23552.8,23600.0,23231.5,23500.0,16.355
2022-08-05 05:46:00,23461.4,23500.0,23231.5,23458.7,14.506
2022-08-05 05:47:00,23250.0,23600.0,23231.5,23231.5,44.019
2022-08-05 05:48:00,23359.3,23600.0,23231.5,23600.0,98.185
2022-08-05 05:49:00,23600.0,23600.0,23231.5,23505.7,13.202
2022-08-05 05:50:00,23592.2,23600.0,23168.0,23168.0,32.557
2022-08-05 05:51:00,23563.9,23600.0,23168.0,23168.0,10.03
2022-08-05 05:52:00,23232.0,23600.0,23168.0,23168.0,89.415
2022-08-05 05:53:00,23458.7,23600.0,23168.0,23600.0,83.286
2022-08-05 05:54:00,23600.0,23600.0,23197.1,23200.4,181.652
2022-08-05 05:55:00,23200.4,23209.8,23180.5,23209.8,171.067
2022-08-05 05:56:00,23182.6,23500.0,23182.6,23195.0,135.005
2022-08-05 05:57:00,23195.0,23600.0,23188.0,23600.0,79.194
2022-08-05 05:58:00,23552.8,23617.2,23200.0,23522.9,73.182
2022-08-05 05:59:00,23522.9,23617.2,23205.0,23552.8,40.668
2022-08-05 06:00:00,23505.8,23617.2,23201.6,23201.6,119.361
2022-08-05 06:01:00,23382.0,23600.0,23201.6,23208.7,27.71
2022-08-05 06:02:00,23339.6,23600.0,23208.3,23220.4,81.569
2022-08-05 06:03:00,23220.4,23700.0,23220.4,23300.0,171.45
2022-08-05 06:04:00,23652.6,23750.0,23300.0,23700.0,113.118
2022-08-05 06:05:00,23400.1,23700.0,23350.0,23401.8,163.276
2022-08-05 06:06:00,23409.8,23700.0,23386.9,23386.9,125.429
2022-08-05 06:07:00,23386.9,23700.0,23374.6,23400.0,133.552
2022-08-05 06:08:00,23680.3,23700.0,23400.0,23400.0,44.554
2022-08-05 06:09:00,23632.7,23680.0,23386.9,23386.9,114.712
2022-08-05 06:10:00,23632.6,23680.0,23329.1,23680.0,70.471
2022-08-05 06:11:00,23670.0,23680.0,23336.8,23336.8,86.911
2022-08-05 06:12:00,23565.5,23660.0,23336.8,23336.8,43.829
2022-08-05 06:13:00,23420.0,23660.0,23350.0,23660.0,15.22
2022-08-05 06:14:00,23612.7,23660.0,23300.0,23660.0,72.16
2022-08-05 06:15:00,23612.7,23660.0,23300.0,23300.0,47.687
2022-08-05 06:16:00,23471.4,23660.0,23286.4,23289.7,55.655
2022-08-05 06:17:00,23294.7,23660.0,23294.7,23660.0,12.802
2022-08-05 06:18:00,23612.7,23660.0,23292.2,23306.0,37.09
2022-08-05 06:19:00,23309.3,23700.0,23259.7,23259.7,56.445
2022-08-05 06:20:00,23259.7,23350.9,23251.4,23259.7,115.371
2022-08-05 06:21:00,23279.8,23700.0,23259.2,23500.0,197.524
2022-08-05 06:22:00,23274.4,23700.0,23274.4,23700.0,40.486
2022-08-05 06:23:00,23652.6,23700.0,23333.1,23699.5,24.123
2022-08-05 06:24:00,23652.1,23683.0,23290.0,23683.0,94.735
2022-08-05 06:25:00,23683.0,23700.0,23259.2,23271.8,121.694
2022-08-05 06:26:00,23275.7,23700.0,23271.8,23271.8,32.356
2022-08-05 06:27:00,23333.1,23700.0,23271.8,23605.3,86.534
2022-08-05 06:28:00,23277.0,23700.0,23247.7,23251.7,77.009
2022-08-05 06:29:00,23251.7,23666.0,23248.9,23275.7,35.563
2022-08-05 06:30:00,23454.8,23700.0,23300.0,23700.0,39.253
2022-08-05 06:31:00,23652.6,23700.0,23310.0,23699.0,28.59
2022-08-05 06:32:00,23699.0,23699.0,23310.0,23333.0,11.223
2022-08-05 06:33:00,23679.8,23700.0,23310.0,23310.0,51.487
2022-08-05 06:34:00,23310.0,23700.0,23310.0,23310.0,95.204
2022-08-05 06:35:00,23605.3,23700.0,23238.0,23511.0,159.24
2022-08-05 06:36:00,23257.1,23643.8,23253.8,23259.2,42.56
2022-08-05 06:37:00,23241.8,23259.2,23241.8,23246.8,71.404
2022-08-05 06:38:00,23246.8,23258.4,23246.8,23258.4,115.935
2022-08-05 06:39:00,23251.0,23297.9,23242.0,23246.7,219.199
2022-08-05 06:40:00,23238.9,23630.0,23180.0,23180.0,88.683
2022-08-05 06:41:00,23604.4,23700.0,23234.6,23700.0,107.879
2022-08-05 06:42:00,23655.0,23700.0,23236.9,23240.8,80.1
2022-08-05 06:43:00,23239.6,23247.3,23238.9,23245.0,169.141
2022-08-05 06:44:00,23241.0,23247.3,23238.9,23240.5,45.35
2022-08-05 06:45:00,23243.1,23243.1,23236.1,23236.1,20.623
2022-08-05 06:46:00,23240.5,23696.0,23240.5,23260.8,224.705
2022-08-05 06:47:00,23258.4,23594.2,23241.9,23288.8,257.301
2022-08-05 06:48:00,23594.2,23594.2,23241.9,23244.3,64.173
2022-08-05 06:49:00,23547.0,23594.2,23240.5,23594.2,100.527
2022-08-05 06:50:00,23241.1,23594.2,23241.1,23253.6,134.732
2022-08-05 06:51:00,23251.1,23700.0,23248.1,23263.1,60.298
2022-08-05 06:52:00,23263.1,23263.1,23248.1,23253.0,72.026
2022-08-05 06:53:00,23253.0,23750.0,23249.7,23750.0,139.369
2022-08-05 06:54:00,23693.5,23750.0,23251.1,23267.7,96.249
2022-08-05 06:55:00,23261.4,23261.4,23251.3,23261.4,78.761
2022-08-05 06:56:00,23261.4,23265.2,23253.5,23255.9,113.01
2022-08-05 06:57:00,23254.1,23259.8,23254.1,23256.5,72.941
2022-08-05 06:58:00,23256.8,23259.8,23241.1,23256.2,188.236
2022-08-05 06:59:00,23254.5,23283.7,23241.1,23280.6,250.942
2022-08-05 07:00:00,23274.0,23750.0,23274.0,23287.9,112.549
2022-08-05 07:01:00,23281.3,23285.4,23271.4,23276.1,30.621
2022-08-05 07:02:00,23274.2,23285.4,23266.6,23272.7,99.725
2022-08-05 07:03:00,23267.2,23270.5,23241.1,23248.0,48.483
2022-08-05 07:04:00,23248.3,23272.7,23248.3,23256.2,46.02
2022-08-05 07:05:00,23256.2,23272.7,23245.4,23245.4,90.838
2022-08-05 07:06:00,23245.4,23247.7,23213.2,23213.2,107.497
2022-08-05 07:07:00,23217.1,23285.4,23213.2,23216.6,72.661
2022-08-05 07:08:00,23216.6,23285.4,23216.6,23285.4,132.563
2022-08-05 07:09:00,23228.1,23230.3,23224.2,23225.8,147.626
2022-08-05 07:10:00,23225.7,23233.9,23217.1,23217.1,46.769
2022-08-05 07:11:00,23225.9,23285.4,23216.0,23216.0,145.998
2022-08-05 07:12:00,23221.7,23221.7,23200.0,23221.7,25.425
2022-08-05 07:13:00,23200.0,23202.3,23196.4,23196.4,8.961
2022-08-05 07:14:00,23200.0,23221.7,23196.4,23221.7,47.564
2022-08-05 07:15:00,23221.7,23285.4,23209.3,23224.7,115.029
2022-08-05 07:16:00,23213.2,23285.4,23209.3,23209.3,76.226
2022-08-05 07:17:00,23215.1,23215.1,23210.7,23215.1,16.581
2022-08-05 07:18:00,23215.1,23216.3,23199.8,23207.7,131.505
2022-08-05 07:19:00,23205.8,23218.6,23181.8,23185.3,75.408
2022-08-05 07:20:00,23185.4,23201.4,23185.4,23193.1,31.125
2022-08-05 07:21:00,23193.2,23198.9,23180.0,23187.5,75.703
2022-08-05 07:22:00,23186.7,23198.9,23180.0,23180.0,32.979
2022-08-05 07:23:00,23180.1,23218.6,23180.0,23184.4,134.593
2022-08-05 07:24:00,23184.8,23285.4,23184.8,23285.4,31.808
2022-08-05 07:25:00,23285.4,23285.4,23193.4,23198.9,19.98
2022-08-05 07:26:00,23197.6,23197.6,23192.4,23197.6,11.771
2022-08-05 07:27:00,23197.6,23202.5,23192.6,23202.5,28.019
2022-08-05 07:28:00,23194.1,23750.0,23194.1,23195.1,279.692
2022-08-05 07:29:00,23195.1,23195.1,23192.4,23193.0,43.222
2022-08-05 07:30:00,23195.1,23197.4,23193.0,23194.9,32.724
2022-08-05 07:31:00,23197.4,23650.0,23193.0,23194.6,39.903
2022-08-05 07:32:00,23195.6,23650.0,23190.5,23650.0,98.708
2022-08-05 07:33:00,23650.0,23650.0,23182.9,23190.6,78.953
2022-08-05 07:34:00,23190.6,23190.6,23182.9,23182.9,5.876
2022-08-05 07:35:00,23187.2,23190.6,23183.0,23190.6,153.324
2022-08-05 07:36:00,23190.6,23650.0,23183.6,23650.0,39.635
2022-08-05 07:37:00,23303.3,23649.0,23190.6,23222.0,40.097
2022-08-05 07:38:00,23460.4,23649.0,23190.6,23601.7,28.918
2022-08-05 07:39:00,23554.5,23600.0,23190.6,23600.0,39.31
2022-08-05 07:40:00,23552.8,23600.0,23190.6,23540.4,75.813
2022-08-05 07:41:00,23540.4,23540.4,23190.6,23194.1,27.703
2022-08-05 07:42:00,23493.3,23600.0,23191.8,23208.8,80.989
2022-08-05 07:43:00,23192.4,23600.0,23192.4,23600.0,92.059
2022-08-05 07:44:00,23552.8,23649.0,23200.0,23600.0,70.167
2022-08-05 07:45:00,23600.0,23600.0,23200.0,23600.0,112.525
2022-08-05 07:46:00,23552.8,23600.0,23250.0,23250.0,28.814
2022-08-05 07:47:00,23518.1,23600.0,23200.0,23200.0,142.001
2022-08-05 07:48:00,23505.7,23600.0,23200.0,23250.0,38.287
2022-08-05 07:49:00,23411.8,23500.0,23250.0,23500.0,18.188
2022-08-05 07:50:00,23365.0,23500.0,23250.0,23250.0,37.485
2022-08-05 07:51:00,23493.7,23600.0,23250.0,23294.4,31.315
2022-08-05 07:52:00,23565.8,23649.0,23250.0,23250.0,135.179
2022-08-05 07:53:00,23622.6,23643.8,23250.0,23408.3,44.378
2022-08-05 07:54:00,23581.1,23600.0,23250.0,23408.3,6.844
2022-08-05 07:55:00,23392.9,23600.0,23250.0,23250.0,80.276
2022-08-05 07:56:00,23318.3,23600.0,23250.0,23250.0,125.895
2022-08-05 07:57:00,23250.0,23600.0,23250.0,23250.0,29.227
2022-08-05 07:58:00,23549.8,23600.0,23250.0,23408.3,74.752
2022-08-05 07:59:00,23408.3,23643.8,23250.0,23600.0,115.207
2022-08-05 08:00:00,23596.5,23650.0,23182.3,23600.0,97.585
2022-08-05 08:01:00,23552.8,23600.0,23185.7,23600.0,12.485
2022-08-05 08:02:00,23552.8,23600.0,23186.6,23199.3,66.545
2022-08-05 08:03:00,23189.9,23600.0,23189.9,23190.7,83.043
2022-08-05 08:04:00,23600.0,23650.0,23184.6,23650.0,83.203
2022-08-05 08:05:00,23602.7,23680.0,23195.3,23677.0,90.175
2022-08-05 08:06:00,23629.6,23699.0,23198.0,23231.1,184.617
2022-08-05 08:07:00,23231.1,23690.0,23229.8,23229.8,84.45
2022-08-05 08:08:00,23228.8,23699.0,23222.0,23238.1,25.468
2022-08-05 08:09:00,23651.6,23699.0,23230.0,23233.8,78.53
2022-08-05 08:10:00,23231.9,23699.0,23222.0,23698.0,87.728
2022-08-05 08:11:00,23400.0,23677.0,23234.8,23242.2,41.745
2022-08-05 08:12:00,23245.1,23677.0,23232.6,23677.0,26.703
2022-08-05 08:13:00,23240.3,23699.0,23231.4,23239.9,235.211
2022-08-05 08:14:00,23237.7,23691.0,23237.7,23677.0,117.44
2022-08-05 08:15:00,23677.0,23699.0,23240.5,23587.6,129.03
2022-08-05 08:16:00,23699.0,23699.0,23180.0,23209.5,88.312
2022-08-05 08:17:00,23209.5,23699.0,23180.0,23650.0,78.092
2022-08-05 08:18:00,23650.0,23650.0,23186.0,23186.0,154.44
2022-08-05 08:19:00,23186.0,23650.0,23186.0,23186.0,159.675
2022-08-05 08:20:00,23601.0,23650.0,23186.0,23194.1,42.446
2022-08-05 08:21:00,23458.7,23645.0,23186.0,23305.3,29.533
2022-08-05 08:22:00,23629.7,23650.0,23305.3,23305.3,42.76
2022-08-05 08:23:00,23555.5,23650.0,23258.4,23650.0,92.367
2022-08-05 08:24:00,23602.7,23650.0,23258.4,23258.4,105.069
2022-08-05 08:25:00,23555.5,23654.8,23258.4,23258.4,145.631
2022-08-05 08:26:00,23649.7,23654.8,23186.0,23200.0,132.986
2022-08-05 08:27:00,23506.4,23654.8,23186.0,23212.0,37.896
2022-08-05 08:28:00,23597.4,23600.0,23186.0,23200.0,70.29
2022-08-05 08:29:00,23569.6,23600.0,23186.0,23600.0,95.767
2022-08-05 08:30:00,23600.0,23600.0,23186.0,23550.0,34.935
2022-08-05 08:31:00,23550.0,23550.0,23186.0,23550.0,92.998
2022-08-05 08:32:00,23283.1,23550.0,23186.0,23188.0,53.076
2022-08-05 08:33:00,23315.6,23539.0,23180.0,23500.0,41.383
2022-08-05 08:34:00,23444.9,23540.0,23180.0,23455.0,43.209
2022-08-05 08:35:00,23258.9,23455.0,23200.0,23455.0,26.837
2022-08-05 08:36:00,23408.2,23550.0,23200.0,23540.0,140.448
2022-08-05 08:37:00,23492.9,23540.0,23200.0,23540.0,63.783
2022-08-05 08:38:00,23540.0,23540.0,23200.0,23445.9,69.615
2022-08-05 08:39:00,23530.0,23540.0,23200.0,23200.0,56.975
2022-08-05 08:40:00,23530.0,23540.0,23214.0,23269.0,58.738
2022-08-05 08:41:00,23435.9,23540.0,23269.0,23535.0,73.985
2022-08-05 08:42:00,23473.5,23540.0,23222.1,23222.1,113.827
2022-08-05 08:43:00,23305.6,23550.0,23180.2,23180.2,224.115
2022-08-05 08:44:00,23530.0,23530.0,23180.2,23180.2,57.347
2022-08-05 08:45:00,23295.5,23500.0,23180.2,23499.0,62.269
2022-08-05 08:46:00,23452.1,23500.0,23180.2,23500.0,21.569
2022-08-05 08:47:00,23453.0,23495.0,23180.2,23180.2,10.153
2022-08-05 08:48:00,23401.1,23495.0,23180.2,23205.1,11.294
2022-08-05 08:49:00,23309.7,23500.0,23205.0,23500.0,383.312
2022-08-05 08:50:00,23500.0,23600.0,23500.0,23500.0,54.86
2022-08-05 08:51:00,23500.0,23600.0,23500.0,23500.0,81.134
2022-08-05 08:52:00,23505.0,23600.0,23500.0,23600.0,345.442
2022-08-05 08:53:00,23600.0,23600.0,23200.0,23600.0,140.915
2022-08-05 08:54:00,23552.8,23600.0,23200.0,23554.4,70.841
2022-08-05 08:55:00,23411.8,23600.0,23210.0,23600.0,28.322
2022-08-05 08:56:00,23552.8,23600.0,23210.0,23268.0,39.798
2022-08-05 08:57:00,23505.7,23600.0,23268.0,23600.0,65.718
2022-08-05 08:58:00,23600.0,23600.0,23268.0,23600.0,19.982
2022-08-05 08:59:00,23552.8,23600.0,23256.4,23600.0,39.12
2022-08-05 09:00:00,23599.0,23617.0,23280.0,23617.0,69.359
2022-08-05 09:01:00,23617.0,23630.0,23280.0,23280.0,98.509
2022-08-05 09:02:00,23535.5,23630.0,23280.0,23280.0,15.538
2022-08-05 09:03:00,23627.0,23630.0,23280.0,23280.0,81.814
2022-08-05 09:04:00,23630.0,23630.0,23280.0,23280.0,129.398
2022-08-05 09:05:00,23535.5,23650.0,23280.0,23600.0,50.192
2022-08-05 09:06:00,23461.5,23600.0,23280.0,23280.1,80.326
2022-08-05 09:07:00,23596.3,23600.0,23280.1,23280.1,20.943
2022-08-05 09:08:00,23552.8,23629.9,23280.1,23546.2,40.739
2022-08-05 09:09:00,23600.1,23630.0,23280.0,23280.1,123.351
2022-08-05 09:10:00,23471.5,23630.0,23280.0,23288.0,101.632
2022-08-05 09:11:00,23288.0,23629.9,23288.0,23600.0,33.44
2022-08-05 09:12:00,23552.8,23630.0,23288.1,23288.1,18.908
2022-08-05 09:13:00,23625.5,23630.0,23288.1,23288.1,74.47
2022-08-05 09:14:00,23555.4,23630.0,23288.0,23288.0,121.697
2022-08-05 09:15:00,23488.4,23630.0,23291.0,23535.5,14.454
2022-08-05 09:16:00,23500.0,23630.0,23288.0,23630.0,43.581
2022-08-05 09:17:00,23624.0,23630.0,23288.0,23288.0,49.051
2022-08-05 09:18:00,23624.0,23650.0,23288.0,23400.0,113.47
2022-08-05 09:19:00,23400.0,23630.0,23288.0,23630.0,67.611
2022-08-05 09:20:00,23582.8,23629.9,23288.1,23629.9,51.608
2022-08-05 09:21:00,23394.4,23650.0,23288.0,23300.0,150.351
2022-08-05 09:22:00,23649.7,23649.9,23290.0,23290.0,55.498
2022-08-05 09:23:00,23607.3,23649.9,23288.0,23615.0,76.56
2022-08-05 09:24:00,23597.7,23650.0,23288.0,23650.0,161.68
2022-08-05 09:25:00,23602.7,23650.0,23288.0,23300.3,54.345
2022-08-05 09:26:00,23461.4,23649.9,23300.3,23300.3,45.259
2022-08-05 09:27:00,23630.0,23630.0,23288.0,23589.4,57.197
2022-08-05 09:28:00,23624.0,23630.0,23280.1,23582.7,48.88
2022-08-05 09:29:00,23550.0,23629.0,23300.0,23550.0,22.994
2022-08-05 09:30:00,23550.0,23550.0,23333.3,23550.0,18.401
2022-08-05 09:31:00,23550.0,23628.0,23330.3,23333.0,26.004
2022-08-05 09:32:00,23576.5,23600.0,23330.3,23330.3,46.597
2022-08-05 09:33:00,23458.7,23600.0,23300.0,23350.0,32.922
2022-08-05 09:34:00,23558.2,23600.0,23300.0,23300.0,63.151
2022-08-05 09:35:00,23600.0,23600.0,23300.0,23301.0,60.923
2022-08-05 09:36:00,23599.0,23622.0,23291.0,23622.0,85.895
2022-08-05 09:37:00,23574.8,23600.0,23301.0,23305.0,114.954
2022-08-05 09:38:00,23505.7,23628.0,23305.0,23628.0,44.635
2022-08-05 09:39:00,23580.7,23600.0,23300.0,23350.0,107.482
2022-08-05 09:40:00,23458.7,23629.0,23350.0,23629.0,37.675
2022-08-05 09:41:00,23629.0,23629.0,23351.0,23525.0,28.667
2022-08-05 09:42:00,23525.0,23600.0,23525.0,23599.0,7.335
2022-08-05 09:43:00,23599.0,23625.0,23377.0,23599.0,41.041
2022-08-05 09:44:00,23599.0,23650.0,23400.0,23405.0,112.998
2022-08-05 09:45:00,23650.0,23650.0,23301.0,23635.0,103.835
2022-08-05 09:46:00,23635.0,23662.9,23300.0,23662.9,176.489
2022-08-05 09:47:00,23662.9,23662.9,23300.0,23309.0,44.486
2022-08-05 09:48:00,23599.5,23600.0,23309.0,23600.0,10.341
2022-08-05 09:49:00,23600.0,23662.9,23300.0,23662.9,59.435
2022-08-05 09:50:00,23615.6,23646.0,23300.0,23600.0,49.648
2022-08-05 09:51:00,23600.0,23646.0,23400.0,23600.0,31.657
2022-08-05 09:52:00,23550.5,23645.0,23305.0,23600.0,58.062
2022-08-05 09:53:00,23600.0,23666.0,23280.0,23600.0,144.687
2022-08-05 09:54:00,23618.7,23618.7,23400.0,23600.0,9.746
2022-08-05 09:55:00,23400.0,23650.0,23315.0,23478.0,28.267
2022-08-05 09:56:00,23414.5,23650.0,23315.0,23315.0,46.933
2022-08-05 09:57:00,23600.0,23600.0,23280.0,23600.0,13.61
2022-08-05 09:58:00,23600.0,23649.0,23280.0,23626.0,72.441
2022-08-05 09:59:00,23626.0,23666.0,23280.0,23280.0,105.865
2022-08-05 10:00:00,23666.0,23666.0,23280.0,23600.0,13.567
2022-08-05 10:01:00,23600.0,23645.0,23280.0,23645.0,61.971
2022-08-05 10:02:00,23600.0,23630.0,23278.2,23278.2,68.252
2022-08-05 10:03:00,23630.0,23630.0,23278.2,23630.0,69.025
2022-08-05 10:04:00,23278.2,23630.0,23278.2,23400.0,22.143
2022-08-05 10:05:00,23589.4,23600.0,23277.0,23600.0,93.635
2022-08-05 10:06:00,23599.9,23600.0,23266.0,23458.7,9.428
2022-08-05 10:07:00,23536.6,23600.0,23210.0,23400.0,150.4
2022-08-05 10:08:00,23552.8,23600.0,23210.0,23210.0,154.858
2022-08-05 10:09:00,23505.7,23600.0,23250.0,23550.0,92.819
2022-08-05 10:10:00,23549.9,23550.0,23210.0,23250.0,79.156
2022-08-05 10:11:00,23409.0,23550.0,23210.0,23210.0,120.368
2022-08-05 10:12:00,23455.9,23550.0,23210.0,23315.5,37.423
2022-08-05 10:13:00,23222.4,23549.0,23210.0,23210.0,38.366
2022-08-05 10:14:00,23361.2,23465.2,23210.0,23314.8,31.286
2022-08-05 10:15:00,23314.8,23450.0,23210.0,23400.0,114.007
2022-08-05 10:16:00,23400.0,23400.0,23240.0,23400.0,100.048
2022-08-05 10:17:00,23240.0,23420.0,23210.0,23420.0,50.63
2022-08-05 10:18:00,23420.0,23420.0,23241.1,23241.1,104.499
2022-08-05 10:19:00,23400.0,23420.0,23250.0,23250.0,76.058
2022-08-05 10:20:00,23420.0,23450.0,23250.0,23450.0,84.199
2022-08-05 10:21:00,23450.0,23580.0,23250.0,23580.0,52.78
2022-08-05 10:22:00,23500.0,23600.0,23250.0,23250.0,126.236
2022-08-05 10:23:00,23600.0,23600.0,23250.0,23420.1,55.17
2022-08-05 10:24:00,23577.0,23600.0,23268.0,23519.6,94.312
2022-08-05 10:25:00,23600.0,23600.0,23268.0,23600.0,70.658
2022-08-05 10:26:00,23552.8,23600.0,23268.0,23500.0,80.21
2022-08-05 10:27:00,23458.7,23600.0,23268.0,23268.0,86.557
2022-08-05 10:28:00,23544.2,23600.0,23268.0,23268.0,76.795
2022-08-05 10:29:00,23505.8,23600.0,23268.0,23268.0,20.181
2022-08-05 10:30:00,23593.4,23630.0,23268.0,23268.0,95.31
2022-08-05 10:31:00,23535.5,23650.0,23268.0,23280.0,62.616
2022-08-05 10:32:00,23618.5,23650.0,23280.0,23280.0,30.907
2022-08-05 10:33:00,23565.8,23650.0,23250.0,23250.0,24.074
2022-08-05 10:34:00,23629.2,23629.2,23250.0,23250.0,19.539
2022-08-05 10:35:00,23621.7,23629.2,23250.0,23250.0,116.224
2022-08-05 10:36:00,23583.9,23600.0,23250.0,23258.0,107.71
2022-08-05 10:37:00,23600.0,23600.0,23258.0,23600.0,124.624
2022-08-05 10:38:00,23600.0,23600.0,23258.0,23600.0,80.571
2022-08-05 10:39:00,23552.8,23600.0,23258.0,23600.0,14.216
2022-08-05 10:40:00,23600.0,23600.0,23258.0,23505.7,11.121
2022-08-05 10:41:00,23505.7,23600.0,23258.0,23258.0,37.984
2022-08-05 10:42:00,23552.8,23600.0,23258.0,23258.0,62.688
2022-08-05 10:43:00,23600.0,23600.0,23258.0,23258.0,183.058
2022-08-05 10:44:00,23587.2,23590.0,23258.0,23260.6,6.434
2022-08-05 10:45:00,23401.8,23666.0,23250.0,23666.0,169.407
2022-08-05 10:46:00,23618.7,23666.0,23250.0,23250.0,127.01
2022-08-05 10:47:00,23650.0,23650.0,23255.0,23255.0,37.36
2022-08-05 10:48:00,23566.2,23650.0,23250.0,23440.4,30.408
2022-08-05 10:49:00,23297.6,23650.0,23255.0,23448.5,95.405
2022-08-05 10:50:00,23608.9,23650.0,23257.0,23461.4,54.136
2022-08-05 10:51:00,23257.0,23650.0,23257.0,23650.0,77.558
2022-08-05 10:52:00,23650.0,23650.0,23257.0,23592.8,66.042
2022-08-05 10:53:00,23568.3,23640.0,23257.0,23570.0,24.127
2022-08-05 10:54:00,23600.0,23600.0,23255.0,23600.0,74.766
2022-08-05 10:55:00,23484.5,23600.0,23255.0,23552.7,21.36
2022-08-05 10:56:00,23430.0,23599.9,23255.0,23599.9,160.26
2022-08-05 10:57:00,23552.7,23600.0,23250.0,23595.9,96.967
2022-08-05 10:58:00,23599.9,23600.0,23250.0,23472.7,226.062
2022-08-05 10:59:00,23472.7,23599.0,23255.0,23255.0,26.374
2022-08-05 11:00:00,23550.1,23599.0,23255.0,23348.5,12.285
2022-08-05 11:01:00,23499.3,23599.9,23255.0,23427.5,122.49
2022-08-05 11:02:00,23473.8,23600.0,23255.2,23600.0,95.159
2022-08-05 11:03:00,23600.0,23600.0,23255.2,23255.3,47.226
2022-08-05 11:04:00,23550.8,23600.0,23255.2,23255.5,119.681
2022-08-05 11:05:00,23457.7,23599.5,23255.2,23255.2,41.174
2022-08-05 11:06:00,23599.0,23599.9,23255.2,23598.0,46.432
2022-08-05 11:07:00,23598.0,23598.0,23597.9,23597.9,0.325
2022-08-05 11:08:00,23597.0,23599.8,23259.0,23599.8,29.85
2022-08-05 11:09:00,23599.8,23599.9,23250.0,23599.9,67.174
2022-08-05 11:10:00,23552.7,23599.9,23250.0,23503.7,42.612
2022-08-05 11:11:00,23456.7,23599.9,23250.0,23251.6,107.373
2022-08-05 11:12:00,23458.6,23598.0,23251.6,23598.0,32.217
2022-08-05 11:13:00,23503.7,23599.9,23268.0,23597.8,76.481
2022-08-05 11:14:00,23597.8,23599.4,23328.8,23599.4,31.928
2022-08-05 11:15:00,23599.4,23599.9,23328.8,23328.8,37.144
2022-08-05 11:16:00,23593.0,23600.0,23281.8,23281.8,131.42
2022-08-05 11:17:00,23552.2,23640.0,23281.8,23282.0,55.33
2022-08-05 11:18:00,23630.7,23678.7,23268.7,23268.7,166.751
2022-08-05 11:19:00,23536.8,23666.0,23268.7,23666.0,49.018
2022-08-05 11:20:00,23609.0,23750.0,23433.0,23600.0,94.163
